Date,ES,6E,6M,ZN,ZC,GC,SR3
2024-04-11,202406,202406,202406,202406,202412,202406,202512
2024-04-12,202406,202406,202406,202406,202412,202406,202512
2024-04-15,202406,202406,202406,202406,202412,202406,202512
2024-04-16,202406,202406,202406,202406,202412,202406,202512
2024-04-17,202406,202406,202406,202406,202412,202406,202512
2024-04-18,202406,202406,202406,202406,202412,202406,202512
2024-04-19,202406,202406,202406,202406,202412,202406,202512
2024-04-22,202406,202406,202406,202406,202412,202406,202512
2024-04-23,202406,202406,202406,202406,202412,202406,202512
2024-04-24,202406,202406,202406,202406,202412,202406,202512
2024-04-25,202406,202406,202406,202406,202412,202406,202512
2024-04-26,202406,202406,202406,202406,202412,202406,202512
2024-04-29,202406,202406,202406,202406,202412,202406,202512
2024-04-30,202406,202406,202406,202406,202412,202406,202512
2024-05-01,202406,202406,202406,202406,202412,202406,202512
2024-05-02,202406,202406,202406,202406,202412,202406,202512
2024-05-03,202406,202406,202406,202406,202412,202406,202512
2024-05-06,202406,202406,202406,202406,202412,202406,202512
2024-05-07,202406,202406,202406,202406,202412,202406,202512
2024-05-08,202406,202406,202406,202406,202412,202406,202512
2024-05-09,202406,202406,202406,202406,202412,202406,202512
2024-05-10,202406,202406,202406,202406,202412,202406,202512
2024-05-13,202406,202406,202406,202406,202412,202406,202512
2024-05-14,202406,202406,202406,202406,202412,202406,202512
2024-05-15,202406,202406,202406,202406,202412,202406,202512
2024-05-16,202406,202406,202406,202406,202412,202406,202512
2024-05-17,202406,202406,202406,202406,202412,202406,202512
2024-05-20,202406,202406,202406,202406,202412,202406,202512
2024-05-21,202406,202406,202406,202406,202412,202406,202512
2024-05-22,202406,202406,202406,202406,202412,202406,202512
2024-05-23,202406,202406,202406,202406,202412,202406,202512
2024-05-24,202406,202406,202406,202409,202412,202406,202512
2024-05-28,202406,202406,202406,202409,202412,202408,202512
2024-05-29,202406,202406,202406,202409,202412,202408,202512
2024-05-30,202406,202406,202406,202409,202412,202408,202512
2024-05-31,202406,202406,202406,202409,202412,202408,202512
2024-06-03,202406,202406,202406,202409,202412,202408,202512
2024-06-04,202406,202406,202406,202409,202412,202408,202512
2024-06-05,202406,202406,202406,202409,202412,202408,202512
2024-06-06,202406,202406,202406,202409,202412,202408,202512
2024-06-07,202406,202406,202406,202409,202412,202408,202512
2024-06-10,202406,202406,202406,202409,202412,202408,202512
2024-06-11,202406,202406,202406,202409,202412,202408,202512
2024-06-12,202406,202406,202406,202409,202412,202408,202512
2024-06-13,202406,202406,202406,202409,202412,202408,202512
2024-06-14,202406,202406,202406,202409,202412,202408,202512
2024-06-17,202409,202409,202409,202409,202412,202408,202512
2024-06-18,202409,202409,202409,202409,202412,202408,202512
2024-06-20,202409,202409,202409,202409,202412,202408,202512
2024-06-21,202409,202409,202409,202409,202412,202408,202512
2024-06-24,202409,202409,202409,202409,202412,202408,202512
2024-06-25,202409,202409,202409,202409,202412,202408,202512
2024-06-26,202409,202409,202409,202409,202412,202408,202512
2024-06-27,202409,202409,202409,202409,202412,202408,202603
