Date,CarryContract,CurrentContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
2010-01-04,201002,201003,8220.0,94596,8344.0,721522,7858.0
2010-01-05,201002,201003,8250.0,38694,8372.0,638568,7886.0
2010-01-06,201002,201003,8238.0,23786,8352.0,526364,7866.0
2010-01-07,201002,201003,8080.0,26882,8190.0,632922,7704.0
2010-01-08,201003,201005,8146.0,533380,8300.0,10484,7660.0
2010-01-11,201003,201005,8262.0,449352,8430.0,8660,7790.0
2010-01-12,201003,201005,8320.0,725894,8528.0,37362,7888.0
2010-01-13,201003,201005,8176.0,504518,8372.0,38612,7732.0
2010-01-14,201003,201005,8334.0,628582,8488.0,61752,7848.0
2010-01-15,201003,201005,8232.0,537972,8390.0,35748,7750.0
2010-01-18,201003,201005,8348.0,462216,8568.0,118930,7928.0
2010-01-19,201003,201005,8384.0,439870,8618.0,298848,7978.0
2010-01-20,201003,201005,8270.0,279766,8464.0,445500,7824.0
2010-01-21,201003,201005,8318.0,145730,8526.0,439088,7886.0
2010-01-22,201003,201005,8148.0,110818,8324.0,577192,7684.0
2010-01-25,201003,201005,8150.0,45336,8324.0,417478,7684.0
2010-01-26,201003,201005,8068.0,28566,8224.0,443368,7584.0
2010-01-27,201003,201005,7954.0,25768,8126.0,630728,7486.0
2010-01-28,201003,201005,7834.0,22834,8008.0,720894,7368.0
2010-01-29,201003,201005,7896.0,17848,8046.0,565250,7406.0
2010-02-01,201003,201005,7846.0,21272,7946.0,567978,7306.0
2010-02-02,201003,201005,7870.0,6820,7966.0,588778,7326.0
2010-02-03,201003,201005,8038.0,8478,8172.0,512120,7532.0
2010-02-04,201003,201005,8014.0,4548,8132.0,480678,7492.0
2010-02-05,201003,201005,7952.0,5048,8050.0,408058,7410.0
2010-02-08,201005,201009,8026.0,352086,8250.0,1570,7386.0
2010-02-09,201005,201009,8142.0,499190,8350.0,1554,7486.0
2010-02-10,201003,201005,8096.0,2000,8194.0,319890,7560.0
2010-02-11,201003,201005,8148.0,5178,8268.0,160260,7634.0
2010-02-12,201003,201005,8266.0,3314,8432.0,254126,7798.0
2010-02-22,201005,201009,8466.0,175382,8682.0,4294,7832.0
2010-02-23,201005,201009,8474.0,292524,8708.0,5798,7858.0
2010-02-24,201005,201009,8482.0,258554,8702.0,2978,7852.0
2010-02-25,201005,201009,8374.0,352270,8604.0,4864,7754.0
2010-02-26,201005,201009,8408.0,258660,8654.0,6916,7804.0
2010-03-01,201005,201009,8358.0,289348,8650.0,9926,7800.0
2010-03-02,201005,201009,8266.0,344546,8586.0,29810,7736.0
2010-03-03,201005,201009,8258.0,388762,8546.0,24188,7696.0
2010-03-04,201005,201009,8182.0,361524,8470.0,23590,7620.0
2010-03-05,201005,201009,8236.0,273594,8536.0,20546,7686.0
2010-03-08,201005,201009,8364.0,331914,8678.0,38650,7828.0
2010-03-09,201005,201009,8382.0,248180,8694.0,32546,7844.0
2010-03-10,201005,201009,8346.0,247582,8652.0,33448,7802.0
2010-03-11,201005,201009,8262.0,266768,8544.0,40276,7694.0
2010-03-12,201005,201009,8292.0,231524,8580.0,49318,7730.0
2010-03-15,201005,201009,8086.0,343968,8366.0,81356,7516.0
2010-03-16,201005,201009,8084.0,379676,8368.0,99132,7518.0
2010-03-17,201005,201009,8218.0,273416,8508.0,78622,7658.0
2010-03-18,201005,201009,8178.0,308696,8468.0,105690,7618.0
2010-03-19,201005,201009,8182.0,300838,8468.0,103798,7618.0
2010-03-22,201005,201009,8170.0,358186,8450.0,123396,7600.0
2010-03-23,201005,201009,8148.0,236674,8406.0,96784,7556.0
2010-03-24,201005,201009,8188.0,200828,8446.0,159480,7596.0
2010-03-25,201005,201009,8190.0,149214,8456.0,200428,7606.0
2010-03-26,201005,201009,8268.0,120246,8564.0,338956,7714.0
2010-03-29,201005,201009,8352.0,84238,8628.0,272692,7778.0
2010-03-30,201005,201009,8310.0,37292,8598.0,266782,7748.0
2010-03-31,201005,201009,8262.0,23190,8556.0,294212,7706.0
2010-04-01,201005,201009,8312.0,21162,8622.0,248018,7772.0
2010-04-02,201005,201009,8350.0,21018,8662.0,235924,7812.0
2010-04-06,201005,201009,8412.0,19208,8736.0,269052,7886.0
2010-04-07,201005,201009,8404.0,11886,8706.0,182050,7856.0
2010-04-08,201005,201009,8336.0,10520,8630.0,206056,7780.0
2010-04-09,201005,201009,8346.0,25194,8676.0,247024,7826.0
2010-04-12,201005,201009,8344.0,8042,8672.0,228736,7822.0
2010-04-13,201005,201009,8312.0,9320,8632.0,261494,7782.0
2010-04-14,201005,201009,8312.0,4800,8640.0,211030,7790.0
2010-04-15,201005,201009,8300.0,20324,8650.0,390716,7800.0
2010-04-16,201005,201009,8272.0,4234,8622.0,246024,7772.0
2010-04-19,201005,201009,8142.0,14030,8466.0,315996,7616.0
2010-04-20,201005,201009,8194.0,3116,8544.0,282056,7694.0
2010-04-21,201009,201101,8552.0,211842,8794.0,5838,7702.0
2010-04-22,201009,201101,8518.0,213202,8756.0,4688,7664.0
2010-04-23,201009,201101,8542.0,192722,8772.0,6804,7680.0
2010-04-26,201009,201101,8554.0,169568,8798.0,8348,7706.0
2010-04-27,201009,201101,8478.0,210812,8740.0,6446,7648.0
2010-04-28,201009,201101,8430.0,233070,8694.0,8168,7602.0
2010-04-29,201009,201101,8386.0,183224,8682.0,6480,7590.0
2010-04-30,201009,201101,8400.0,202670,8684.0,7734,7592.0
2010-05-04,201009,201101,8350.0,169240,8648.0,7472,7556.0
2010-05-05,201009,201101,8284.0,170914,8568.0,7172,7476.0
2010-05-06,201009,201101,8206.0,182640,8488.0,8398,7396.0
2010-05-07,201009,201101,8036.0,278640,8340.0,11252,7248.0
2010-05-10,201009,201101,8096.0,298066,8370.0,14328,7278.0
2010-05-11,201009,201101,8042.0,329960,8306.0,11788,7214.0
2010-05-12,201009,201101,8092.0,346182,8344.0,12708,7252.0
2010-05-13,201009,201101,8058.0,353628,8338.0,13112,7246.0
2010-05-14,201009,201101,7820.0,651774,8122.0,23328,7030.0
2010-05-17,201009,201101,7570.0,373370,7862.0,16946,6770.0
2010-05-18,201009,201101,7632.0,419872,7936.0,20128,6844.0
2010-05-19,201009,201101,7570.0,448314,7888.0,12110,6796.0
2010-05-20,201009,201101,7592.0,353282,7914.0,8150,6822.0
2010-05-21,201009,201101,7472.0,543786,7782.0,15736,6690.0
2010-05-24,201009,201101,7552.0,476700,7846.0,15348,6754.0
2010-05-25,201009,201101,7322.0,870386,7618.0,33306,6526.0
2010-05-26,201009,201101,7394.0,648680,7690.0,27324,6598.0
2010-05-27,201009,201101,7526.0,648620,7820.0,22936,6728.0
2010-05-28,201009,201101,7586.0,551726,7856.0,17852,6764.0
2010-05-31,201009,201101,7584.0,444132,7858.0,13494,6766.0
2010-06-01,201009,201101,7472.0,426972,7762.0,15072,6670.0
2010-06-02,201009,201101,7440.0,541422,7738.0,26094,6646.0
2010-06-03,201009,201101,7458.0,412012,7748.0,15072,6656.0
2010-06-04,201009,201101,7386.0,518508,7640.0,26424,6548.0
2010-06-07,201009,201101,7090.0,245578,7342.0,16242,6250.0
2010-06-08,201009,201101,7116.0,355124,7356.0,30018,6264.0
2010-06-09,201009,201101,7214.0,329692,7438.0,20154,6346.0
2010-06-10,201009,201101,7220.0,354150,7468.0,22224,6376.0
2010-06-11,201009,201101,7256.0,246302,7516.0,18592,6424.0
2010-06-17,201009,201101,7300.0,232636,7550.0,19634,6458.0
2010-06-18,201009,201101,7292.0,289896,7534.0,23732,6442.0
2010-06-21,201009,201101,7484.0,391928,7770.0,43500,6678.0
2010-06-22,201009,201101,7452.0,219384,7724.0,20320,6632.0
2010-06-23,201009,201101,7384.0,332492,7658.0,31184,6566.0
2010-06-24,201009,201101,7414.0,428098,7694.0,43614,6602.0
2010-06-25,201009,201101,7388.0,286172,7660.0,22532,6568.0
2010-06-28,201009,201101,7426.0,200458,7688.0,23196,6596.0
2010-06-29,201009,201101,7304.0,272080,7572.0,36790,6480.0
2010-06-30,201009,201101,7272.0,183740,7554.0,22116,6462.0
2010-07-01,201009,201101,7144.0,311042,7398.0,35592,6306.0
2010-07-02,201009,201101,7202.0,360500,7450.0,38186,6358.0
2010-07-05,201009,201101,7216.0,227656,7478.0,29384,6386.0
2010-07-06,201009,201101,7180.0,376032,7454.0,37608,6362.0
2010-07-07,201009,201101,7188.0,260222,7440.0,26694,6348.0
2010-07-08,201009,201101,7242.0,208002,7492.0,28852,6400.0
2010-07-09,201009,201101,7294.0,222604,7556.0,33352,6464.0
2010-07-12,201009,201101,7192.0,243480,7448.0,44342,6356.0
2010-07-13,201009,201101,7098.0,317132,7340.0,65158,6248.0
2010-07-14,201009,201101,7140.0,265836,7382.0,54808,6290.0
2010-07-15,201009,201101,6964.0,775140,7214.0,129612,6122.0
2010-07-16,201009,201101,6986.0,655654,7258.0,104190,6166.0
2010-07-19,201009,201101,7036.0,497672,7326.0,125904,6234.0
2010-07-20,201009,201101,7106.0,255276,7396.0,74206,6304.0
2010-07-21,201009,201101,7072.0,398714,7364.0,104588,6272.0
2010-07-22,201009,201101,7130.0,386014,7436.0,134786,6344.0
2010-07-23,201009,201101,7200.0,323626,7512.0,161884,6420.0
2010-07-26,201009,201101,7260.0,221384,7576.0,161080,6484.0
2010-07-27,201009,201101,7190.0,142060,7490.0,196064,6398.0
2010-07-28,201009,201101,7220.0,109198,7574.0,279678,6482.0
2010-07-29,201009,201101,7196.0,98750,7578.0,428436,6486.0
2010-07-30,201009,201101,7234.0,79216,7634.0,519670,6542.0
2010-08-02,201009,201101,7332.0,48874,7736.0,420936,6644.0
2010-08-03,201009,201101,7336.0,31482,7710.0,416838,6618.0
2010-08-04,201009,201101,7344.0,23986,7754.0,582498,6662.0
2010-08-05,201009,201101,7244.0,20508,7628.0,617002,6536.0
2010-08-06,201009,201101,7260.0,10084,7652.0,485686,6560.0
2010-08-09,201009,201101,7332.0,12174,7746.0,549978,6654.0
2010-08-10,201009,201101,7272.0,8668,7678.0,567592,6586.0
2010-08-11,201009,201101,7274.0,8212,7668.0,557828,6576.0
2010-08-12,201009,201101,7224.0,8948,7604.0,498758,6512.0
2010-08-13,201009,201101,7296.0,5778,7722.0,419652,6630.0
2010-08-16,201009,201101,7436.0,13596,7918.0,1367374,6826.0
2010-08-17,201009,201101,7432.0,5934,7890.0,999116,6798.0
2010-08-18,201009,201101,7414.0,8982,7880.0,1242656,6788.0
2010-08-19,201009,201101,7478.0,4964,7972.0,1228380,6880.0
2010-08-20,201009,201101,7340.0,11028,7828.0,1112270,6736.0
2010-08-23,201009,201101,7258.0,4610,7740.0,792658,6648.0
2010-08-24,201009,201101,7218.0,8748,7668.0,705346,6576.0
2010-08-25,201009,201101,7288.0,4510,7752.0,855384,6660.0
2010-08-26,201010,201101,7566.0,3984,7820.0,743536,6728.0
2010-08-27,201010,201101,7576.0,3892,7820.0,576090,6728.0
2010-08-30,201010,201101,7602.0,7236,7842.0,547844,6750.0
2010-08-31,201009,201101,7270.0,6908,7686.0,469036,6594.0
2010-09-01,201010,201101,7526.0,6528,7744.0,718818,6652.0
2010-09-02,201010,201101,7622.0,3210,7872.0,654356,6780.0
2010-09-03,201009,201101,7350.0,4796,7848.0,553294,6756.0
2010-09-06,201009,201101,7384.0,5208,7946.0,543732,6854.0
2010-09-07,201009,201101,7404.0,1770,7926.0,545906,6834.0
2010-09-08,201101,201105,7962.0,840680,8280.0,3834,6870.0
2010-09-09,201101,201105,7844.0,866622,8158.0,4460,6748.0
2010-09-10,201009,201101,7430.0,3162,7856.0,509116,6762.0
2010-09-13,201009,201101,7418.0,5014,7922.0,483576,6828.0
2010-09-14,201101,201105,7896.0,451148,8202.0,2768,6802.0
2010-09-15,201101,201105,7926.0,982654,8236.0,4174,6836.0
2010-09-16,201101,201105,7864.0,583318,8166.0,2894,6766.0
2010-09-17,201101,201105,7892.0,438552,8188.0,3092,6788.0
2010-09-20,201101,201105,8022.0,659820,8330.0,3410,6930.0
2010-09-21,201101,201105,7964.0,366482,8268.0,2318,6868.0
2010-09-27,201101,201105,8260.0,698918,8506.0,5950,7106.0
2010-09-28,201101,201105,8246.0,433502,8506.0,2214,7106.0
2010-09-29,201101,201105,8182.0,444688,8450.0,3076,7050.0
2010-09-30,201101,201105,8190.0,306336,8446.0,1014,7046.0
2010-10-08,201101,201105,8362.0,278070,8578.0,2910,7178.0
2010-10-11,201101,201105,8640.0,632852,8800.0,14390,7400.0
2010-10-12,201101,201105,8642.0,702858,8816.0,22186,7416.0
2010-10-13,201101,201105,8708.0,619790,8880.0,15670,7480.0
2010-10-14,201101,201105,8800.0,574326,8970.0,10920,7570.0
2010-10-15,201101,201105,8810.0,582850,9000.0,13678,7600.0
2010-10-18,201101,201105,8658.0,366416,8858.0,9446,7458.0
2010-10-19,201101,201105,8646.0,464496,8846.0,15820,7446.0
2010-10-20,201101,201105,8540.0,342596,8760.0,15648,7360.0
2010-10-21,201101,201105,8580.0,601646,8788.0,22782,7388.0
2010-10-22,201101,201105,8614.0,367518,8834.0,19244,7434.0
2010-10-25,201101,201105,8768.0,410248,9092.0,85732,7692.0
2010-10-26,201101,201105,8716.0,347480,9040.0,112948,7640.0
2010-10-27,201101,201105,8666.0,329804,9008.0,280706,7608.0
2010-10-28,201101,201105,8720.0,137950,9098.0,246922,7698.0
2010-10-29,201101,201105,8652.0,156070,9012.0,366288,7612.0
2010-11-01,201101,201105,8786.0,135992,9162.0,569530,7762.0
2010-11-02,201101,201105,8772.0,60296,9152.0,360606,7752.0
2010-11-03,201101,201105,8866.0,80330,9230.0,491024,7830.0
2010-11-04,201101,201105,9232.0,94694,9626.0,622734,8226.0
2010-11-05,201101,201105,9610.0,6706,10006.0,39788,8606.0
2010-11-08,201101,201105,10174.0,18568,10582.0,220044,9182.0
2010-11-09,201101,201105,10174.0,59120,10582.0,72320,9182.0
2010-11-10,201012,201105,10442.0,7414,11112.0,18944,9712.0
2010-11-11,201101,201105,10598.0,137584,10878.0,1794556,9478.0
2010-11-12,201101,201105,10268.0,1312,10576.0,23610,9176.0
2010-11-15,201101,201105,9568.0,36056,9914.0,786688,8514.0
2010-11-16,201101,201105,9984.0,33522,10328.0,1523184,8928.0
2010-11-17,201101,201105,9402.0,39700,9740.0,1671856,8340.0
2010-11-18,201101,201105,9700.0,15412,9986.0,1258148,8586.0
2010-11-19,201105,201109,9964.0,905134,10150.0,12632,8564.0
2010-11-22,201105,201109,9898.0,996858,10086.0,6114,8500.0
2010-11-23,201101,201105,9456.0,11550,9648.0,1318416,8264.0
2010-11-24,201101,201105,9536.0,5784,9724.0,884096,8340.0
2010-11-25,201105,201109,9610.0,571256,9822.0,2310,8226.0
2010-11-26,201105,201109,9350.0,704106,9560.0,3336,7964.0
2010-11-29,201105,201109,9360.0,647398,9574.0,2836,7978.0
2010-11-30,201105,201109,9246.0,773372,9476.0,4402,7880.0
2010-12-01,201105,201109,9274.0,491002,9516.0,3504,7920.0
2010-12-02,201105,201109,9432.0,577158,9660.0,3718,8064.0
2010-12-03,201105,201109,9506.0,622816,9728.0,2888,8132.0
2010-12-06,201105,201109,9576.0,371824,9802.0,2556,8206.0
2010-12-07,201105,201109,9554.0,361250,9768.0,1812,8172.0
2010-12-08,201105,201109,9442.0,614230,9664.0,1846,8068.0
2010-12-09,201105,201109,9516.0,581086,9738.0,1412,8142.0
2010-12-10,201105,201109,9560.0,316932,9770.0,1382,8174.0
2010-12-13,201105,201109,9884.0,783910,10060.0,5862,8464.0
2010-12-14,201101,201105,9592.0,5950,9904.0,765972,8496.0
2010-12-15,201105,201109,9754.0,547232,9948.0,3016,8346.0
2010-12-16,201105,201109,9752.0,402552,9948.0,1646,8346.0
2010-12-17,201105,201109,9836.0,381670,10026.0,1392,8424.0
2010-12-20,201105,201109,9880.0,615762,10070.0,3074,8468.0
2010-12-21,201105,201109,10040.0,434086,10230.0,1944,8628.0
2010-12-22,201105,201109,9930.0,502552,10130.0,3418,8528.0
2010-12-23,201105,201109,10022.0,359060,10228.0,2194,8626.0
2010-12-24,201105,201109,10302.0,961956,10506.0,8016,8904.0
2010-12-27,201105,201109,10408.0,893756,10614.0,7626,9012.0
2010-12-28,201105,201109,10264.0,521638,10476.0,4382,8874.0
2010-12-29,201105,201109,10242.0,544030,10460.0,4660,8858.0
2010-12-30,201105,201109,10348.0,470264,10592.0,3106,8990.0
2010-12-31,201105,201109,10328.0,387688,10580.0,4048,8978.0
2011-01-04,201105,201109,10592.0,446228,10838.0,8016,9236.0
2011-01-05,201105,201109,10540.0,318950,10800.0,5830,9198.0
2011-01-06,201105,201109,10704.0,300244,10966.0,4302,9364.0
2011-01-07,201105,201109,10350.0,362150,10632.0,8536,9030.0
2011-01-10,201105,201109,10398.0,322760,10666.0,3676,9064.0
2011-01-11,201105,201109,10410.0,366574,10682.0,4876,9080.0
2011-01-12,201105,201109,10636.0,452140,10886.0,10910,9284.0
2011-01-13,201105,201109,10768.0,630818,10992.0,10546,9390.0
2011-01-14,201105,201109,10830.0,575578,11048.0,9212,9446.0
2011-01-17,201105,201109,10784.0,360382,10996.0,5904,9394.0
2011-01-18,201105,201109,10996.0,632910,11176.0,13068,9574.0
2011-01-19,201105,201109,11076.0,403406,11212.0,8402,9610.0
2011-01-20,201105,201109,10880.0,470348,11058.0,7078,9456.0
2011-01-21,201105,201109,11034.0,541318,11174.0,6686,9572.0
2011-01-24,201105,201109,11622.0,265632,11784.0,11190,10182.0
2011-01-25,201105,201109,11350.0,935468,11492.0,24352,9890.0
2011-01-26,201105,201109,11602.0,1379794,11662.0,23506,10060.0
2011-01-27,201105,201109,11640.0,986728,11700.0,26398,10098.0
2011-01-28,201105,201109,11552.0,693004,11658.0,12668,10056.0
2011-01-31,201105,201109,11788.0,536310,12002.0,41202,10400.0
2011-02-01,201105,201109,12022.0,410866,12198.0,23492,10596.0
2011-02-09,201105,201109,11944.0,314632,12104.0,20468,10502.0
2011-02-10,201105,201109,12194.0,416174,12336.0,22742,10734.0
2011-02-11,201105,201109,12064.0,523534,12232.0,31876,10630.0
2011-02-14,201105,201109,11928.0,385314,12100.0,26848,10498.0
2011-02-15,201105,201109,12178.0,1000012,12274.0,62406,10672.0
2011-02-16,201105,201109,12158.0,1098888,12282.0,56930,10680.0
2011-02-17,201105,201109,12068.0,678724,12210.0,46046,10608.0
2011-02-18,201105,201109,11842.0,1122292,12006.0,71936,10404.0
2011-02-21,201105,201109,11802.0,654828,11966.0,55542,10364.0
2011-02-22,201105,201109,11882.0,942664,12016.0,82764,10414.0
2011-02-23,201105,201109,11632.0,1129118,11742.0,74522,10140.0
2011-02-24,201105,201109,11488.0,976720,11608.0,83988,10006.0
2011-02-25,201105,201109,11446.0,1001134,11580.0,63674,9978.0
2011-02-28,201105,201109,11828.0,825136,11964.0,55604,10362.0
2011-03-01,201105,201109,11880.0,762354,12030.0,58980,10428.0
2011-03-02,201105,201109,11922.0,710012,12058.0,55582,10456.0
2011-03-03,201105,201109,11824.0,903744,11990.0,76384,10388.0
2011-03-04,201105,201109,11774.0,888952,11932.0,72916,10330.0
2011-03-07,201105,201109,11900.0,714492,12036.0,65286,10434.0
2011-03-08,201105,201109,11508.0,936084,11594.0,99756,9992.0
2011-03-09,201105,201109,11636.0,706340,11656.0,74894,10054.0
2011-03-10,201105,201109,11454.0,622054,11260.0,117596,9658.0
2011-03-11,201105,201109,11322.0,565978,11024.0,149326,9422.0
2011-03-14,201105,201109,11392.0,1206664,11000.0,191874,9398.0
2011-03-15,201105,201109,11512.0,1190946,10950.0,192650,9348.0
2011-03-16,201105,201109,11452.0,1205142,11066.0,213498,9464.0
2011-03-17,201105,201109,11490.0,794152,11184.0,260170,9582.0
2011-03-18,201105,201109,11734.0,457946,11540.0,241762,9938.0
2011-03-21,201105,201109,11612.0,473070,11514.0,520926,9912.0
2011-03-22,201105,201109,11626.0,228334,11478.0,514060,9876.0
2011-03-23,201105,201109,11740.0,143820,11594.0,673088,9992.0
2011-03-24,201105,201109,11726.0,118504,11584.0,755708,9982.0
2011-03-25,201105,201109,11674.0,71808,11514.0,705342,9912.0
2011-03-28,201105,201109,11504.0,107718,11132.0,707844,9530.0
2011-03-29,201105,201109,11578.0,70528,11122.0,617900,9520.0
2011-03-30,201105,201109,11566.0,39932,11070.0,576584,9468.0
2011-03-31,201105,201109,11498.0,32946,10872.0,784610,9270.0
2011-04-01,201105,201109,11122.0,96678,10582.0,1130766,8980.0
2011-04-06,201105,201109,11040.0,85856,10644.0,1018566,9042.0
2011-04-07,201105,201109,11030.0,80478,10660.0,1546066,9058.0
2011-04-08,201105,201109,11270.0,42932,10880.0,1291386,9278.0
2011-04-11,201105,201109,11324.0,21244,10976.0,936372,9374.0
2011-04-12,201105,201109,11234.0,12984,10802.0,1136746,9200.0
2011-04-13,201105,201109,11144.0,15210,10706.0,928622,9104.0
2011-04-14,201105,201109,11116.0,8704,10606.0,1212018,9004.0
2011-04-15,201105,201109,11074.0,19118,10610.0,1090334,9008.0
2011-04-18,201105,201109,10946.0,13716,10434.0,889244,8832.0
2011-04-19,201105,201109,10770.0,10802,10274.0,743768,8672.0
2011-04-20,201105,201109,10746.0,7628,10382.0,589978,8780.0
2011-04-21,201105,201109,10792.0,12364,10440.0,761978,8838.0
2011-04-22,201109,201201,10468.0,573412,10158.0,6750,8866.0
2011-04-25,201109,201201,10286.0,546568,9984.0,6776,8692.0
2011-04-26,201109,201201,10178.0,531990,9866.0,6494,8574.0
2011-04-27,201109,201201,10090.0,530048,9820.0,8384,8528.0
2011-04-28,201109,201201,10240.0,628998,9982.0,8996,8690.0
2011-04-29,201109,201201,10218.0,633720,10028.0,13470,8736.0
2011-05-03,201109,201201,10314.0,515552,10116.0,11306,8824.0
2011-05-04,201109,201201,10144.0,588308,9952.0,11102,8660.0
2011-05-05,201109,201201,9872.0,581602,9682.0,10526,8390.0
2011-05-06,201109,201201,9568.0,583410,9396.0,13696,8104.0
2011-05-09,201109,201201,9650.0,454940,9470.0,8794,8178.0
2011-05-10,201109,201201,9622.0,1047882,9462.0,16206,8170.0
2011-05-11,201109,201201,9590.0,819442,9442.0,12224,8150.0
2011-05-12,201109,201201,9318.0,779938,9182.0,11418,7890.0
2011-05-13,201109,201201,9506.0,672392,9354.0,11866,8062.0
2011-05-16,201109,201201,9392.0,652384,9290.0,10584,7998.0
2011-05-17,201109,201201,9534.0,1104044,9444.0,16058,8152.0
2011-05-18,201109,201201,9542.0,614284,9448.0,8048,8156.0
2011-05-19,201109,201201,9608.0,485266,9534.0,12432,8242.0
2011-05-20,201109,201201,9630.0,536320,9582.0,9920,8290.0
2011-05-23,201109,201201,9536.0,607868,9520.0,10958,8228.0
2011-05-24,201109,201201,9484.0,844830,9526.0,12808,8234.0
2011-05-25,201109,201201,9498.0,681312,9580.0,16422,8288.0
2011-05-26,201109,201201,9694.0,631992,9760.0,17118,8468.0
2011-05-27,201109,201201,9718.0,412300,9784.0,9936,8492.0
2011-05-30,201109,201201,9674.0,429184,9740.0,15508,8448.0
2011-05-31,201109,201201,9770.0,577858,9796.0,19208,8504.0
2011-06-01,201109,201201,9738.0,541438,9734.0,18974,8442.0
2011-06-02,201109,201201,9620.0,559892,9612.0,15832,8320.0
2011-06-03,201109,201201,9746.0,692282,9758.0,22256,8466.0
2011-06-07,201109,201201,9648.0,659396,9650.0,23576,8358.0
2011-06-08,201109,201201,9544.0,676494,9550.0,25570,8258.0
2011-06-09,201109,201201,9478.0,633076,9500.0,21516,8208.0
2011-06-10,201109,201201,9462.0,775436,9484.0,21570,8192.0
2011-06-13,201109,201201,9396.0,532088,9398.0,18738,8106.0
2011-06-14,201109,201201,9372.0,533112,9376.0,22120,8084.0
2011-06-15,201109,201201,9460.0,497688,9444.0,24116,8152.0
2011-06-16,201109,201201,9362.0,467034,9366.0,20334,8074.0
2011-06-17,201109,201201,9356.0,360312,9368.0,21292,8076.0
2011-06-20,201109,201201,9284.0,360464,9236.0,40612,7944.0
2011-06-21,201109,201201,9308.0,436216,9142.0,130396,7850.0
2011-06-22,201109,201201,9182.0,445678,9058.0,165736,7766.0
2011-06-23,201109,201201,9058.0,444658,8954.0,236868,7662.0
2011-06-24,201109,201201,9050.0,417098,8936.0,237206,7644.0
2011-06-27,201109,201201,8762.0,440090,8704.0,209564,7412.0
2011-06-28,201109,201201,8776.0,393024,8624.0,315806,7332.0
2011-06-29,201109,201201,8826.0,390380,8686.0,485476,7394.0
2011-06-30,201109,201201,8888.0,210834,8794.0,388580,7502.0
2011-07-01,201109,201201,8780.0,174446,8660.0,507830,7368.0
2011-07-04,201109,201201,8938.0,231906,8866.0,731684,7574.0
2011-07-05,201109,201201,8922.0,127756,8888.0,684338,7596.0
2011-07-06,201109,201201,8978.0,88794,8986.0,673486,7694.0
2011-07-07,201109,201201,8976.0,56750,8942.0,547548,7650.0
2011-07-08,201109,201201,9026.0,45010,9010.0,555656,7718.0
2011-07-11,201109,201201,8894.0,53222,8852.0,556138,7560.0
2011-07-12,201109,201201,8814.0,58358,8760.0,675542,7468.0
2011-07-13,201109,201201,9154.0,94742,9220.0,1315072,7928.0
2011-07-14,201109,201201,9228.0,61444,9274.0,1318784,7982.0
2011-07-15,201109,201201,9180.0,48464,9326.0,1335744,8034.0
2011-07-18,201109,201201,9158.0,31910,9274.0,1262566,7982.0
2011-07-19,201109,201201,9190.0,11692,9356.0,932404,8064.0
2011-07-20,201109,201201,9280.0,24042,9440.0,1390576,8148.0
2011-07-21,201109,201201,9368.0,17166,9576.0,1001078,8284.0
2011-07-22,201109,201201,9372.0,8504,9576.0,747954,8284.0
2011-07-25,201109,201201,9366.0,19596,9548.0,769904,8256.0
2011-07-26,201109,201201,9388.0,20568,9648.0,950626,8356.0
2011-07-27,201109,201201,9390.0,12068,9686.0,655174,8394.0
2011-07-28,201109,201201,9288.0,13040,9518.0,667816,8226.0
2011-07-29,201109,201201,9298.0,7458,9452.0,604906,8160.0
2011-08-01,201109,201201,9514.0,18940,9706.0,939246,8414.0
2011-08-02,201109,201201,9592.0,13000,9742.0,878128,8450.0
2011-08-03,201109,201201,9598.0,12204,9698.0,844062,8406.0
2011-08-04,201109,201201,9622.0,9822,9624.0,884386,8332.0
2011-08-05,201109,201201,9490.0,17154,9170.0,1201970,7878.0
2011-08-08,201201,201205,9184.0,999182,9346.0,11456,7892.0
2011-08-09,201201,201205,8934.0,1193654,9080.0,8260,7626.0
2011-08-10,201109,201201,9498.0,6042,9168.0,714282,7850.0
2011-08-11,201201,201205,9526.0,1279220,9614.0,12826,8208.0
2011-08-12,201201,201205,9634.0,1589776,9732.0,7136,8326.0
2011-08-15,201201,201205,9730.0,1361454,9844.0,9310,8438.0
2011-08-16,201201,201205,9592.0,1282056,9710.0,6482,8304.0
2011-08-17,201201,201205,10024.0,2946204,10090.0,26810,8684.0
2011-08-18,201201,201205,9942.0,2486414,10006.0,18418,8600.0
2011-08-19,201201,201205,10010.0,2183872,10038.0,18070,8632.0
2011-08-22,201201,201205,10006.0,2093186,10044.0,28872,8638.0
2011-08-23,201201,201205,10168.0,2200556,10188.0,15120,8782.0
2011-08-24,201201,201205,10116.0,1521790,10108.0,23938,8702.0
2011-08-25,201201,201205,9954.0,1612022,9996.0,40020,8590.0
2011-08-26,201201,201205,9962.0,1510370,9984.0,15264,8578.0
2011-08-29,201201,201205,10028.0,1383474,10030.0,19374,8624.0
2011-08-30,201201,201205,10092.0,1398628,10100.0,19878,8694.0
2011-08-31,201201,201205,10120.0,1260394,10114.0,10244,8708.0
2011-09-01,201201,201205,9992.0,1273874,9998.0,15046,8592.0
2011-09-02,201201,201205,10016.0,1237074,10008.0,19760,8602.0
2011-09-05,201201,201205,9928.0,1219062,9884.0,23128,8478.0
