Date,CarryContract,CurrentContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
2022-02-28,202205,202210,4952.0,529349,4796.0,55035,4462.0
2022-03-01,202205,202210,5079.0,745514,4914.0,78828,4580.0
2022-03-02,202205,202210,5138.0,615190,4938.0,80570,4604.0
2022-03-03,202205,202210,5249.0,849247,5026.0,100022,4692.0
2022-03-04,202205,202210,5210.0,948975,4986.0,104142,4652.0
2022-03-07,202205,202210,5380.0,747862,5157.0,100816,4823.0
2022-03-08,202205,202210,5220.0,965328,5018.0,134303,4684.0
2022-03-09,202205,202210,5121.0,587552,4942.0,83264,4608.0
2022-03-10,202205,202210,5107.0,659522,4927.0,101106,4593.0
2022-03-11,202205,202210,5137.0,450948,4975.0,85132,4641.0
2022-03-14,202205,202210,4950.0,621201,4828.0,149870,4494.0
2022-03-15,202205,202210,4932.0,511172,4827.0,124621,4493.0
2022-03-16,202205,202210,5080.0,400059,4971.0,117631,4637.0
2022-03-17,202205,202210,5054.0,334502,4958.0,90159,4624.0
2022-03-18,202205,202210,5129.0,277143,5033.0,97671,4699.0
2022-03-21,202205,202210,5132.0,399265,5031.0,130997,4697.0
2022-03-22,202205,202210,5163.0,343933,5045.0,97534,4711.0
2022-03-23,202205,202210,5189.0,362963,5085.0,122263,4751.0
2022-03-24,202205,202210,5173.0,299177,5078.0,130190,4744.0
2022-03-25,202205,202210,5282.0,345510,5177.0,153614,4843.0
2022-03-28,202205,202210,5304.0,345837,5241.0,262953,4907.0
2022-03-29,202205,202210,5255.0,252197,5200.0,212520,4866.0
2022-03-30,202205,202210,5264.0,275456,5220.0,291137,4886.0
2022-03-31,202205,202210,5254.0,237643,5218.0,448953,4884.0
2022-04-01,202205,202210,5345.0,158402,5319.0,470672,4985.0
2022-04-06,202205,202210,5306.0,80897,5268.0,332448,4934.0
2022-04-07,202205,202210,5278.0,95350,5228.0,493357,4894.0
2022-04-08,202205,202210,5250.0,85974,5195.0,452986,4861.0
2022-04-11,202205,202210,5116.0,95050,5038.0,514700,4704.0
2022-04-12,202205,202210,5228.0,74249,5180.0,472252,4846.0
2022-04-13,202205,202210,5148.0,62895,5086.0,400208,4752.0
2022-04-14,202205,202210,5204.0,48754,5160.0,434814,4826.0
2022-04-15,202205,202210,5242.0,48025,5198.0,383264,4864.0
2022-04-18,202205,202210,5237.0,39015,5186.0,466427,4852.0
2022-04-19,202205,202210,5217.0,35033,5164.0,578474,4830.0
2022-04-20,202205,202210,5274.0,35015,5223.0,463586,4889.0
2022-04-21,202205,202210,5212.0,28997,5152.0,516082,4818.0
2022-04-22,202205,202210,5151.0,42634,5074.0,462829,4740.0
2022-04-25,202205,202210,4981.0,49376,4889.0,759890,4555.0
2022-04-26,202209,202210,4949.0,26010,4907.0,486975,4573.0
2022-04-27,202209,202210,4978.0,30676,4948.0,511074,4614.0
2022-04-28,202210,202211,4950.0,543533,4923.0,23801,4616.0
2022-04-29,202210,202211,4996.0,448259,4962.0,26198,4655.0
2022-05-05,202210,202211,5015.0,363982,4979.0,18863,4672.0
2022-05-06,202209,202210,4872.0,22634,4830.0,603416,4470.0
2022-05-09,202210,202211,4748.0,611672,4718.0,29697,4388.0
2022-05-10,202210,202211,4698.0,624928,4669.0,26674,4339.0
2022-05-11,202210,202211,4775.0,512356,4747.0,20002,4417.0
2022-05-12,202210,202211,4730.0,601778,4701.0,27615,4371.0
2022-05-13,202210,202211,4767.0,497680,4740.0,25516,4410.0
2022-05-16,202210,202211,4774.0,517113,4745.0,27283,4415.0
2022-05-17,202209,202210,4819.0,19999,4770.0,366501,4410.0
2022-05-18,202210,202211,4676.0,482612,4643.0,17545,4316.0
2022-05-19,202210,202211,4715.0,491349,4686.0,16337,4359.0
2022-05-20,202210,202211,4770.0,412730,4744.0,13607,4417.0
2022-05-23,202210,202211,4731.0,583413,4700.0,21310,4373.0
2022-05-24,202210,202211,4609.0,481408,4581.0,17818,4254.0
2022-05-25,202210,202211,4673.0,533660,4645.0,18566,4318.0
2022-05-26,202210,202211,4632.0,624569,4607.0,46927,4280.0
2022-05-27,202210,202211,4698.0,476027,4672.0,37300,4345.0
2022-05-30,202210,202211,4733.0,458867,4706.0,37262,4379.0
2022-05-31,202210,202211,4789.0,427713,4771.0,24156,4444.0
2022-06-01,202210,202211,4816.0,392136,4791.0,21486,4464.0
2022-06-02,202210,202211,4879.0,431356,4851.0,23025,4524.0
2022-06-06,202210,202211,4845.0,254681,4823.0,19467,4496.0
2022-06-07,202210,202211,4810.0,323396,4785.0,28496,4458.0
2022-06-08,202210,202211,4868.0,446648,4850.0,32135,4523.0
2022-06-09,202210,202211,4873.0,375586,4857.0,23550,4530.0
2022-06-10,202210,202211,4880.0,525967,4861.0,34003,4534.0
2022-06-13,202210,202211,4780.0,523213,4763.0,31030,4436.0
2022-06-14,202210,202211,4697.0,484712,4687.0,30986,4360.0
2022-06-15,202210,202211,4653.0,454411,4643.0,40002,4316.0
2022-06-16,202210,202211,4609.0,418919,4596.0,35308,4269.0
2022-06-17,202210,202211,4453.0,635633,4441.0,55201,4114.0
2022-06-20,202210,202211,4220.0,952324,4211.0,53279,3884.0
2022-06-21,202210,202211,4291.0,605013,4279.0,83894,3952.0
2022-06-22,202210,202211,4195.0,591296,4190.0,56688,3863.0
2022-06-23,202210,202301,4285.0,566817,4247.0,42671,3950.0
2022-06-24,202210,202301,4251.0,476011,4209.0,28935,3912.0
2022-06-27,202210,202211,4339.0,516689,4334.0,50816,3990.0
2022-06-28,202210,202211,4399.0,401691,4391.0,36523,4047.0
2022-06-29,202210,202211,4382.0,470344,4366.0,54023,4022.0
2022-06-30,202210,202211,4412.0,487021,4404.0,42610,4060.0
2022-07-01,202210,202211,4311.0,526165,4302.0,51690,3958.0
2022-07-04,202210,202211,4186.0,537127,4179.0,62272,3835.0
2022-07-05,202210,202211,4262.0,606205,4255.0,58642,3911.0
2022-07-06,202210,202211,4238.0,672844,4228.0,58050,3884.0
2022-07-07,202210,202211,4202.0,538024,4200.0,57958,3856.0
2022-07-08,202210,202301,4206.0,545090,4158.0,28736,3858.0
2022-07-11,202210,202301,4049.0,887497,4006.0,63793,3706.0
2022-07-12,202210,202301,3916.0,647568,3885.0,57618,3585.0
2022-07-13,202210,202301,3917.0,619288,3872.0,52988,3572.0
2022-07-14,202210,202301,3792.0,839955,3755.0,73446,3455.0
2022-07-15,202210,202301,3576.0,958735,3534.0,127026,3234.0
2022-07-18,202210,202301,3785.0,856738,3731.0,97025,3431.0
2022-07-19,202210,202301,3755.0,679137,3712.0,70873,3412.0
2022-07-20,202210,202301,3821.0,668758,3764.0,70259,3464.0
2022-07-21,202210,202301,3810.0,574006,3751.0,56756,3451.0
2022-07-22,202210,202301,3821.0,437148,3760.0,56864,3460.0
2022-07-25,202210,202301,3857.0,474864,3773.0,69625,3473.0
2022-07-26,202210,202301,3874.0,494357,3803.0,63493,3503.0
2022-07-27,202210,202301,3874.0,509655,3810.0,75384,3510.0
2022-07-28,202210,202301,4019.0,570687,3934.0,113801,3634.0
2022-07-29,202210,202301,3969.0,416591,3898.0,79721,3598.0
2022-08-01,202210,202301,4042.0,581861,3958.0,119406,3658.0
2022-08-02,202210,202301,4053.0,451083,3956.0,85192,3656.0
2022-08-03,202210,202301,4020.0,449713,3930.0,87025,3630.0
2022-08-04,202210,202301,3957.0,435946,3840.0,100500,3540.0
2022-08-05,202210,202301,4005.0,395505,3904.0,95893,3604.0
2022-08-08,202210,202301,4099.0,450942,4008.0,106010,3708.0
2022-08-09,202210,202301,4049.0,365252,3958.0,110855,3658.0
2022-08-10,202210,202301,4028.0,338408,3929.0,85574,3629.0
2022-08-11,202210,202301,4056.0,410157,3963.0,112338,3663.0
2022-08-12,202210,202301,4087.0,315387,3985.0,79069,3685.0
2022-08-15,202210,202301,4039.0,556145,3915.0,151971,3615.0
2022-08-16,202210,202301,4050.0,308633,3944.0,95213,3644.0
2022-08-17,202210,202301,3905.0,487972,3799.0,172361,3499.0
2022-08-18,202210,202301,3916.0,453927,3791.0,187014,3491.0
2022-08-19,202210,202301,3827.0,417465,3704.0,186567,3404.0
2022-08-22,202210,202301,3903.0,327962,3786.0,149131,3486.0
2022-08-23,202210,202301,3951.0,286937,3838.0,131509,3538.0
2022-08-24,202210,202301,4008.0,312516,3868.0,168070,3568.0
2022-08-25,202210,202301,4000.0,370679,3857.0,210711,3557.0
2022-08-26,202210,202301,4061.0,304141,3913.0,191415,3613.0
2022-08-29,202210,202301,3961.0,428985,3826.0,340730,3526.0
2022-08-30,202210,202301,3885.0,356293,3732.0,314963,3432.0
2022-08-31,202210,202301,3928.0,269352,3767.0,273695,3467.0
2022-09-01,202210,202301,3895.0,235405,3727.0,415116,3427.0
2022-09-02,202210,202301,3874.0,194215,3700.0,472415,3400.0
2022-09-05,202210,202301,3891.0,126926,3742.0,409958,3442.0
2022-09-06,202210,202301,3908.0,75919,3769.0,328263,3469.0
2022-09-07,202210,202301,3910.0,89068,3761.0,420924,3461.0
2022-09-08,202210,202301,3930.0,83799,3802.0,420414,3502.0
2022-09-09,202210,202301,3959.0,91676,3838.0,402322,3538.0
2022-09-13,202210,202301,3987.0,47547,3864.0,249236,3564.0
2022-09-14,202210,202301,3930.0,80915,3800.0,407785,3500.0
2022-09-15,202210,202301,3917.0,93496,3778.0,477448,3478.0
2022-09-16,202210,202301,3906.0,58026,3758.0,416747,3458.0
2022-09-19,202210,202301,3888.0,50278,3750.0,380639,3450.0
2022-09-20,202210,202301,3857.0,57418,3704.0,406903,3404.0
2022-09-21,202210,202301,3866.0,44329,3708.0,467172,3408.0
2022-09-22,202210,202301,3939.0,54146,3809.0,552928,3509.0
2022-09-23,202210,202301,3947.0,33996,3819.0,359141,3519.0
2022-09-26,202210,202301,3934.0,36785,3815.0,449440,3515.0
2022-09-27,202210,202301,3973.0,40751,3884.0,475082,3584.0
2022-09-28,202210,202301,3966.0,27119,3870.0,352713,3570.0
2022-09-29,202301,202303,3878.0,381553,3844.0,30304,3578.0
2022-09-30,202301,202303,3841.0,336983,3809.0,31325,3543.0
2022-10-10,202301,202303,3886.0,338897,3848.0,25842,3582.0
2022-10-11,202301,202303,3782.0,614548,3745.0,39758,3479.0
2022-10-12,202301,202303,3770.0,487305,3736.0,31322,3470.0
2022-10-13,202301,202305,3722.0,493214,3642.0,29389,3420.0
2022-10-14,202301,202305,3762.0,395329,3687.0,20753,3465.0
2022-10-17,202301,202303,3688.0,558553,3653.0,34366,3388.0
2022-10-18,202301,202305,3690.0,420577,3610.0,29942,3392.0
2022-10-19,202301,202305,3665.0,399268,3586.0,27479,3368.0
2022-10-20,202301,202305,3612.0,565099,3538.0,49986,3320.0
2022-10-21,202301,202305,3651.0,435483,3573.0,31395,3355.0
2022-10-24,202301,202305,3656.0,416931,3585.0,26721,3367.0
2022-10-25,202301,202302,3623.0,431449,3606.0,37624,3335.0
2022-10-26,202301,202305,3627.0,394536,3550.0,45346,3345.0
2022-10-27,202301,202305,3614.0,361662,3536.0,27117,3331.0
2022-10-28,202301,202302,3530.0,580312,3515.0,58491,3254.0
2022-10-31,202301,202302,3457.0,507043,3446.0,65638,3185.0
2022-11-01,202301,202305,3553.0,466852,3486.0,43876,3285.0
2022-11-02,202301,202305,3566.0,437252,3503.0,63683,3302.0
2022-11-03,202301,202305,3576.0,355847,3509.0,52844,3308.0
2022-11-04,202301,202305,3640.0,445370,3569.0,51503,3368.0
2022-11-07,202301,202305,3618.0,461544,3556.0,84997,3355.0
2022-11-08,202301,202305,3645.0,329053,3579.0,64661,3378.0
2022-11-09,202301,202305,3686.0,408746,3626.0,72704,3425.0
2022-11-10,202301,202305,3627.0,439762,3588.0,105687,3387.0
2022-11-11,202301,202305,3720.0,557478,3673.0,132697,3472.0
2022-11-14,202301,202305,3751.0,407061,3700.0,106854,3499.0
2022-11-15,202301,202305,3780.0,319403,3728.0,80643,3527.0
2022-11-16,202301,202305,3810.0,338347,3757.0,76602,3556.0
2022-11-17,202301,202305,3801.0,378707,3739.0,103529,3538.0
2022-11-18,202301,202305,3807.0,325607,3743.0,88841,3542.0
2022-11-21,202301,202305,3756.0,405529,3695.0,106049,3494.0
2022-11-22,202301,202305,3755.0,337061,3673.0,114753,3472.0
2022-11-23,202301,202305,3774.0,273565,3690.0,100613,3489.0
2022-11-24,202301,202305,3785.0,406526,3708.0,150175,3507.0
2022-11-25,202301,202305,3835.0,356716,3747.0,151432,3546.0
2022-11-28,202301,202305,3845.0,332389,3746.0,157248,3545.0
2022-11-29,202301,202305,3880.0,331592,3800.0,206574,3599.0
2022-11-30,202301,202305,3862.0,279810,3804.0,184177,3603.0
2022-12-01,202301,202305,3873.0,264862,3822.0,188106,3621.0
2022-12-02,202301,202305,3918.0,296514,3883.0,242213,3682.0
2022-12-05,202301,202305,3940.0,372699,3914.0,384012,3713.0
2022-12-06,202301,202305,3934.0,161874,3920.0,293563,3719.0
2022-12-07,202301,202305,3932.0,132464,3902.0,469437,3701.0
2022-12-08,202301,202305,3961.0,77685,3945.0,299657,3744.0
2022-12-09,202301,202305,4051.0,119425,4031.0,446360,3830.0
2022-12-12,202301,202305,4065.0,71217,4036.0,351071,3835.0
2022-12-13,202301,202305,4057.0,71805,4032.0,333774,3831.0
2022-12-14,202301,202305,4084.0,59394,4069.0,315078,3868.0
2022-12-15,202301,202305,4166.0,67759,4149.0,370856,3948.0
2022-12-16,202301,202305,4129.0,114716,4105.0,622336,3904.0
2022-12-19,202301,202305,4018.0,88512,3981.0,589438,3780.0
2022-12-20,202301,202305,4034.0,49793,3996.0,362483,3795.0
2022-12-21,202301,202305,4097.0,31874,4068.0,295408,3867.0
2022-12-22,202301,202305,4061.0,37061,4025.0,312587,3824.0
2022-12-23,202301,202305,4082.0,35087,4045.0,341171,3844.0
2022-12-26,202301,202305,4083.0,46168,4048.0,366800,3847.0
2022-12-27,202301,202305,4123.0,26526,4092.0,305098,3891.0
2022-12-28,202305,202307,4077.0,280650,4077.0,23909,3876.0
2022-12-29,202305,202307,4090.0,316817,4079.0,25457,3878.0
2022-12-30,202305,202307,4143.0,464612,4136.0,36522,3935.0
2023-01-03,202305,202307,4099.0,343669,4088.0,26941,3887.0
2023-01-04,202305,202307,4080.0,325413,4069.0,30205,3868.0
2023-01-05,202305,202307,4073.0,384978,4058.0,31222,3857.0
2023-01-06,202305,202307,4166.0,530367,4144.0,44071,3943.0
2023-01-09,202305,202307,4146.0,430386,4126.0,48287,3925.0
2023-01-10,202305,202307,4166.0,243373,4147.0,26593,3946.0
2023-01-11,202305,202307,4193.0,284260,4178.0,32431,3977.0
2023-01-12,202305,202307,4182.0,297393,4164.0,33108,3963.0
2023-01-13,202305,202307,4202.0,315925,4185.0,35747,3984.0
2023-01-16,202305,202307,4133.0,394362,4113.0,30722,3912.0
2023-01-17,202305,202307,4148.0,242326,4134.0,25408,3933.0
2023-01-18,202305,202307,4196.0,215608,4175.0,30545,3974.0
2023-01-19,202305,202307,4224.0,230282,4199.0,27283,3998.0
2023-01-20,202305,202307,4201.0,211623,4182.0,29116,3981.0
2023-01-30,202305,202307,4225.0,271107,4204.0,29992,4003.0
2023-01-31,202305,202307,4154.0,321228,4136.0,29298,3935.0
2023-02-01,202305,202307,4092.0,443046,4075.0,35655,3874.0
2023-02-02,202305,202307,4057.0,423692,4040.0,38160,3839.0
2023-02-03,202305,202307,4084.0,371130,4069.0,31865,3868.0
2023-02-06,202305,202307,4095.0,393223,4080.0,25913,3879.0
2023-02-07,202305,202307,4069.0,348397,4057.0,25234,3856.0
2023-02-08,202305,202307,4126.0,391587,4112.0,24566,3911.0
2023-02-09,202305,202306,4160.0,363198,4149.0,23132,3937.0
2023-02-10,202305,202306,4141.0,369888,4132.0,31645,3920.0
2023-02-13,202305,202306,4082.0,351812,4074.0,29043,3862.0
2023-02-14,202305,202306,4132.0,388463,4121.0,29389,3909.0
2023-02-15,202305,202306,4172.0,352438,4158.0,29666,3946.0
2023-02-16,202305,202306,4229.0,417634,4212.0,33107,4000.0
2023-02-17,202305,202306,4240.0,317067,4231.0,34071,4019.0
2023-02-20,202305,202306,4264.0,357120,4251.0,36384,4039.0
2023-02-21,202305,202306,4307.0,342063,4295.0,31769,4083.0
2023-02-22,202305,202306,4283.0,364802,4272.0,33562,4060.0
2023-02-23,202305,202306,4285.0,360122,4279.0,37721,4067.0
2023-02-24,202305,202306,4296.0,337963,4288.0,46300,4076.0
2023-02-27,202305,202306,4277.0,436126,4270.0,40729,4058.0
2023-02-28,202305,202307,4260.0,319430,4243.0,36366,4039.0
2023-03-01,202305,202307,4304.0,368684,4286.0,34483,4082.0
2023-03-02,202305,202307,4320.0,260464,4301.0,32833,4097.0
2023-03-03,202305,202310,4371.0,316283,4300.0,35681,4147.0
2023-03-06,202305,202310,4325.0,480884,4254.0,51086,4101.0
2023-03-07,202305,202310,4343.0,318023,4277.0,31595,4124.0
2023-03-08,202305,202307,4341.0,254706,4317.0,43856,4108.0
2023-03-09,202305,202310,4402.0,561478,4315.0,62181,4168.0
2023-03-10,202305,202310,4396.0,365326,4305.0,54477,4158.0
2023-03-13,202305,202310,4459.0,366329,4358.0,39777,4211.0
2023-03-14,202305,202310,4467.0,502089,4397.0,147867,4250.0
2023-03-15,202305,202310,4438.0,373911,4360.0,103636,4213.0
2023-03-16,202305,202310,4310.0,677591,4231.0,154968,4084.0
2023-03-17,202305,202310,4359.0,405122,4271.0,96293,4124.0
2023-03-20,202305,202310,4305.0,378304,4220.0,101499,4073.0
2023-03-21,202305,202310,4273.0,334468,4192.0,90075,4045.0
2023-03-22,202305,202310,4286.0,350562,4199.0,104739,4052.0
2023-03-23,202305,202310,4221.0,398942,4141.0,138994,3994.0
2023-03-24,202305,202310,4253.0,378954,4164.0,141407,4017.0
2023-03-27,202305,202310,4225.0,323718,4154.0,147267,4007.0
2023-03-28,202305,202310,4255.0,271822,4191.0,143474,4044.0
2023-03-29,202305,202310,4271.0,250934,4208.0,132229,4061.0
2023-03-30,202305,202310,4274.0,329910,4217.0,160250,4070.0
2023-03-31,202305,202310,4292.0,240309,4227.0,153099,4080.0
2023-04-03,202305,202310,4181.0,368591,4103.0,303345,3956.0
2023-04-04,202305,202310,4135.0,259194,4052.0,265473,3905.0
2023-04-06,202305,202310,4109.0,192639,4015.0,336173,3868.0
2023-04-07,202305,202310,4157.0,133222,4072.0,338960,3925.0
2023-04-10,202305,202310,4109.0,163298,4003.0,488345,3856.0
2023-04-11,202305,202310,4122.0,104510,4029.0,355118,3882.0
2023-04-12,202305,202310,4099.0,76801,3997.0,273990,3850.0
2023-04-13,202305,202310,4080.0,97750,3957.0,439242,3810.0
2023-04-14,202305,202310,4110.0,85970,3986.0,355428,3839.0
2023-04-17,202305,202310,4133.0,74288,4016.0,362437,3869.0
2023-04-18,202305,202310,4150.0,67073,4037.0,309725,3890.0
2023-04-19,202305,202310,4130.0,58723,4009.0,310696,3862.0
2023-04-20,202305,202310,4106.0,66931,3973.0,439834,3826.0
2023-04-21,202305,202310,4019.0,80022,3883.0,444458,3736.0
2023-04-24,202305,202310,3913.0,83189,3773.0,592363,3626.0
2023-04-25,202308,202310,3801.0,51306,3752.0,372950,3605.0
2023-04-26,202308,202310,3821.0,51602,3771.0,431042,3624.0
2023-04-27,202305,202310,3959.0,36793,3740.0,443208,3593.0
2023-04-28,202310,202311,3721.0,411358,3701.0,48129,3574.0
2023-05-04,202310,202311,3663.0,422990,3648.0,43992,3521.0
2023-05-05,202310,202311,3676.0,716246,3661.0,75793,3534.0
2023-05-08,202310,202311,3812.0,844103,3791.0,55589,3664.0
2023-05-09,202310,202311,3774.0,480869,3752.0,51482,3625.0
2023-05-10,202310,202311,3760.0,528599,3743.0,46940,3616.0
2023-05-11,202310,202311,3653.0,688275,3635.0,46347,3508.0
2023-05-12,202310,202311,3642.0,520737,3626.0,48459,3499.0
2023-05-15,202310,202311,3732.0,718630,3714.0,51702,3587.0
2023-05-16,202310,202311,3708.0,416318,3690.0,49467,3563.0
2023-05-17,202310,202311,3775.0,423447,3756.0,40877,3629.0
2023-05-18,202310,202311,3761.0,424199,3740.0,42702,3613.0
2023-05-19,202310,202311,3722.0,536503,3700.0,48285,3573.0
2023-05-22,202310,202311,3647.0,585775,3623.0,52860,3496.0
2023-05-23,202310,202311,3651.0,444775,3641.0,46946,3514.0
2023-05-24,202310,202311,3551.0,581915,3535.0,54164,3408.0
2023-05-25,202310,202311,3532.0,585830,3513.0,66125,3386.0
2023-05-26,202310,202311,3606.0,710934,3588.0,77202,3461.0
2023-05-29,202310,202311,3617.0,503373,3595.0,64044,3468.0
2023-05-30,202310,202311,3572.0,428617,3549.0,61248,3422.0
2023-05-31,202310,202311,3581.0,444407,3556.0,72236,3429.0
2023-06-01,202310,202311,3664.0,548849,3636.0,80504,3509.0
2023-06-02,202310,202311,3722.0,641042,3689.0,80280,3562.0
2023-06-05,202310,202311,3765.0,598518,3732.0,77929,3605.0
2023-06-06,202310,202311,3765.0,428544,3738.0,62312,3611.0
2023-06-07,202310,202311,3721.0,640012,3692.0,59964,3565.0
2023-06-08,202310,202311,3750.0,449861,3724.0,58868,3597.0
2023-06-09,202310,202311,3823.0,523820,3795.0,54192,3668.0
2023-06-12,202310,202311,3763.0,495215,3737.0,66297,3610.0
2023-06-13,202310,202311,3848.0,563692,3816.0,70709,3689.0
2023-06-14,202310,202311,3847.0,395736,3819.0,61125,3692.0
2023-06-15,202310,202311,3861.0,413035,3838.0,60009,3711.0
2023-06-16,202310,202311,3899.0,402005,3872.0,57686,3745.0
2023-06-19,202310,202311,3852.0,511717,3826.0,74840,3699.0
2023-06-20,202310,202311,3836.0,413142,3809.0,68309,3682.0
2023-06-21,202310,202311,3786.0,461190,3760.0,68074,3633.0
2023-06-26,202310,202311,3755.0,403364,3735.0,47336,3608.0
2023-06-27,202310,202311,3835.0,495226,3805.0,63063,3678.0
2023-06-28,202310,202311,3825.0,370734,3796.0,60561,3669.0
2023-06-29,202310,202311,3815.0,392684,3789.0,57732,3662.0
2023-06-30,202310,202311,3825.0,452868,3796.0,58897,3669.0
2023-07-03,202310,202311,3858.0,502604,3833.0,58511,3706.0
2023-07-04,202310,202311,3866.0,337186,3841.0,59894,3714.0
2023-07-05,202310,202311,3851.0,326369,3826.0,39580,3699.0
2023-07-06,202310,202311,3860.0,325037,3833.0,46949,3706.0
2023-07-07,202310,202311,3766.0,576488,3740.0,62990,3613.0
2023-07-10,202310,202311,3757.0,518427,3736.0,54426,3609.0
2023-07-11,202310,202311,3782.0,355533,3757.0,50533,3630.0
2023-07-12,202310,202311,3819.0,332960,3796.0,52108,3669.0
2023-07-13,202310,202311,3829.0,348939,3804.0,45139,3677.0
2023-07-14,202310,202311,3874.0,415172,3846.0,47473,3719.0
2023-07-17,202310,202311,3791.0,480766,3763.0,63876,3636.0
2023-07-18,202310,202311,3850.0,349162,3825.0,47758,3698.0
2023-07-19,202310,202311,3843.0,319501,3820.0,56681,3693.0
2023-07-20,202310,202311,3887.0,473694,3866.0,59729,3739.0
2023-07-21,202310,202401,3933.0,706857,3857.0,72617,3783.0
2023-07-24,202310,202401,3918.0,601121,3857.0,91117,3783.0
2023-07-25,202310,202401,4017.0,919819,3969.0,246765,3895.0
2023-07-26,202310,202401,4051.0,648581,3997.0,153567,3923.0
2023-07-27,202310,202401,4080.0,840881,4033.0,329871,3959.0
2023-07-28,202310,202401,4117.0,940146,4064.0,422490,3990.0
2023-07-31,202310,202401,4084.0,671876,4031.0,221114,3957.0
2023-08-01,202310,202401,4088.0,474492,4041.0,155073,3967.0
2023-08-02,202310,202401,4030.0,628342,3971.0,251584,3897.0
2023-08-03,202310,202401,3984.0,950380,3933.0,424474,3859.0
2023-08-04,202310,202401,3990.0,602675,3941.0,297448,3867.0
2023-08-07,202310,202401,3984.0,583688,3940.0,296240,3866.0
2023-08-08,202310,202401,3948.0,550522,3908.0,286638,3834.0
2023-08-09,202310,202401,3964.0,397039,3917.0,205319,3843.0
2023-08-10,202310,202401,3921.0,546284,3879.0,322152,3805.0
2023-08-11,202310,202401,3937.0,536025,3888.0,298235,3814.0
2023-08-14,202310,202401,3889.0,502197,3844.0,236383,3770.0
2023-08-15,202310,202401,3924.0,521678,3875.0,214316,3801.0
2023-08-16,202310,202401,3926.0,350784,3882.0,214143,3808.0
2023-08-17,202310,202401,3924.0,527233,3880.0,316004,3806.0
2023-08-18,202310,202401,3905.0,423403,3858.0,255044,3784.0
2023-08-21,202310,202401,3879.0,445237,3828.0,343340,3754.0
2023-08-22,202310,202401,3917.0,447491,3856.0,317026,3782.0
2023-08-23,202310,202401,3937.0,437280,3875.0,328814,3801.0
2023-08-24,202310,202401,3884.0,425566,3833.0,340081,3759.0
2023-08-25,202310,202401,3917.0,316011,3868.0,246484,3794.0
2023-08-28,202310,202401,3858.0,666917,3808.0,485298,3734.0
2023-08-29,202310,202401,3848.0,343120,3792.0,289924,3718.0
2023-08-30,202310,202401,3870.0,344473,3808.0,354103,3734.0
2023-08-31,202310,202401,3931.0,411903,3880.0,640465,3806.0
2023-09-01,202310,202401,3982.0,263679,3935.0,689099,3861.0
2023-09-04,202310,202401,3960.0,169274,3917.0,585635,3843.0
2023-09-05,202310,202401,3951.0,128055,3906.0,562801,3832.0
2023-09-06,202310,202401,3953.0,85721,3908.0,482983,3834.0
2023-09-07,202310,202401,3923.0,122836,3880.0,712918,3806.0
2023-09-08,202310,202401,3865.0,121327,3809.0,667986,3735.0
2023-09-11,202310,202401,3906.0,104001,3851.0,602243,3777.0
2023-09-12,202310,202401,3934.0,66885,3882.0,557204,3808.0
2023-09-13,202310,202401,3911.0,64906,3852.0,554084,3778.0
2023-09-14,202310,202401,3921.0,59410,3868.0,452462,3794.0
2023-09-15,202310,202401,3944.0,65673,3892.0,531394,3818.0
2023-09-18,202310,202401,3953.0,52835,3903.0,566777,3829.0
2023-09-19,202310,202401,3977.0,86923,3933.0,765067,3859.0
2023-09-20,202311,202401,3967.0,48392,3932.0,416275,3858.0
2023-09-21,202310,202401,3893.0,69132,3843.0,825224,3769.0
2023-09-22,202311,202401,3908.0,43163,3863.0,519829,3789.0
2023-09-25,202311,202401,3856.0,85251,3812.0,592464,3738.0
2023-09-26,202311,202401,3807.0,63976,3759.0,695413,3685.0
2023-09-27,202401,202403,3767.0,423627,3753.0,57199,3693.0
2023-09-28,202401,202403,3795.0,510911,3785.0,69766,3725.0
2023-10-09,202401,202403,3740.0,417106,3727.0,52475,3667.0
2023-10-10,202401,202403,3715.0,468149,3699.0,68508,3639.0
2023-10-11,202401,202403,3718.0,501336,3703.0,63212,3643.0
2023-10-12,202401,202403,3731.0,503044,3717.0,63935,3657.0
2023-10-13,202401,202403,3727.0,364794,3713.0,55508,3653.0
2023-10-16,202401,202403,3772.0,540335,3763.0,76179,3703.0
2023-10-17,202401,202403,3766.0,381394,3759.0,74108,3699.0
2023-10-18,202401,202403,3747.0,397628,3738.0,71965,3678.0
2023-10-19,202401,202403,3765.0,370501,3754.0,72550,3694.0
2023-10-20,202401,202403,3729.0,431316,3713.0,88737,3653.0
2023-10-23,202401,202403,3706.0,433048,3688.0,91517,3628.0
2023-10-24,202401,202403,3754.0,461976,3740.0,87891,3680.0
2023-10-25,202401,202403,3794.0,630603,3788.0,81659,3728.0
2023-10-26,202401,202403,3795.0,336813,3782.0,55540,3722.0
2023-10-27,202401,202403,3844.0,486185,3839.0,75250,3779.0
2023-10-30,202401,202403,3856.0,361671,3850.0,55399,3790.0
2023-10-31,202401,202403,3849.0,342610,3842.0,60343,3782.0
2023-11-01,202401,202403,3865.0,372473,3858.0,60112,3798.0
2023-11-02,202401,202403,3858.0,365387,3852.0,58836,3792.0
2023-11-03,202401,202405,3899.0,492418,3881.0,91298,3835.0
