Date,CurrentContract,CarryContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
2000-07-03,200009,200012,0.10075,564.0,0.102925,7908.0,0.017064998852014603
2000-07-05,200009,200012,0.100925,84.0,0.103275,5176.0,0.017414998852014606
2000-07-06,200009,200012,0.1007,97.0,0.10305,2399.0,0.017189998852014603
2000-07-07,200009,200012,0.10115,0.0,0.1035,2380.0,0.017639998852014595
2000-07-10,200009,200012,0.10175,87.0,0.1041,3234.0,0.018239998852014598
2000-07-11,200009,200012,0.1017,145.0,0.10405,2711.0,0.018189998852014604
2000-07-12,200009,200012,0.10175,25.0,0.1041,2501.0,0.018239998852014598
2000-07-13,200009,200012,0.1019,142.0,0.10425,2491.0,0.018389998852014595
2000-07-14,200009,200012,0.102725,410.0,0.105125,1983.0,0.019264998852014596
2000-07-17,200009,200012,0.103225,174.0,0.105725,3491.0,0.0198649988520146
2000-07-18,200009,200012,0.10285,249.0,0.10535,1773.0,0.0194899988520146
2000-07-19,200009,200012,0.102,95.0,0.1045,3455.0,0.018639998852014596
2000-07-20,200009,200012,0.103025,101.0,0.105525,4651.0,0.019664998852014594
2000-07-21,200009,200012,0.10285,20.0,0.10535,1991.0,0.0194899988520146
2000-07-24,200009,200012,0.102725,11.0,0.105225,2050.0,0.0193649988520146
2000-07-25,200009,200012,0.10295,4.0,0.10545,1865.0,0.019589998852014602
2000-07-26,200009,200012,0.10295,5.0,0.105475,900.0,0.0196149988520146
2000-07-27,200009,200012,0.10305,5.0,0.10555,1081.0,0.019689998852014605
2000-07-28,200009,200012,0.102825,1.0,0.105325,3249.0,0.019464998852014602
2000-07-31,200009,200012,0.103125,13.0,0.105625,1637.0,0.019764998852014597
2000-08-01,200009,200012,0.10315,53.0,0.10565,1644.0,0.019789998852014594
2000-08-02,200009,200012,0.1028,11.0,0.105475,1636.0,0.0196149988520146
2000-08-03,200009,200012,0.102475,5.0,0.10515,5193.0,0.019289998852014593
2000-08-04,200009,200012,0.1033,3.0,0.10595,3780.0,0.020089998852014603
2000-08-07,200009,200012,0.1033,38.0,0.10595,2413.0,0.020089998852014603
2000-08-08,200009,200012,0.1033,0.0,0.10595,1990.0,0.020089998852014603
2000-08-09,200009,200012,0.1035,3.0,0.10615,820.0,0.020289998852014594
2000-08-10,200009,200012,0.10355,150.0,0.10615,922.0,0.020289998852014594
2000-08-11,200009,200012,0.1043,68.0,0.10685,4756.0,0.0209899988520146
2000-08-14,200009,200012,0.1042,138.0,0.10675,3138.0,0.020889998852014598
2000-08-15,200009,200012,0.104775,102.0,0.107325,1837.0,0.021464998852014604
2000-08-16,200009,200012,0.105225,252.0,0.107775,2828.0,0.021914998852014596
2000-08-17,200009,200012,0.1058,83.0,0.108325,2503.0,0.022464998852014605
2000-08-18,200009,200012,0.10405,190.0,0.10675,7629.0,0.020889998852014598
2000-08-21,200009,200012,0.1045,130.0,0.107175,2525.0,0.021314998852014606
2000-08-22,200009,200012,0.1047,37.0,0.107325,1734.0,0.021464998852014604
2000-08-23,200009,200012,0.104575,174.0,0.1072,3072.0,0.021339998852014604
2000-08-24,200009,200012,0.1054,75.0,0.108,3548.0,0.0221399988520146
2000-08-25,200009,200012,0.105075,66.0,0.107675,1176.0,0.021814998852014607
2000-08-28,200009,200012,0.105275,16.0,0.107875,1278.0,0.0220149988520146
2000-08-29,200009,200012,0.105225,11.0,0.107825,792.0,0.021964998852014604
2000-08-30,200009,200012,0.1055,266.0,0.1082,3178.0,0.022339998852014605
2000-08-31,200009,200012,0.1056,93.0,0.10825,1678.0,0.0223899988520146
2000-09-01,200009,200012,0.1054,92.0,0.1081,1149.0,0.0222399988520146
2000-09-05,200009,200012,0.1048,469.0,0.1075,4081.0,0.0216399988520146
2000-09-06,200009,200012,0.1039,1348.0,0.10665,7108.0,0.020789998852014595
2000-09-07,200009,200012,0.104725,806.0,0.107375,4161.0,0.021514998852014598
2000-09-08,200009,200012,0.10455,1621.0,0.107275,3310.0,0.021414998852014595
2000-09-11,200009,200012,0.105225,4754.0,0.107875,5920.0,0.0220149988520146
2000-09-12,200012,200103,0.10255,10.0,0.105225,4129.0,0.022064998852014593
2000-09-13,200012,200103,0.10185,46.0,0.104425,7087.0,0.021264998852014598
2000-09-14,200012,200103,0.10215,5.0,0.104725,3576.0,0.021564998852014593
2000-09-15,200012,200103,0.1006,89.0,0.103275,6411.0,0.0201149988520146
2000-09-18,200012,200103,0.100425,0.0,0.1031,4829.0,0.01993999885201459
2000-09-19,200012,200103,0.100775,6.0,0.10345,3364.0,0.020289998852014594
2000-09-20,200012,200103,0.100275,7.0,0.10295,4619.0,0.019789998852014594
2000-09-21,200012,200103,0.100625,0.0,0.1033,3250.0,0.020139998852014597
2000-09-22,200012,200103,0.1007,100.0,0.103375,2225.0,0.02021499885201459
2000-09-25,200012,200103,0.100925,0.0,0.1036,1688.0,0.02043999885201459
2000-09-26,200012,200103,0.1009,10.0,0.103575,4181.0,0.020414998852014594
2000-09-27,200012,200103,0.10095,20.0,0.1036,1791.0,0.02043999885201459
2000-09-28,200012,200103,0.100825,0.0,0.103475,1656.0,0.02031499885201459
2000-09-29,200012,200103,0.1008,0.0,0.10345,2708.0,0.020289998852014594
2000-10-02,200012,200103,0.1012,10.0,0.10385,4790.0,0.020689998852014592
2000-10-03,200012,200103,0.101575,10.0,0.104225,5427.0,0.021064998852014592
2000-10-04,200012,200103,0.10075,42.0,0.1034,6035.0,0.0202399988520146
2000-10-05,200012,200103,0.10085,21.0,0.1035,1906.0,0.02033999885201459
2000-10-06,200012,200103,0.100875,20.0,0.103525,961.0,0.0203649988520146
2000-10-10,200012,200103,0.10095,21.0,0.1036,1055.0,0.02043999885201459
2000-10-11,200012,200103,0.10095,58.0,0.1036,2328.0,0.02043999885201459
2000-10-12,200012,200103,0.099725,49.0,0.102375,8034.0,0.019214998852014588
2000-10-13,200012,200103,0.100075,236.0,0.102725,5556.0,0.01956499885201459
2000-10-16,200012,200103,0.100225,0.0,0.102875,2351.0,0.01971499885201459
2000-10-17,200012,200103,0.099675,38.0,0.102375,3069.0,0.019214998852014588
2000-10-18,200012,200103,0.09995,34.0,0.10265,4007.0,0.0194899988520146
2000-10-19,200012,200103,0.100175,12.0,0.102875,2385.0,0.01971499885201459
2000-10-20,200012,200103,0.099975,0.0,0.102675,1790.0,0.019514998852014596
2000-10-23,200012,200103,0.099675,6.0,0.1024,1688.0,0.0192399988520146
2000-10-24,200012,200103,0.09955,0.0,0.102275,2265.0,0.0191149988520146
2000-10-25,200012,200103,0.09895,36.0,0.101825,3931.0,0.018664998852014593
2000-10-26,200012,200103,0.098625,62.0,0.1015,4728.0,0.0183399988520146
2000-10-27,200012,200103,0.0994,42.0,0.102275,5375.0,0.0191149988520146
2000-10-30,200012,200103,0.099625,8.0,0.1025,2064.0,0.019339998852014588
2000-10-31,200012,200103,0.100175,78.0,0.103025,4151.0,0.0198649988520146
2000-11-01,200012,200103,0.0997,26.0,0.1027,2943.0,0.019539998852014594
2000-11-02,200012,200103,0.100075,6.0,0.103075,1658.0,0.019914998852014594
2000-11-03,200012,200103,0.09915,1.0,0.10215,4765.0,0.0189899988520146
2000-11-06,200012,200103,0.0994,0.0,0.1023,2928.0,0.019139998852014596
2000-11-07,200012,200103,0.099825,0.0,0.102725,5103.0,0.01956499885201459
2000-11-08,200012,200103,0.099225,1.0,0.102125,5701.0,0.018964998852014588
2000-11-09,200012,200103,0.099275,467.0,0.102325,3196.0,0.019164998852014593
2000-11-10,200012,200103,0.100425,220.0,0.103425,7264.0,0.020264998852014597
2000-11-13,200012,200103,0.10105,83.0,0.104,5974.0,0.02083999885201459
2000-11-14,200012,200103,0.10125,279.0,0.10415,7277.0,0.0209899988520146
2000-11-15,200012,200103,0.10175,111.0,0.1046,6173.0,0.021439998852014593
2000-11-16,200012,200103,0.10165,72.0,0.1045,5516.0,0.02133999885201459
2000-11-17,200012,200103,0.101925,11.0,0.104775,4404.0,0.021614998852014587
2000-11-20,200012,200103,0.10245,8.0,0.1053,1556.0,0.0221399988520146
2000-11-21,200012,200103,0.1027,25.0,0.10555,5462.0,0.0223899988520146
2000-11-22,200012,200103,0.102875,735.0,0.105725,3846.0,0.022564998852014594
2000-11-24,200012,200103,0.102775,456.0,0.105625,1416.0,0.02246499885201459
2000-11-27,200012,200103,0.103125,1647.0,0.106025,2582.0,0.02286499885201459
2000-11-28,200012,200103,0.102525,218.0,0.105425,2413.0,0.0222649988520146
2000-11-29,200012,200103,0.1029,57.0,0.1059,4027.0,0.022739998852014588
2000-11-30,200012,200103,0.1025,375.0,0.105525,3024.0,0.022364998852014588
2000-12-01,200012,200103,0.102925,356.0,0.10595,2463.0,0.022789998852014597
2000-12-04,200012,200103,0.102875,736.0,0.10585,1605.0,0.022689998852014594
2000-12-05,200012,200103,0.10305,2561.0,0.1059,6098.0,0.022739998852014588
2000-12-06,200012,200103,0.102825,1689.0,0.105675,8618.0,0.0225149988520146
2000-12-07,200012,200103,0.103,1628.0,0.10585,3081.0,0.022689998852014594
2000-12-08,200012,200103,0.103225,5568.0,0.105975,5928.0,0.022814998852014594
2000-12-11,200103,200106,0.10025,0.0,0.10295,7870.0,0.022489998852014588
2000-12-12,200103,200106,0.0997,50.0,0.102425,5489.0,0.02196499885201459
2000-12-13,200103,200106,0.101025,38.0,0.103625,7877.0,0.023164998852014583
2000-12-14,200103,200106,0.100725,139.0,0.103275,3741.0,0.022814998852014594
2000-12-15,200103,200106,0.10085,5.0,0.1034,1862.0,0.022939998852014594
2000-12-18,200103,200106,0.101425,0.0,0.103975,3008.0,0.023514998852014586
2000-12-19,200103,200106,0.1011,0.0,0.1037,2356.0,0.02323999885201459
2000-12-20,200103,200106,0.099325,0.0,0.101925,8190.0,0.02146499885201459
2000-12-21,200103,200106,0.098425,1.0,0.101,8728.0,0.020539998852014595
2000-12-22,200103,200106,0.098825,0.0,0.1014,2403.0,0.020939998852014592
2000-12-26,200103,200106,0.099075,47.0,0.10165,1665.0,0.021189998852014592
2000-12-27,200103,200106,0.099,0.0,0.101575,1194.0,0.021114998852014587
2000-12-28,200103,200106,0.099175,0.0,0.10175,1548.0,0.02128999885201458
2000-12-29,200103,200106,0.0987,0.0,0.101275,776.0,0.020814998852014592
2001-01-02,200103,200106,0.096825,4.0,0.0994,6952.0,0.01893999885201459
2001-01-03,200103,200106,0.098275,3.0,0.10085,8245.0,0.020389998852014583
2001-01-04,200103,200106,0.097525,3.0,0.1001,4208.0,0.019639998852014583
2001-01-05,200103,200106,0.097675,0.0,0.10025,1901.0,0.019789998852014594
2001-01-08,200103,200106,0.097825,103.0,0.1004,2701.0,0.01993999885201459
2001-01-09,200103,200106,0.09745,0.0,0.100025,4604.0,0.01956499885201459
2001-01-10,200103,200106,0.09695,418.0,0.099525,3174.0,0.01906499885201459
2001-01-11,200103,200106,0.096775,32.0,0.09935,4244.0,0.018889998852014582
2001-01-12,200103,200106,0.096075,0.0,0.09865,4132.0,0.01818999885201459
2001-01-16,200103,200106,0.09535,7.0,0.097925,5869.0,0.017464998852014586
2001-01-17,200103,200106,0.096175,137.0,0.098925,3705.0,0.018464998852014587
2001-01-18,200103,200106,0.096975,0.0,0.099775,3951.0,0.01931499885201459
2001-01-19,200103,200106,0.09715,21.0,0.09995,3430.0,0.019489998852014585
2001-01-22,200103,200106,0.09715,505.0,0.10005,4457.0,0.019589998852014588
2001-01-23,200103,200106,0.0973,0.0,0.1002,2153.0,0.019739998852014586
2001-01-24,200103,200106,0.0987,523.0,0.1016,8091.0,0.021139998852014584
2001-01-25,200103,200106,0.09855,522.0,0.10145,3201.0,0.020989998852014587
2001-01-26,200103,200106,0.098525,747.0,0.10145,2227.0,0.020989998852014587
2001-01-29,200103,200106,0.099175,101.0,0.1021,3005.0,0.021639998852014584
2001-01-30,200103,200106,0.09865,1035.0,0.101575,4037.0,0.021114998852014587
2001-01-31,200103,200106,0.0987,205.0,0.101625,1998.0,0.02116499885201458
2001-02-01,200103,200106,0.097675,28.0,0.1006,4761.0,0.020139998852014583
2001-02-02,200103,200106,0.098,147.0,0.100925,3739.0,0.02046499885201459
2001-02-05,200103,200106,0.097975,0.0,0.100975,555.0,0.020514998852014583
2001-02-06,200103,200106,0.0986,51.0,0.10165,3956.0,0.021189998852014592
2001-02-07,200103,200106,0.098625,30.0,0.101675,2138.0,0.02121499885201459
2001-02-08,200103,200106,0.09895,202.0,0.102,8720.0,0.02153999885201458
2001-02-09,200103,200106,0.098275,465.0,0.101325,7154.0,0.020864998852014587
2001-02-12,200103,200106,0.098975,66.0,0.102025,3822.0,0.021564998852014593
2001-02-13,200103,200106,0.098675,100.0,0.101775,4047.0,0.021314998852014592
2001-02-14,200103,200106,0.098775,101.0,0.101825,1815.0,0.021364998852014587
2001-02-15,200103,200106,0.099275,127.0,0.102325,2384.0,0.021864998852014587
2001-02-16,200103,200106,0.098925,70.0,0.101975,2192.0,0.021514998852014584
2001-02-20,200103,200106,0.0993,961.0,0.10235,2863.0,0.021889998852014585
2001-02-21,200103,200106,0.098725,590.0,0.101775,3768.0,0.021314998852014592
2001-02-22,200103,200106,0.098925,253.0,0.101975,5195.0,0.021514998852014584
2001-02-23,200103,200106,0.099375,46.0,0.102425,2354.0,0.02196499885201459
2001-02-26,200103,200106,0.0997,795.0,0.102625,5047.0,0.022164998852014582
2001-02-27,200103,200106,0.0997,1858.0,0.102625,2539.0,0.022164998852014582
2001-02-28,200103,200106,0.0996,748.0,0.102525,2954.0,0.022064998852014593
2001-03-01,200103,200106,0.099725,693.0,0.10265,2457.0,0.022189998852014593
2001-03-02,200103,200106,0.100175,452.0,0.1031,3425.0,0.022639998852014585
2001-03-05,200103,200106,0.100525,2539.0,0.1034,3272.0,0.022939998852014594
2001-03-06,200103,200106,0.1002,619.0,0.103075,2572.0,0.022614998852014588
2001-03-07,200103,200106,0.10045,157.0,0.103325,2572.0,0.02286499885201459
2001-03-08,200103,200106,0.100375,1157.0,0.103275,1656.0,0.022814998852014594
2001-03-09,200103,200106,0.1005,2784.0,0.1034,3662.0,0.022939998852014594
2001-03-12,200106,200109,0.097575,0.0,0.1005,5229.0,0.022889998852014586
2001-03-13,200106,200109,0.098525,25.0,0.10145,10477.0,0.023839998852014578
2001-03-14,200106,200109,0.098425,20.0,0.10135,5779.0,0.023739998852014575
2001-03-15,200106,200109,0.09815,0.0,0.101075,4288.0,0.023464998852014578
2001-03-16,200106,200109,0.0985,6.0,0.101425,3099.0,0.02381499885201458
2001-03-19,200106,200109,0.0989,204.0,0.101775,3044.0,0.024164998852014584
2001-03-20,200106,200109,0.0992,809.0,0.102075,2390.0,0.02446499885201458
2001-03-21,200106,200109,0.099025,0.0,0.1019,536.0,0.024289998852014584
2001-03-22,200106,200109,0.09805,0.0,0.100925,5397.0,0.02331499885201458
2001-03-23,200106,200109,0.0986,1.0,0.101475,6077.0,0.023864998852014575
2001-03-26,200106,200109,0.09915,0.0,0.102025,5475.0,0.024414998852014584
2001-03-27,200106,200109,0.099225,606.0,0.1021,2886.0,0.024489998852014576
2001-03-28,200106,200109,0.09935,0.0,0.102225,3255.0,0.024614998852014576
2001-03-29,200106,200109,0.099425,0.0,0.1023,2356.0,0.02468999885201458
2001-03-30,200106,200109,0.1003,52.0,0.103175,3152.0,0.025564998852014582
2001-04-02,200106,200109,0.10075,55.0,0.103625,3221.0,0.026014998852014574
2001-04-03,200106,200109,0.100725,32.0,0.1036,3191.0,0.025989998852014577
2001-04-04,200106,200109,0.100725,9.0,0.103575,2719.0,0.02596499885201458
2001-04-05,200106,200109,0.1007,78.0,0.103575,4406.0,0.02596499885201458
2001-04-06,200106,200109,0.101075,52.0,0.10395,2599.0,0.02633999885201458
2001-04-09,200106,200109,0.10185,21.0,0.104725,1592.0,0.027114998852014578
2001-04-10,200106,200109,0.1025,116.0,0.105375,4248.0,0.027764998852014576
2001-04-11,200106,200109,0.102475,24.0,0.10535,2891.0,0.02773999885201458
2001-04-12,200106,200109,0.1023,0.0,0.105175,1073.0,0.027564998852014584
2001-04-16,200106,200109,0.102425,0.0,0.1053,2377.0,0.027689998852014584
2001-04-17,200106,200109,0.103225,95.0,0.1061,2930.0,0.02848999885201458
2001-04-18,200106,200109,0.10335,110.0,0.106225,5377.0,0.02861499885201458
2001-04-19,200106,200109,0.10255,35.0,0.105425,2430.0,0.027814998852014584
2001-04-20,200106,200109,0.101825,10.0,0.1047,5752.0,0.02708999885201458
2001-04-23,200106,200109,0.101775,21.0,0.104725,2531.0,0.027114998852014578
2001-04-24,200106,200109,0.102975,1.0,0.105925,4262.0,0.028314998852014585
2001-04-25,200106,200109,0.10275,2.0,0.10565,3275.0,0.028039998852014573
2001-04-26,200106,200109,0.103225,12.0,0.106125,3257.0,0.028514998852014577
2001-04-27,200106,200109,0.103125,24.0,0.106025,3754.0,0.028414998852014574
2001-04-30,200106,200109,0.103675,0.0,0.106525,2102.0,0.028914998852014574
2001-05-01,200106,200109,0.10355,6.0,0.1064,833.0,0.028789998852014574
2001-05-02,200106,200109,0.103275,2.0,0.106125,2498.0,0.028514998852014577
2001-05-03,200106,200109,0.103575,19.0,0.106425,1765.0,0.028814998852014585
2001-05-04,200106,200109,0.103575,95.0,0.106425,1822.0,0.028814998852014585
2001-05-07,200106,200109,0.104325,11.0,0.107175,4146.0,0.029564998852014586
2001-05-08,200106,200109,0.104375,44.0,0.10735,3449.0,0.02973999885201458
2001-05-09,200106,200109,0.104375,0.0,0.10735,2772.0,0.02973999885201458
2001-05-10,200106,200109,0.104525,3.0,0.107425,2303.0,0.029814998852014586
2001-05-11,200106,200109,0.104525,0.0,0.107425,1227.0,0.029814998852014586
2001-05-14,200106,200109,0.1052,105.0,0.108125,3223.0,0.03051499885201458
2001-05-15,200106,200109,0.105075,170.0,0.107975,2409.0,0.03036499885201458
2001-05-16,200106,200109,0.10525,48.0,0.10805,3024.0,0.030439998852014573
2001-05-17,200106,200109,0.107475,309.0,0.110275,5375.0,0.03266499885201458
2001-05-18,200106,200109,0.10705,71.0,0.10985,2792.0,0.03223999885201458
2001-05-21,200106,200109,0.108025,1027.0,0.110625,2333.0,0.03301499885201458
2001-05-22,200106,200109,0.107975,66.0,0.110525,3358.0,0.03291499885201458
2001-05-23,200106,200109,0.107075,218.0,0.109625,2984.0,0.03201499885201458
2001-05-24,200106,200109,0.1071,67.0,0.109625,2525.0,0.03201499885201458
2001-05-25,200106,200109,0.107075,55.0,0.109575,2288.0,0.031964998852014585
2001-05-29,200106,200109,0.106875,141.0,0.109375,1656.0,0.03176499885201458
2001-05-30,200106,200109,0.1058,4393.0,0.1084,7613.0,0.030789998852014576
2001-05-31,200106,200109,0.106,213.0,0.108625,2866.0,0.03101499885201458
2001-06-01,200106,200109,0.1061,331.0,0.108725,1951.0,0.031114998852014582
2001-06-04,200106,200109,0.10615,2195.0,0.108775,2273.0,0.031164998852014576
2001-06-05,200106,200109,0.10645,548.0,0.109,5779.0,0.03138999885201458
2001-06-06,200106,200109,0.107,1679.0,0.109475,3669.0,0.03186499885201458
2001-06-07,200106,200109,0.107,1325.0,0.1094,2982.0,0.03178999885201458
2001-06-08,200106,200109,0.10785,2363.0,0.11025,3890.0,0.03263999885201458
2001-06-11,200109,200112,0.1055,61.0,0.108075,11294.0,0.03278999885201458
2001-06-12,200109,200112,0.1049,0.0,0.107425,5174.0,0.03213999885201458
2001-06-13,200109,200112,0.10585,65.0,0.108375,4467.0,0.03308999885201457
2001-06-14,200109,200112,0.105175,81.0,0.107625,3989.0,0.03233999885201457
2001-06-15,200109,200112,0.1061,210.0,0.10855,3890.0,0.03326499885201457
2001-06-18,200109,200112,0.105975,20.0,0.108375,2880.0,0.03308999885201457
2001-06-19,200109,200112,0.10555,54.0,0.10795,2009.0,0.03266499885201458
2001-06-20,200109,200112,0.10545,3.0,0.10785,1693.0,0.032564998852014575
2001-06-21,200109,200112,0.105575,7.0,0.107975,2744.0,0.032689998852014575
2001-06-22,200109,200112,0.105575,30.0,0.107975,663.0,0.032689998852014575
2001-06-25,200109,200112,0.105775,0.0,0.108175,1526.0,0.03288999885201457
2001-06-26,200109,200112,0.1061,20.0,0.10855,2060.0,0.03326499885201457
2001-06-27,200109,200112,0.105775,120.0,0.108225,6087.0,0.032939998852014575
2001-06-28,200109,200112,0.10585,4.0,0.1083,2813.0,0.03301499885201457
2001-06-29,200109,200112,0.1064,0.0,0.10885,6499.0,0.033564998852014576
2001-07-02,200109,200112,0.10645,1.0,0.10885,3096.0,0.033564998852014576
2001-07-03,200109,200112,0.10645,0.0,0.10885,983.0,0.033564998852014576
2001-07-05,200109,200112,0.1061,0.0,0.1085,4907.0,0.03321499885201457
2001-07-06,200109,200112,0.1051,20.0,0.1076,14378.0,0.032314998852014575
2001-07-09,200109,200112,0.1056,0.0,0.10815,2754.0,0.03286499885201457
2001-07-10,200109,200112,0.104825,20.0,0.107375,5822.0,0.03208999885201457
2001-07-11,200109,200112,0.103625,819.0,0.106175,10169.0,0.03088999885201458
2001-07-12,200109,200112,0.102125,42.0,0.104875,4468.0,0.02958999885201457
2001-07-13,200109,200112,0.1025,0.0,0.10525,3413.0,0.02996499885201457
2001-07-16,200109,200112,0.103425,75.0,0.106025,2903.0,0.030739998852014568
2001-07-17,200109,200112,0.1049,225.0,0.1075,5356.0,0.03221499885201457
2001-07-18,200109,200112,0.10435,3.0,0.10695,4771.0,0.03166499885201458
2001-07-19,200109,200112,0.10415,3.0,0.106775,3464.0,0.03148999885201457
2001-07-20,200109,200112,0.1053,0.0,0.107925,1651.0,0.032639998852014566
2001-07-23,200109,200112,0.1061,9.0,0.108575,3523.0,0.03328999885201458
2001-07-24,200109,200112,0.10585,30.0,0.108275,3256.0,0.03298999885201457
2001-07-25,200109,200112,0.10565,52.0,0.10795,2993.0,0.03266499885201458
2001-07-26,200109,200112,0.105675,10.0,0.107975,2855.0,0.032689998852014575
2001-07-27,200109,200112,0.105625,12.0,0.107925,2512.0,0.032639998852014566
2001-07-30,200109,200112,0.105825,9.0,0.108125,3900.0,0.03283999885201457
2001-07-31,200109,200112,0.105925,6.0,0.108125,3868.0,0.03283999885201457
2001-08-01,200109,200112,0.10515,1.0,0.10735,3955.0,0.032064998852014574
2001-08-02,200109,200112,0.10605,0.0,0.10825,4702.0,0.03296499885201457
2001-08-03,200109,200112,0.1062,272.0,0.108375,1791.0,0.03308999885201457
2001-08-06,200109,200112,0.106475,103.0,0.10865,4010.0,0.03336499885201457
2001-08-07,200109,200112,0.106725,54.0,0.108875,5543.0,0.03358999885201457
2001-08-08,200109,200112,0.107125,45.0,0.1093,3540.0,0.03401499885201457
2001-08-09,200109,200112,0.106925,36.0,0.109125,2204.0,0.03383999885201457
2001-08-10,200109,200112,0.107275,20.0,0.109475,3316.0,0.034189998852014576
2001-08-13,200109,200112,0.107125,22.0,0.109325,1666.0,0.03403999885201458
2001-08-14,200109,200112,0.106775,0.0,0.108975,2553.0,0.033689998852014576
2001-08-15,200109,200112,0.107275,123.0,0.109475,4210.0,0.034189998852014576
2001-08-16,200109,200112,0.10755,544.0,0.1096,2038.0,0.034314998852014576
2001-08-17,200109,200112,0.1073,60.0,0.10935,1941.0,0.034064998852014576
2001-08-20,200109,200112,0.1072,128.0,0.10925,6107.0,0.03396499885201457
2001-08-21,200109,200112,0.10685,145.0,0.10885,3553.0,0.033564998852014576
2001-08-22,200109,200112,0.107225,60.0,0.109175,5954.0,0.03388999885201457
2001-08-23,200109,200112,0.107275,0.0,0.109225,988.0,0.033939998852014576
2001-08-24,200109,200112,0.10755,75.0,0.1095,7109.0,0.03421499885201457
2001-08-27,200109,200112,0.107275,4.0,0.109225,1752.0,0.033939998852014576
2001-08-28,200109,200112,0.106975,50.0,0.108925,3060.0,0.03363999885201457
2001-08-29,200109,200112,0.106925,0.0,0.108925,2199.0,0.03363999885201457
2001-08-30,200109,200112,0.10585,867.0,0.10815,7874.0,0.03286499885201457
2001-08-31,200109,200112,0.106,54.0,0.10845,3118.0,0.03316499885201458
2001-09-04,200109,200112,0.10605,154.0,0.10845,2444.0,0.03316499885201458
2001-09-05,200109,200112,0.105675,491.0,0.108025,5050.0,0.03273999885201457
2001-09-06,200109,200112,0.105075,670.0,0.107375,3921.0,0.03208999885201457
2001-09-07,200109,200112,0.1044,903.0,0.10665,5369.0,0.03136499885201457
2001-09-10,200109,200112,0.10415,7237.0,0.1063,7522.0,0.03101499885201458
2001-09-11,200112,200203,0.09865,0.0,0.1015,1827.0,0.02846499885201457
2001-09-13,200112,200203,0.1003,32.0,0.10285,4673.0,0.02981499885201456
2001-09-14,200112,200203,0.0997,45.0,0.102225,3567.0,0.029189998852014558
2001-09-17,200112,200203,0.100675,223.0,0.103375,3182.0,0.030339998852014556
2001-09-18,200112,200203,0.101075,49.0,0.103775,1891.0,0.030739998852014568
2001-09-19,200112,200203,0.10055,52.0,0.10325,5712.0,0.030214998852014556
2001-09-20,200112,200203,0.10055,13.0,0.10325,2627.0,0.030214998852014556
2001-09-21,200112,200203,0.10065,10.0,0.10335,2088.0,0.03031499885201456
2001-09-24,200112,200203,0.1008,20.0,0.1035,2427.0,0.030464998852014556
2001-09-25,200112,200203,0.10005,35.0,0.10275,2941.0,0.029714998852014556
2001-09-26,200112,200203,0.099975,0.0,0.102675,2563.0,0.029639998852014564
2001-09-27,200112,200203,0.10005,42.0,0.10275,2634.0,0.029714998852014556
2001-09-28,200112,200203,0.10035,11.0,0.10305,3133.0,0.030014998852014564
2001-10-01,200112,200203,0.100575,0.0,0.103275,2357.0,0.030239998852014567
2001-10-02,200112,200203,0.1003,0.0,0.103,2891.0,0.029964998852014556
2001-10-03,200112,200203,0.1004,20.0,0.1031,2785.0,0.03006499885201456
2001-10-04,200112,200203,0.0998,36.0,0.1025,3553.0,0.029464998852014555
2001-10-05,200112,200203,0.099775,53.0,0.102475,2854.0,0.029439998852014558
2001-10-09,200112,200203,0.101175,96.0,0.103725,8125.0,0.03068999885201456
2001-10-10,200112,200203,0.102275,111.0,0.104825,7678.0,0.03178999885201456
2001-10-11,200112,200203,0.102525,120.0,0.1051,3749.0,0.03206499885201456
2001-10-12,200112,200203,0.103075,87.0,0.10565,2703.0,0.032614998852014555
2001-10-15,200112,200203,0.103475,259.0,0.106025,5286.0,0.032989998852014556
2001-10-16,200112,200203,0.1044,174.0,0.10695,5256.0,0.033914998852014565
2001-10-17,200112,200203,0.104525,217.0,0.107075,3827.0,0.034039998852014565
2001-10-18,200112,200203,0.10475,37.0,0.1073,3692.0,0.03426499885201457
2001-10-19,200112,200203,0.1047,174.0,0.1072,4005.0,0.034164998852014565
2001-10-22,200112,200203,0.104825,119.0,0.107325,2641.0,0.034289998852014565
2001-10-23,200112,200203,0.104875,141.0,0.107325,3730.0,0.034289998852014565
2001-10-24,200112,200203,0.1048,53.0,0.10725,1380.0,0.03421499885201456
2001-10-25,200112,200203,0.1046,34.0,0.107025,1473.0,0.03398999885201456
2001-10-26,200112,200203,0.1047,178.0,0.107125,5731.0,0.03408999885201456
2001-10-29,200112,200203,0.10445,82.0,0.106875,3541.0,0.03383999885201456
2001-10-30,200112,200203,0.10445,29.0,0.106875,5512.0,0.03383999885201456
2001-10-31,200112,200203,0.104425,46.0,0.10685,6559.0,0.03381499885201456
2001-11-01,200112,200203,0.10425,2.0,0.106775,4902.0,0.033739998852014556
2001-11-02,200112,200203,0.1043,31.0,0.106825,2413.0,0.033789998852014565
2001-11-05,200112,200203,0.1051,5.0,0.107625,7802.0,0.03458999885201456
2001-11-06,200112,200203,0.105075,80.0,0.107575,4069.0,0.034539998852014565
2001-11-07,200112,200203,0.105175,19.0,0.107675,2028.0,0.03463999885201457
2001-11-08,200112,200203,0.105175,100.0,0.107625,2998.0,0.03458999885201456
