Date,CurrentContract,CarryContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
2002-10-23,200212,200303,0.9712,22.0,0.9744,15928.0,1.174899987602233
2002-10-24,200212,200303,0.972,2.0,0.9752,15725.0,1.175699987602233
2002-10-25,200212,200303,0.9715,20.0,0.9747,12318.0,1.1751999876022332
2002-10-28,200212,200303,0.9786,384.0,0.9821,37077.0,1.182599987602233
2002-10-29,200212,200303,0.979,19.0,0.9826,19746.0,1.183099987602233
2002-10-30,200212,200303,0.979,13.0,0.9826,10185.0,1.183099987602233
2002-10-31,200212,200303,0.9834,58.0,0.9871,26416.0,1.1875999876022332
2002-11-01,200212,200303,0.9908,194.0,0.9946,40728.0,1.195099987602233
2002-11-04,200212,200303,0.9915,70.0,0.9953,20140.0,1.1957999876022332
2002-11-05,200212,200303,0.9939,68.0,0.9977,28069.0,1.1981999876022331
2002-11-06,200212,200303,0.997,92.0,1.0008,20633.0,1.201299987602233
2002-11-07,200212,200303,1.0032,373.0,1.0073,29052.0,1.2077999876022332
2002-11-08,200212,200303,1.0071,150.0,1.0112,19677.0,1.2116999876022332
2002-11-12,200212,200303,1.0057,282.0,1.0097,24567.0,1.2101999876022331
2002-11-13,200212,200303,1.001,227.0,1.005,24560.0,1.205499987602233
2002-11-14,200212,200303,1.0001,192.0,1.0041,18520.0,1.204599987602233
2002-11-15,200212,200303,1.0033,168.0,1.0073,23335.0,1.2077999876022332
2002-11-18,200212,200303,1.0032,227.0,1.0071,14628.0,1.2075999876022332
2002-11-19,200212,200303,0.9977,343.0,1.0016,36262.0,1.2020999876022331
2002-11-20,200212,200303,0.9966,332.0,1.0004,17768.0,1.200899987602233
2002-11-21,200212,200303,0.996,455.0,0.9998,21198.0,1.200299987602233
2002-11-22,200212,200303,0.9921,171.0,0.9959,18165.0,1.196399987602233
2002-11-25,200212,200303,0.9861,450.0,0.9899,22312.0,1.190399987602233
2002-11-26,200212,200303,0.9876,621.0,0.9914,14755.0,1.191899987602233
2002-11-27,200212,200303,0.9863,1221.0,0.99,23207.0,1.190499987602233
2002-11-29,200212,200303,0.9898,244.0,0.9935,20908.0,1.1939999876022331
2002-12-02,200212,200303,0.9928,2101.0,0.9965,45689.0,1.1969999876022333
2002-12-03,200212,200303,0.9913,1332.0,0.995,16414.0,1.195499987602233
2002-12-04,200212,200303,0.9954,2247.0,0.9992,21971.0,1.1996999876022332
2002-12-05,200212,200303,0.9963,2354.0,1.0,13872.0,1.200499987602233
2002-12-06,200212,200303,1.0051,14475.0,1.0088,43836.0,1.209299987602233
2002-12-09,200303,200306,1.0023,133.0,1.0057,38158.0,1.2099999876022332
2002-12-10,200303,200306,1.0017,239.0,1.0051,30028.0,1.2093999876022332
2002-12-11,200303,200306,1.0006,80.0,1.004,22656.0,1.2082999876022331
2002-12-12,200303,200306,1.0111,76.0,1.0145,39755.0,1.218799987602233
2002-12-13,200303,200306,1.015,65.0,1.0184,33355.0,1.222699987602233
2002-12-16,200303,200306,1.0149,184.0,1.0183,16751.0,1.222599987602233
2002-12-17,200303,200306,1.0212,365.0,1.0246,36497.0,1.228899987602233
2002-12-18,200303,200306,1.0188,92.0,1.0222,17401.0,1.226499987602233
2002-12-19,200303,200306,1.0196,139.0,1.023,24249.0,1.227299987602233
2002-12-20,200303,200306,1.0197,243.0,1.0231,8946.0,1.227399987602233
2002-12-23,200303,200306,1.0188,119.0,1.0222,21896.0,1.226499987602233
2002-12-24,200303,200306,1.0235,127.0,1.027,11499.0,1.231299987602233
2002-12-26,200303,200306,1.0303,84.0,1.0338,8449.0,1.2380999876022332
2002-12-27,200303,200306,1.0371,190.0,1.0406,15795.0,1.244899987602233
2002-12-30,200303,200306,1.0412,634.0,1.0447,17176.0,1.248999987602233
2002-12-31,200303,200306,1.0436,206.0,1.0471,10906.0,1.251399987602233
2003-01-02,200303,200306,1.0295,153.0,1.033,35682.0,1.237299987602233
2003-01-03,200303,200306,1.0348,67.0,1.0383,19388.0,1.2425999876022331
2003-01-06,200303,200306,1.0407,49.0,1.0442,16514.0,1.2484999876022331
2003-01-07,200303,200306,1.0349,155.0,1.0384,20276.0,1.242699987602233
2003-01-08,200303,200306,1.0426,217.0,1.0461,37320.0,1.2503999876022331
2003-01-09,200303,200306,1.0423,481.0,1.0457,25914.0,1.2499999876022332
2003-01-10,200303,200306,1.0521,446.0,1.0556,25636.0,1.2598999876022332
2003-01-13,200303,200306,1.0486,235.0,1.0521,20606.0,1.2563999876022331
2003-01-14,200303,200306,1.0506,302.0,1.0541,27602.0,1.2583999876022331
2003-01-15,200303,200306,1.0485,472.0,1.052,36494.0,1.2562999876022332
2003-01-16,200303,200306,1.0558,497.0,1.0593,25831.0,1.263599987602233
2003-01-17,200303,200306,1.0593,520.0,1.0629,20687.0,1.267199987602233
2003-01-21,200303,200306,1.0656,484.0,1.0692,27818.0,1.273499987602233
2003-01-22,200303,200306,1.0657,378.0,1.0693,22622.0,1.273599987602233
2003-01-23,200303,200306,1.0698,529.0,1.0735,20266.0,1.277799987602233
2003-01-24,200303,200306,1.0778,448.0,1.0815,37439.0,1.285799987602233
2003-01-27,200303,200306,1.0795,401.0,1.0832,51754.0,1.287499987602233
2003-01-28,200303,200306,1.0761,320.0,1.0798,20181.0,1.2840999876022332
2003-01-29,200303,200306,1.0773,630.0,1.081,32024.0,1.285299987602233
2003-01-30,200303,200306,1.0749,236.0,1.0786,34981.0,1.2828999876022331
2003-01-31,200303,200306,1.0699,246.0,1.0736,42133.0,1.2778999876022332
2003-02-03,200303,200306,1.0712,228.0,1.0749,37456.0,1.279199987602233
2003-02-04,200303,200306,1.0822,346.0,1.0859,47736.0,1.2901999876022332
2003-02-05,200303,200306,1.0749,785.0,1.0786,55067.0,1.2828999876022331
2003-02-06,200303,200306,1.0779,397.0,1.0816,36952.0,1.285899987602233
2003-02-07,200303,200306,1.0779,585.0,1.0815,46930.0,1.285799987602233
2003-02-10,200303,200306,1.0696,468.0,1.0732,33455.0,1.277499987602233
2003-02-11,200303,200306,1.0683,696.0,1.0718,49464.0,1.2760999876022332
2003-02-12,200303,200306,1.067,1384.0,1.0705,32536.0,1.2747999876022331
2003-02-13,200303,200306,1.079,1073.0,1.0825,49192.0,1.2867999876022331
2003-02-14,200303,200306,1.0728,434.0,1.0762,24846.0,1.2804999876022332
2003-02-18,200303,200306,1.064,365.0,1.0674,38235.0,1.271699987602233
2003-02-19,200303,200306,1.0713,240.0,1.0747,28975.0,1.278999987602233
2003-02-20,200303,200306,1.0779,472.0,1.0813,37617.0,1.285599987602233
2003-02-21,200303,200306,1.0722,596.0,1.0756,32426.0,1.279899987602233
2003-02-24,200303,200306,1.075,376.0,1.0782,45101.0,1.2824999876022332
2003-02-25,200303,200306,1.0725,698.0,1.0756,33520.0,1.279899987602233
2003-02-26,200303,200306,1.0752,602.0,1.0783,31556.0,1.2825999876022331
2003-02-27,200303,200306,1.0729,676.0,1.076,40292.0,1.2802999876022332
2003-02-28,200303,200306,1.0764,1577.0,1.0795,34888.0,1.283799987602233
2003-03-03,200303,200306,1.0849,3665.0,1.0879,47830.0,1.2921999876022332
2003-03-04,200303,200306,1.0843,14303.0,1.0873,40007.0,1.291599987602233
2003-03-05,200303,200306,1.0937,8943.0,1.0968,43072.0,1.301099987602233
2003-03-06,200303,200306,1.0936,9915.0,1.0969,47298.0,1.301199987602233
2003-03-07,200303,200306,1.0974,19409.0,1.1008,52108.0,1.3050999876022331
2003-03-10,200303,200306,1.1006,26342.0,1.1042,31889.0,1.3084999876022332
2003-03-11,200306,200309,1.0959,248.0,1.0991,39421.0,1.3069999876022331
2003-03-12,200306,200309,1.0932,58.0,1.0964,33639.0,1.3042999876022332
2003-03-13,200306,200309,1.0739,164.0,1.0771,65647.0,1.284999987602233
2003-03-14,200306,200309,1.0675,284.0,1.0707,46991.0,1.2785999876022331
2003-03-17,200306,200309,1.057,1336.0,1.0602,53890.0,1.2680999876022332
2003-03-18,200306,200309,1.0563,1105.0,1.0596,38653.0,1.2674999876022333
2003-03-19,200306,200309,1.0499,1049.0,1.0531,27100.0,1.260999987602233
2003-03-20,200306,200309,1.0552,402.0,1.0584,27124.0,1.2662999876022332
2003-03-21,200306,200309,1.0469,184.0,1.05,25323.0,1.2578999876022332
2003-03-24,200306,200309,1.0583,64.0,1.0614,27090.0,1.269299987602233
2003-03-25,200306,200309,1.059,301.0,1.0621,24841.0,1.2699999876022332
2003-03-26,200306,200309,1.0621,7.0,1.0652,24593.0,1.273099987602233
2003-03-27,200306,200309,1.0624,32.0,1.0655,25986.0,1.273399987602233
2003-03-28,200306,200309,1.072,146.0,1.0751,39846.0,1.282999987602233
2003-03-31,200306,200309,1.0837,47.0,1.0868,41398.0,1.2946999876022331
2003-04-01,200306,200309,1.0828,32.0,1.086,29028.0,1.2938999876022332
2003-04-02,200306,200309,1.0697,245.0,1.0729,50825.0,1.2807999876022331
2003-04-03,200306,200309,1.0672,89.0,1.0704,40579.0,1.2782999876022332
2003-04-04,200306,200309,1.067,47.0,1.0702,31777.0,1.2780999876022332
2003-04-07,200306,200309,1.0597,127.0,1.0628,43480.0,1.2706999876022331
2003-04-08,200306,200309,1.0653,111.0,1.0684,31901.0,1.2762999876022332
2003-04-09,200306,200309,1.0705,182.0,1.0736,54371.0,1.2814999876022333
2003-04-10,200306,200309,1.0738,70.0,1.0769,33854.0,1.2847999876022331
2003-04-11,200306,200309,1.0696,153.0,1.0727,34352.0,1.2805999876022331
2003-04-14,200306,200309,1.0723,141.0,1.0754,27428.0,1.283299987602233
2003-04-15,200306,200309,1.0758,42.0,1.079,27634.0,1.2868999876022331
2003-04-16,200306,200309,1.0855,211.0,1.0887,42909.0,1.2965999876022332
2003-04-17,200306,200309,1.0827,243.0,1.0859,33307.0,1.2937999876022332
2003-04-21,200306,200309,1.0811,124.0,1.0843,21004.0,1.2921999876022332
2003-04-22,200306,200309,1.0916,131.0,1.0948,44275.0,1.3026999876022332
2003-04-23,200306,200309,1.091,89.0,1.0942,23161.0,1.3020999876022332
2003-04-24,200306,200309,1.0973,67.0,1.1005,38162.0,1.3083999876022332
2003-04-25,200306,200309,1.0973,32.0,1.1005,40329.0,1.3083999876022332
2003-04-28,200306,200309,1.093,72.0,1.0962,36044.0,1.3040999876022332
2003-04-29,200306,200309,1.1017,274.0,1.1049,54674.0,1.3127999876022332
2003-04-30,200306,200309,1.1127,364.0,1.1159,43295.0,1.323799987602233
2003-05-01,200306,200309,1.1178,336.0,1.121,39300.0,1.3288999876022332
2003-05-02,200306,200309,1.1179,194.0,1.1211,34310.0,1.3289999876022331
2003-05-05,200306,200309,1.1232,327.0,1.1264,32301.0,1.3342999876022332
2003-05-06,200306,200309,1.1372,236.0,1.1404,42609.0,1.3482999876022332
2003-05-07,200306,200309,1.1326,343.0,1.1358,50085.0,1.343699987602233
2003-05-08,200306,200309,1.145,193.0,1.1482,59598.0,1.3560999876022333
2003-05-09,200306,200309,1.1443,230.0,1.1475,37150.0,1.3553999876022331
2003-05-12,200306,200309,1.1512,247.0,1.1544,35770.0,1.3622999876022333
2003-05-13,200306,200309,1.1471,357.0,1.1502,37004.0,1.358099987602233
2003-05-14,200306,200309,1.1461,438.0,1.1492,37132.0,1.3570999876022332
2003-05-15,200306,200309,1.1358,466.0,1.1388,39550.0,1.3466999876022332
2003-05-16,200306,200309,1.1535,215.0,1.1565,43483.0,1.3643999876022332
2003-05-19,200306,200309,1.161,906.0,1.164,49702.0,1.371899987602233
2003-05-20,200306,200309,1.167,524.0,1.17,38229.0,1.377899987602233
2003-05-21,200306,200309,1.1629,619.0,1.166,35661.0,1.373899987602233
2003-05-22,200306,200309,1.1657,264.0,1.1688,30018.0,1.3766999876022332
2003-05-23,200306,200309,1.1763,440.0,1.1793,30067.0,1.3871999876022332
2003-05-27,200306,200309,1.1821,1138.0,1.185,52361.0,1.3928999876022332
2003-05-28,200306,200309,1.1725,926.0,1.1754,55467.0,1.3832999876022332
2003-05-29,200306,200309,1.1834,666.0,1.1863,63380.0,1.394199987602233
2003-05-30,200306,200309,1.1754,4303.0,1.1783,44306.0,1.386199987602233
2003-06-02,200306,200309,1.1727,3059.0,1.1754,49666.0,1.3832999876022332
2003-06-03,200306,200309,1.1716,2434.0,1.1743,42127.0,1.382199987602233
2003-06-04,200306,200309,1.1655,3558.0,1.1683,36772.0,1.376199987602233
2003-06-05,200306,200309,1.1813,9853.0,1.1842,64199.0,1.392099987602233
2003-06-06,200306,200309,1.1669,10075.0,1.1698,56006.0,1.3776999876022331
2003-06-09,200306,200309,1.1709,42779.0,1.1738,43736.0,1.3816999876022331
2003-06-10,200309,200312,1.162,166.0,1.1647,45990.0,1.3755999876022331
2003-06-11,200309,200312,1.1699,37.0,1.1726,42349.0,1.3834999876022331
2003-06-12,200309,200312,1.1703,53.0,1.1731,48366.0,1.383999987602233
2003-06-13,200309,200312,1.1806,196.0,1.1835,52154.0,1.394399987602233
2003-06-16,200309,200312,1.1777,58.0,1.1806,36808.0,1.3914999876022331
2003-06-17,200309,200312,1.1738,24.0,1.1767,35916.0,1.3875999876022331
2003-06-18,200309,200312,1.1628,22.0,1.1657,45352.0,1.376599987602233
2003-06-19,200309,200312,1.1648,91.0,1.1678,60702.0,1.378699987602233
2003-06-20,200309,200312,1.152,304.0,1.155,47144.0,1.365899987602233
2003-06-23,200309,200312,1.1491,129.0,1.1521,37989.0,1.362999987602233
2003-06-24,200309,200312,1.1447,72.0,1.1477,32746.0,1.358599987602233
2003-06-25,200309,200312,1.1478,51.0,1.1507,32839.0,1.361599987602233
2003-06-26,200309,200312,1.1375,115.0,1.1402,42036.0,1.3510999876022332
2003-06-27,200309,200312,1.1365,57.0,1.1392,35126.0,1.350099987602233
2003-06-30,200309,200312,1.1442,96.0,1.1469,42669.0,1.357799987602233
2003-07-01,200309,200312,1.1509,182.0,1.1536,43839.0,1.364499987602233
2003-07-02,200309,200312,1.1492,59.0,1.1519,30978.0,1.362799987602233
2003-07-03,200309,200312,1.1434,31.0,1.1461,39027.0,1.356999987602233
2003-07-07,200309,200312,1.1273,98.0,1.13,45542.0,1.340899987602233
2003-07-08,200309,200312,1.1254,150.0,1.1281,40073.0,1.3389999876022332
2003-07-09,200309,200312,1.129,159.0,1.1317,24917.0,1.342599987602233
2003-07-10,200309,200312,1.1339,37.0,1.1366,35390.0,1.347499987602233
2003-07-11,200309,200312,1.1264,68.0,1.1291,30927.0,1.339999987602233
2003-07-14,200309,200312,1.1233,43.0,1.126,27602.0,1.336899987602233
2003-07-15,200309,200312,1.1148,141.0,1.1175,53082.0,1.328399987602233
2003-07-16,200309,200312,1.1164,26.0,1.1191,48331.0,1.329999987602233
2003-07-17,200309,200312,1.1167,54.0,1.1194,37001.0,1.330299987602233
2003-07-18,200309,200312,1.1242,38.0,1.1269,41264.0,1.337799987602233
2003-07-21,200309,200312,1.1299,17.0,1.1326,36661.0,1.343499987602233
2003-07-22,200309,200312,1.1284,31.0,1.1312,28590.0,1.342099987602233
2003-07-23,200309,200312,1.1417,408.0,1.1445,53317.0,1.3553999876022331
2003-07-24,200309,200312,1.1421,316.0,1.1449,40644.0,1.355799987602233
2003-07-25,200309,200312,1.1464,81.0,1.1492,40088.0,1.360099987602233
2003-07-28,200309,200312,1.1459,140.0,1.1487,29041.0,1.359599987602233
2003-07-29,200309,200312,1.1419,152.0,1.1447,47954.0,1.355599987602233
2003-07-30,200309,200312,1.1316,121.0,1.1344,44065.0,1.3452999876022331
2003-07-31,200309,200312,1.1198,394.0,1.1226,44546.0,1.333499987602233
2003-08-01,200309,200312,1.122,83.0,1.1248,42566.0,1.335699987602233
2003-08-04,200309,200312,1.1311,50.0,1.1339,29656.0,1.344799987602233
2003-08-05,200309,200312,1.1307,70.0,1.1335,35963.0,1.344399987602233
2003-08-06,200309,200312,1.1304,207.0,1.1332,34595.0,1.344099987602233
2003-08-07,200309,200312,1.1329,63.0,1.1357,39707.0,1.346599987602233
2003-08-08,200309,200312,1.1254,332.0,1.1282,34507.0,1.3390999876022331
2003-08-11,200309,200312,1.1321,54.0,1.1349,42028.0,1.345799987602233
2003-08-12,200309,200312,1.1271,274.0,1.1299,33381.0,1.340799987602233
2003-08-13,200309,200312,1.1272,102.0,1.13,48258.0,1.340899987602233
2003-08-14,200309,200312,1.1209,103.0,1.1237,39544.0,1.334599987602233
2003-08-15,200309,200312,1.1214,24.0,1.1242,16720.0,1.3350999876022331
2003-08-18,200309,200312,1.1114,273.0,1.1142,40776.0,1.3250999876022331
2003-08-19,200309,200312,1.1108,487.0,1.1136,47210.0,1.324499987602233
2003-08-20,200309,200312,1.1085,178.0,1.1113,29836.0,1.322199987602233
2003-08-21,200309,200312,1.0892,1066.0,1.092,69146.0,1.3028999876022331
2003-08-22,200309,200312,1.085,584.0,1.0878,41117.0,1.2986999876022332
2003-08-25,200309,200312,1.0847,611.0,1.0875,29807.0,1.298399987602233
2003-08-26,200309,200312,1.085,1104.0,1.0878,52858.0,1.2986999876022332
2003-08-27,200309,200312,1.0848,1273.0,1.0876,28626.0,1.298499987602233
2003-08-28,200309,200312,1.0835,1596.0,1.0863,43654.0,1.297199987602233
2003-08-29,200309,200312,1.0939,2810.0,1.0966,32314.0,1.307499987602233
2003-09-02,200309,200312,1.0793,3477.0,1.082,48796.0,1.2928999876022331
2003-09-03,200309,200312,1.081,2691.0,1.0838,46096.0,1.2946999876022331
2003-09-04,200309,200312,1.0894,5083.0,1.0922,39322.0,1.3030999876022331
2003-09-05,200309,200312,1.1074,14435.0,1.1103,60952.0,1.3211999876022331
2003-09-08,200309,200312,1.1064,26500.0,1.1093,33588.0,1.320199987602233
2003-09-09,200312,200403,1.1166,228.0,1.1193,47708.0,1.3330999876022331
2003-09-10,200312,200403,1.1155,184.0,1.1182,46029.0,1.3319999876022333
2003-09-11,200312,200403,1.1143,164.0,1.117,46732.0,1.3307999876022332
2003-09-12,200312,200403,1.123,278.0,1.1257,72198.0,1.339499987602233
2003-09-15,200312,200403,1.1245,77.0,1.1272,27014.0,1.3409999876022332
2003-09-16,200312,200403,1.1117,28.0,1.1144,36326.0,1.3281999876022332
2003-09-17,200312,200403,1.1244,170.0,1.1271,43302.0,1.3408999876022332
2003-09-18,200312,200403,1.1188,97.0,1.1215,47680.0,1.3352999876022331
2003-09-19,200312,200403,1.1301,67.0,1.1328,43084.0,1.3465999876022332
2003-09-22,200312,200403,1.143,136.0,1.1457,56660.0,1.3594999876022331
2003-09-23,200312,200403,1.1412,46.0,1.1439,36459.0,1.357699987602233
2003-09-24,200312,200403,1.1431,49.0,1.1458,32736.0,1.359599987602233
2003-09-25,200312,200403,1.1433,16.0,1.146,40128.0,1.359799987602233
2003-09-26,200312,200403,1.1418,67.0,1.1445,28536.0,1.3582999876022332
2003-09-29,200312,200403,1.1533,84.0,1.156,62681.0,1.369799987602233
2003-09-30,200312,200403,1.1593,275.0,1.162,60714.0,1.375799987602233
2003-10-01,200312,200403,1.166,152.0,1.1687,35949.0,1.3824999876022332
2003-10-02,200312,200403,1.164,118.0,1.1667,41806.0,1.3804999876022332
2003-10-03,200312,200403,1.1509,304.0,1.1537,57273.0,1.3674999876022331
2003-10-06,200312,200403,1.1649,106.0,1.1677,40574.0,1.3814999876022331
2003-10-07,200312,200403,1.1722,149.0,1.175,49117.0,1.3887999876022332
2003-10-08,200312,200403,1.1752,95.0,1.178,48909.0,1.3917999876022331
2003-10-09,200312,200403,1.1691,301.0,1.1719,59792.0,1.3856999876022331
2003-10-10,200312,200403,1.1756,285.0,1.1784,37336.0,1.392199987602233
2003-10-14,200312,200403,1.1687,165.0,1.1715,95290.0,1.3852999876022332
2003-10-15,200312,200403,1.1602,144.0,1.163,52299.0,1.3767999876022332
2003-10-16,200312,200403,1.1556,120.0,1.1584,52489.0,1.3721999876022333
2003-10-17,200312,200403,1.1606,143.0,1.1634,54427.0,1.3771999876022332
2003-10-20,200312,200403,1.1613,50.0,1.1641,43492.0,1.377899987602233
2003-10-21,200312,200403,1.1605,83.0,1.1633,34998.0,1.3770999876022332
2003-10-22,200312,200403,1.1762,295.0,1.179,53020.0,1.3927999876022332
2003-10-23,200312,200403,1.1739,305.0,1.1767,38123.0,1.3904999876022333
2003-10-24,200312,200403,1.1769,112.0,1.1797,44426.0,1.3934999876022331
2003-10-27,200312,200403,1.1698,120.0,1.1726,35674.0,1.3863999876022333
2003-10-28,200312,200403,1.164,147.0,1.1669,40017.0,1.3806999876022332
2003-10-29,200312,200403,1.1628,124.0,1.1657,35434.0,1.3794999876022331
2003-10-30,200312,200403,1.1587,336.0,1.1616,62709.0,1.3753999876022331
2003-10-31,200312,200403,1.153,270.0,1.1559,52329.0,1.369699987602233
2003-11-03,200312,200403,1.1418,262.0,1.1447,65836.0,1.3584999876022332
2003-11-04,200312,200403,1.1453,100.0,1.1482,36068.0,1.3619999876022333
2003-11-05,200312,200403,1.1398,189.0,1.1427,50598.0,1.3564999876022332
2003-11-06,200312,200403,1.1372,144.0,1.1401,44246.0,1.353899987602233
2003-11-07,200312,200403,1.1491,422.0,1.152,62242.0,1.365799987602233
2003-11-10,200312,200403,1.1453,402.0,1.1481,34407.0,1.361899987602233
2003-11-12,200312,200403,1.1592,373.0,1.1621,77681.0,1.375899987602233
2003-11-13,200312,200403,1.1692,440.0,1.1721,58318.0,1.385899987602233
2003-11-14,200312,200403,1.173,397.0,1.1759,51235.0,1.3896999876022331
2003-11-17,200312,200403,1.1728,502.0,1.1757,49035.0,1.3894999876022331
2003-11-18,200312,200403,1.1915,760.0,1.1944,88252.0,1.408199987602233
2003-11-19,200312,200403,1.1846,416.0,1.1875,61166.0,1.4012999876022332
2003-11-20,200312,200403,1.1874,374.0,1.1903,49881.0,1.404099987602233
2003-11-21,200312,200403,1.188,192.0,1.1909,36466.0,1.4046999876022332
2003-11-24,200312,200403,1.1733,750.0,1.1762,42693.0,1.389999987602233
2003-11-25,200312,200403,1.1749,784.0,1.1778,42673.0,1.3915999876022331
2003-11-26,200312,200403,1.1887,638.0,1.1916,58703.0,1.4053999876022332
2003-11-28,200312,200403,1.1955,1125.0,1.1984,40848.0,1.412199987602233
2003-12-01,200312,200403,1.1939,2646.0,1.1968,51442.0,1.4105999876022333
2003-12-02,200312,200403,1.2047,3482.0,1.2077,60198.0,1.4214999876022332
2003-12-03,200312,200403,1.2067,3688.0,1.2097,38205.0,1.4234999876022332
2003-12-04,200312,200403,1.2067,21928.0,1.2097,83565.0,1.4234999876022332
2003-12-05,200312,200403,1.2132,9932.0,1.2162,65476.0,1.4299999876022331
2003-12-08,200312,200403,1.2189,31384.0,1.2219,50088.0,1.4356999876022332
2003-12-09,200403,200406,1.2177,91.0,1.2206,61714.0,1.4373999876022332
2003-12-10,200403,200406,1.2158,11.0,1.2187,47448.0,1.4354999876022332
2003-12-11,200403,200406,1.2156,165.0,1.2185,73565.0,1.4352999876022332
2003-12-12,200403,200406,1.2233,234.0,1.2263,61719.0,1.4430999876022332
2003-12-15,200403,200406,1.2239,190.0,1.2269,63487.0,1.4436999876022334
2003-12-16,200403,200406,1.227,94.0,1.23,48025.0,1.4467999876022333
2003-12-17,200403,200406,1.234,283.0,1.237,58005.0,1.4537999876022334
2003-12-18,200403,200406,1.2366,129.0,1.2396,47141.0,1.4563999876022333
2003-12-19,200403,200406,1.2328,250.0,1.2358,42058.0,1.4525999876022333
2003-12-22,200403,200406,1.2349,55.0,1.2379,29841.0,1.4546999876022333
2003-12-23,200403,200406,1.2334,34.0,1.2364,22702.0,1.4531999876022332
2003-12-24,200403,200406,1.2396,60.0,1.2426,20779.0,1.4593999876022332
2003-12-26,200403,200406,1.2378,7.0,1.2408,5502.0,1.4575999876022332
2003-12-29,200403,200406,1.2434,20.0,1.2464,25987.0,1.4631999876022332
2003-12-30,200403,200406,1.2489,157.0,1.2519,31575.0,1.4686999876022333
2003-12-31,200403,200406,1.2504,138.0,1.2534,36668.0,1.4701999876022334
2004-01-02,200403,200406,1.2546,62.0,1.2576,30899.0,1.4743999876022333
2004-01-05,200403,200406,1.2621,99.0,1.265,39795.0,1.4817999876022332
2004-01-06,200403,200406,1.2708,184.0,1.2737,71625.0,1.4904999876022333
2004-01-07,200403,200406,1.2593,286.0,1.2622,69344.0,1.4789999876022333
2004-01-08,200403,200406,1.271,190.0,1.2739,91129.0,1.4906999876022333
2004-01-09,200403,200406,1.2789,281.0,1.2818,66776.0,1.4985999876022333
2004-01-12,200403,200406,1.27,202.0,1.2729,60407.0,1.4896999876022332
2004-01-13,200403,200406,1.2699,160.0,1.2728,66780.0,1.4895999876022332
2004-01-14,200403,200406,1.2617,271.0,1.2646,80436.0,1.4813999876022332
2004-01-15,200403,200406,1.2529,370.0,1.2558,68049.0,1.4725999876022333
2004-01-16,200403,200406,1.2328,335.0,1.2357,103007.0,1.4524999876022333
2004-01-20,200403,200406,1.2517,249.0,1.2546,97265.0,1.4713999876022332
2004-01-21,200403,200406,1.2582,120.0,1.2611,69733.0,1.4778999876022334
2004-01-22,200403,200406,1.2661,114.0,1.269,67749.0,1.4857999876022332
2004-01-23,200403,200406,1.2551,163.0,1.258,72653.0,1.4747999876022333
2004-01-26,200403,200406,1.2424,222.0,1.2453,75711.0,1.4620999876022334
2004-01-27,200403,200406,1.2584,257.0,1.2613,74937.0,1.4780999876022334
2004-01-28,200403,200406,1.2465,559.0,1.2494,96992.0,1.4661999876022334
2004-01-29,200403,200406,1.2358,441.0,1.2387,89696.0,1.4554999876022332
2004-01-30,200403,200406,1.2419,246.0,1.2448,88409.0,1.4615999876022332
2004-02-02,200403,200406,1.2365,266.0,1.2394,46581.0,1.4561999876022333
2004-02-03,200403,200406,1.2504,161.0,1.2533,68885.0,1.4700999876022334
2004-02-04,200403,200406,1.2491,181.0,1.252,49982.0,1.4687999876022333
2004-02-05,200403,200406,1.2496,337.0,1.2525,60756.0,1.4692999876022332
2004-02-06,200403,200406,1.2651,321.0,1.268,85913.0,1.4847999876022333
2004-02-09,200403,200406,1.2644,535.0,1.2674,79883.0,1.4841999876022334
2004-02-10,200403,200406,1.2664,334.0,1.2694,62901.0,1.4861999876022334
2004-02-11,200403,200406,1.2769,497.0,1.2799,78687.0,1.4966999876022333
2004-02-12,200403,200406,1.2753,385.0,1.2783,58854.0,1.4950999876022333
2004-02-13,200403,200406,1.2695,520.0,1.2725,90727.0,1.4892999876022333
2004-02-17,200403,200406,1.2798,489.0,1.2828,78687.0,1.4995999876022332
2004-02-18,200403,200406,1.2666,660.0,1.2696,96810.0,1.4863999876022334
2004-02-19,200403,200406,1.2662,504.0,1.2692,79176.0,1.4859999876022334
2004-02-20,200403,200406,1.2477,1486.0,1.2507,99227.0,1.4674999876022332
2004-02-23,200403,200406,1.2501,838.0,1.2531,72160.0,1.4698999876022334
2004-02-24,200403,200406,1.265,1000.0,1.268,80762.0,1.4847999876022333
2004-02-25,200403,200406,1.2458,1455.0,1.2488,95330.0,1.4655999876022332
2004-02-26,200403,200406,1.2402,1041.0,1.2432,93071.0,1.4599999876022334
2004-02-27,200403,200406,1.246,1495.0,1.2489,77048.0,1.4656999876022332
2004-03-01,200403,200406,1.2412,1955.0,1.2441,60117.0,1.4608999876022333
2004-03-02,200403,200406,1.2196,5841.0,1.2225,121060.0,1.4392999876022332
2004-03-03,200403,200406,1.2161,5106.0,1.219,102699.0,1.4357999876022334
2004-03-04,200403,200406,1.2161,9883.0,1.219,89756.0,1.4357999876022334
2004-03-05,200403,200406,1.2341,11989.0,1.2371,95670.0,1.4538999876022334
2004-03-08,200403,200406,1.2359,38852.0,1.2389,62777.0,1.4556999876022332
2004-03-09,200406,200409,1.2292,38.0,1.2318,70693.0,1.4515999876022332
2004-03-10,200406,200409,1.2175,399.0,1.2201,78888.0,1.4398999876022331
