Date,CarryContract,CurrentContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
2021-07-06,202109,202112,5519.0,26366,5565.0,450845,5833.0
2021-07-07,202109,202112,5473.0,44486,5515.0,721318,5783.0
2021-07-08,202109,202112,5380.0,35214,5425.0,602367,5693.0
2021-07-09,202109,202112,5378.0,35252,5420.0,604888,5688.0
2021-07-12,202109,202112,5404.0,28920,5446.0,562988,5714.0
2021-07-13,202109,202112,5459.0,21308,5507.0,519782,5775.0
2021-07-14,202109,202112,5410.0,22852,5454.0,566864,5722.0
2021-07-15,202110,202112,5482.0,27459,5511.0,661818,5779.0
2021-07-16,202110,202112,5460.0,25834,5491.0,489115,5759.0
2021-07-19,202110,202112,5290.0,47768,5316.0,1010288,5584.0
2021-07-20,202110,202112,5241.0,40170,5265.0,701436,5533.0
2021-07-21,202110,202112,5254.0,45787,5284.0,771286,5552.0
2021-07-22,202110,202112,5280.0,33777,5308.0,521780,5576.0
2021-07-23,202110,202112,5306.0,34056,5338.0,587542,5606.0
2021-07-26,202110,202112,5299.0,34077,5329.0,586589,5597.0
2021-07-27,202110,202112,5281.0,28111,5310.0,463237,5578.0
2021-07-28,202110,202112,5244.0,41138,5275.0,729988,5543.0
2021-07-29,202110,202112,5338.0,29556,5366.0,602497,5634.0
2021-07-30,202110,202112,5374.0,23627,5404.0,549327,5672.0
2021-08-02,202110,202112,5356.0,24267,5386.0,563030,5654.0
2021-08-03,202112,202201,5340.0,492095,5354.0,19748,5608.0
2021-08-04,202112,202201,5415.0,506686,5429.0,22484,5683.0
2021-08-05,202112,202201,5355.0,672011,5370.0,34635,5624.0
2021-08-06,202112,202201,5305.0,569529,5323.0,32270,5577.0
2021-08-09,202112,202201,5104.0,1014300,5119.0,71676,5373.0
2021-08-10,202112,202201,5077.0,753297,5093.0,53347,5347.0
2021-08-11,202112,202201,5068.0,632650,5085.0,44357,5339.0
2021-08-12,202112,202201,5087.0,506328,5103.0,37566,5357.0
2021-08-13,202112,202201,5085.0,544823,5099.0,43681,5353.0
2021-08-16,202112,202201,5112.0,553027,5127.0,39358,5381.0
2021-08-17,202112,202201,5138.0,438070,5155.0,32476,5409.0
2021-08-18,202112,202201,5128.0,467872,5144.0,34918,5398.0
2021-08-19,202112,202201,5032.0,795832,5047.0,66420,5301.0
2021-08-20,202112,202201,5043.0,475644,5059.0,37627,5313.0
2021-08-23,202112,202201,5019.0,831719,5036.0,67429,5290.0
2021-08-24,202112,202201,5096.0,542515,5107.0,41510,5361.0
2021-08-25,202112,202201,5098.0,444115,5112.0,34998,5366.0
2021-08-26,202112,202201,5070.0,473760,5082.0,41659,5336.0
2021-08-27,202112,202201,5099.0,564910,5113.0,50145,5367.0
2021-08-30,202112,202201,5138.0,973645,5153.0,82071,5407.0
2021-08-31,202112,202201,5172.0,467974,5185.0,39144,5439.0
2021-09-01,202112,202201,5111.0,592421,5125.0,51999,5379.0
2021-09-02,202112,202201,5166.0,524781,5181.0,44375,5435.0
2021-09-03,202112,202201,5137.0,471382,5149.0,38579,5403.0
2021-09-06,202112,202201,5292.0,818177,5302.0,54645,5556.0
2021-09-07,202112,202201,5247.0,374092,5258.0,22302,5512.0
2021-09-08,202112,202201,5196.0,528185,5209.0,43382,5463.0
2021-09-09,202112,202201,5107.0,588729,5121.0,55021,5375.0
2021-09-10,202112,202201,5171.0,501091,5184.0,43374,5438.0
2021-09-13,202112,202201,5041.0,642508,5053.0,54335,5307.0
2021-09-14,202112,202201,5060.0,527006,5072.0,43783,5326.0
2021-09-15,202112,202201,5057.0,489458,5069.0,43029,5323.0
2021-09-16,202112,202201,5011.0,583250,5023.0,53170,5277.0
2021-09-17,202112,202201,4871.0,876873,4885.0,73004,5139.0
2021-09-22,202112,202201,4882.0,265202,4894.0,25244,5148.0
2021-09-23,202112,202201,4850.0,649678,4861.0,67011,5115.0
2021-09-24,202112,202201,4854.0,476352,4867.0,52068,5121.0
2021-09-27,202112,202201,4849.0,725300,4863.0,69797,5117.0
2021-09-28,202112,202201,4764.0,537491,4777.0,54578,5031.0
2021-09-29,202112,202201,4752.0,737359,4764.0,81469,5018.0
2021-09-30,202112,202201,4615.0,843767,4629.0,93032,4883.0
2021-10-08,202112,202201,4788.0,274576,4801.0,26580,5055.0
2021-10-11,202112,202201,4826.0,608641,4840.0,58279,5094.0
2021-10-12,202112,202201,4822.0,408548,4834.0,36549,5088.0
2021-10-13,202112,202201,4832.0,554083,4845.0,51019,5099.0
2021-10-14,202112,202201,4934.0,810842,4946.0,86589,5200.0
2021-10-15,202112,202201,4983.0,604990,4996.0,63241,5250.0
2021-10-18,202112,202201,4933.0,612480,4948.0,60520,5202.0
2021-10-19,202112,202201,4988.0,504564,5002.0,57012,5256.0
2021-10-20,202112,202201,5004.0,714742,5016.0,73282,5270.0
2021-10-21,202112,202201,5013.0,782170,5025.0,84522,5279.0
2021-10-22,202112,202201,5010.0,635435,5023.0,70371,5277.0
2021-10-25,202112,202201,5001.0,982902,5017.0,104200,5271.0
2021-10-26,202112,202201,4992.0,467287,5004.0,75249,5258.0
2021-10-27,202112,202201,4914.0,753717,4928.0,116003,5182.0
2021-10-28,202112,202201,4925.0,609805,4940.0,100498,5194.0
2021-10-29,202112,202201,4861.0,707837,4875.0,113028,5129.0
2021-11-01,202112,202201,4870.0,471491,4884.0,78750,5138.0
2021-11-02,202112,202201,4905.0,385287,4918.0,60112,5172.0
2021-11-03,202112,202201,4817.0,505026,4829.0,71202,5083.0
2021-11-04,202112,202201,4817.0,551345,4829.0,68302,5083.0
2021-11-05,202112,202201,4893.0,416708,4905.0,45781,5159.0
2021-11-08,202112,202201,4983.0,585420,4994.0,69184,5248.0
2021-11-09,202112,202206,4998.0,362482,5079.0,64817,5263.0
2021-11-10,202112,202206,5005.0,479293,5093.0,77214,5277.0
2021-11-11,202112,202206,5151.0,965741,5236.0,178275,5420.0
2021-11-12,202112,202206,5201.0,583431,5288.0,83418,5472.0
2021-11-15,202112,202206,5139.0,667879,5226.0,137985,5410.0
2021-11-16,202112,202206,5130.0,430246,5210.0,110984,5394.0
2021-11-17,202112,202206,5153.0,571511,5233.0,149930,5417.0
2021-11-18,202112,202206,5125.0,412359,5205.0,93507,5389.0
2021-11-19,202112,202206,5087.0,488803,5168.0,140217,5352.0
2021-11-22,202112,202206,5067.0,533144,5148.0,153332,5332.0
2021-11-23,202112,202206,4920.0,628415,4992.0,232394,5176.0
2021-11-24,202112,202206,4863.0,528912,4932.0,249859,5116.0
2021-11-25,202112,202206,4874.0,383369,4941.0,213817,5125.0
2021-11-26,202112,202206,4873.0,205617,4942.0,190721,5126.0
2021-11-29,202112,202206,4826.0,388400,4895.0,523816,5079.0
2021-11-30,202112,202206,4713.0,130014,4792.0,559825,4976.0
2021-12-01,202202,202206,4743.0,119661,4790.0,876775,4974.0
2021-12-02,202202,202206,4664.0,85429,4710.0,651566,4894.0
2021-12-03,202202,202206,4662.0,69859,4712.0,550585,4896.0
2021-12-06,202202,202206,4684.0,78322,4737.0,787919,4921.0
2021-12-07,202202,202206,4684.0,45227,4736.0,493549,4920.0
2021-12-08,202202,202206,4674.0,45366,4724.0,516024,4908.0
2021-12-09,202202,202206,4630.0,40336,4678.0,477881,4862.0
2021-12-10,202202,202206,4548.0,63703,4600.0,708334,4784.0
2021-12-13,202202,202206,4656.0,59058,4708.0,689467,4892.0
2021-12-14,202202,202206,4673.0,45334,4727.0,454379,4911.0
2021-12-15,202202,202206,4609.0,69316,4661.0,634283,4845.0
2021-12-16,202202,202206,4689.0,63195,4742.0,714818,4926.0
2021-12-17,202202,202206,4750.0,66161,4803.0,702953,4987.0
2021-12-20,202202,202206,4738.0,55302,4790.0,546452,4974.0
2021-12-21,202202,202206,4740.0,42386,4795.0,456651,4979.0
2021-12-22,202202,202206,4765.0,46383,4816.0,471529,5000.0
2021-12-23,202202,202206,4818.0,45837,4873.0,461008,5057.0
2021-12-24,202202,202206,4822.0,38717,4873.0,400628,5057.0
2021-12-27,202202,202206,4790.0,25102,4838.0,365529,5022.0
2021-12-28,202202,202206,4824.0,23863,4878.0,483896,5062.0
2021-12-29,202203,202206,4823.0,28297,4862.0,600477,5046.0
2021-12-30,202203,202206,4746.0,29534,4783.0,548467,4967.0
2021-12-31,202203,202206,4837.0,39158,4880.0,561087,5064.0
2022-01-04,202203,202206,4739.0,23935,4774.0,306391,4958.0
2022-01-05,202203,202206,4737.0,28815,4773.0,519490,4957.0
2022-01-06,202203,202206,4660.0,36070,4694.0,640509,4878.0
2022-01-07,202203,202206,4583.0,38838,4613.0,654082,4797.0
2022-01-10,202203,202206,4593.0,36056,4627.0,686493,4811.0
2022-01-11,202203,202206,4668.0,31043,4697.0,556341,4881.0
2022-01-12,202203,202206,4705.0,28644,4740.0,453105,4924.0
2022-01-13,202203,202206,4753.0,29373,4787.0,559280,4971.0
2022-01-14,202203,202206,4759.0,28534,4796.0,425460,4980.0
2022-01-17,202203,202206,4728.0,28519,4760.0,516765,4944.0
2022-01-18,202203,202206,4729.0,14925,4763.0,343810,4947.0
2022-01-19,202203,202206,4878.0,33152,4913.0,810922,5097.0
2022-01-20,202203,202206,4949.0,35563,4984.0,661773,5168.0
2022-01-21,202203,202206,5044.0,33531,5081.0,726000,5265.0
2022-01-24,202205,202206,4971.0,24394,4985.0,662017,5169.0
2022-01-25,202205,202206,4913.0,22719,4926.0,547471,5110.0
2022-01-26,202205,202206,4890.0,23713,4903.0,530112,5087.0
2022-01-27,202205,202206,4765.0,31435,4777.0,625244,4961.0
2022-01-28,202205,202206,4694.0,32356,4703.0,594291,4887.0
2022-02-07,202205,202206,4726.0,12308,4737.0,229812,4921.0
2022-02-08,202205,202206,4758.0,21666,4766.0,362906,4950.0
2022-02-09,202205,202206,4810.0,22610,4820.0,405637,5004.0
2022-02-10,202205,202206,4828.0,20110,4836.0,361173,5020.0
2022-02-11,202205,202206,4739.0,40818,4750.0,784126,4934.0
2022-02-14,202205,202206,4893.0,34618,4905.0,649583,5089.0
2022-02-15,202205,202206,4905.0,30607,4918.0,543513,5102.0
2022-02-16,202205,202206,4814.0,27076,4824.0,496184,5008.0
2022-02-17,202205,202206,4824.0,25109,4835.0,383988,5019.0
2022-02-18,202205,202206,4903.0,33583,4915.0,498822,5099.0
2022-02-21,202205,202206,4864.0,30165,4876.0,444828,5060.0
2022-02-22,202205,202206,4966.0,24041,4976.0,465060,5160.0
2022-02-23,202205,202206,4953.0,26296,4962.0,401805,5146.0
2022-02-24,202205,202206,5105.0,54811,5119.0,691232,5303.0
2022-02-25,202205,202206,4974.0,55363,4987.0,980072,5171.0
2022-02-28,202205,202206,4953.0,40532,4962.0,613906,5146.0
2022-03-01,202205,202206,4969.0,26207,4981.0,468497,5165.0
2022-03-02,202206,202207,5065.0,843519,5073.0,48345,5249.0
2022-03-03,202206,202207,5094.0,601940,5102.0,38821,5278.0
2022-03-04,202206,202207,5062.0,605872,5072.0,42939,5248.0
2022-03-07,202206,202207,5159.0,988242,5166.0,71224,5342.0
2022-03-08,202206,202207,5317.0,992834,5323.0,79857,5499.0
2022-03-09,202206,202207,5371.0,1435720,5375.0,99195,5551.0
2022-03-10,202206,202207,5109.0,1083421,5117.0,63835,5293.0
2022-03-11,202206,202207,5145.0,664935,5151.0,48066,5327.0
2022-03-14,202206,202207,5087.0,649719,5094.0,45158,5270.0
2022-03-15,202206,202207,4973.0,544298,4982.0,41251,5158.0
2022-03-16,202206,202207,5016.0,466746,5023.0,46764,5199.0
2022-03-17,202206,202207,5098.0,644021,5104.0,61713,5280.0
2022-03-18,202206,202207,5123.0,414773,5130.0,40628,5306.0
2022-03-21,202206,202207,5081.0,389432,5089.0,38264,5265.0
2022-03-22,202206,202207,5168.0,467754,5174.0,37701,5350.0
2022-03-23,202206,202207,5082.0,421346,5089.0,30823,5265.0
2022-03-24,202206,202207,5127.0,416422,5135.0,31999,5311.0
2022-03-25,202206,202207,5237.0,605868,5242.0,42034,5418.0
2022-03-28,202206,202207,5152.0,544494,5157.0,41022,5333.0
2022-03-29,202206,202207,5118.0,337756,5124.0,32763,5300.0
2022-03-30,202206,202207,5061.0,569535,5071.0,44746,5247.0
2022-03-31,202206,202207,5011.0,421120,5019.0,42871,5195.0
2022-04-01,202206,202207,5038.0,361054,5045.0,22469,5221.0
2022-04-06,202206,202207,4980.0,191271,4989.0,18526,5165.0
2022-04-07,202206,202207,4961.0,358855,4969.0,28081,5145.0
2022-04-08,202206,202207,5030.0,399700,5036.0,26986,5212.0
2022-04-11,202206,202207,5083.0,439622,5090.0,35441,5266.0
2022-04-12,202206,202207,5179.0,536858,5184.0,35754,5360.0
2022-04-13,202206,202207,5208.0,491720,5213.0,37366,5389.0
2022-04-14,202206,202207,5251.0,448297,5258.0,47991,5434.0
2022-04-15,202206,202207,5235.0,405075,5241.0,29512,5417.0
2022-04-18,202206,202207,5275.0,417639,5281.0,29227,5457.0
2022-04-19,202206,202207,5258.0,417623,5265.0,37801,5441.0
2022-04-20,202206,202207,5147.0,603358,5156.0,52498,5332.0
2022-04-21,202206,202207,5174.0,334156,5184.0,30123,5360.0
2022-04-22,202206,202207,5098.0,537970,5107.0,39571,5283.0
2022-04-25,202206,202207,4985.0,567717,4994.0,45603,5170.0
2022-04-26,202206,202207,4971.0,465545,4981.0,43435,5157.0
2022-04-27,202206,202207,4941.0,415969,4951.0,42287,5127.0
2022-04-28,202206,202207,4905.0,551892,4911.0,52778,5087.0
2022-04-29,202206,202207,4954.0,410454,4963.0,44542,5139.0
2022-05-05,202206,202212,4920.0,181256,4976.0,27425,5106.0
2022-05-06,202206,202212,4821.0,622411,4869.0,91669,4999.0
2022-05-09,202206,202212,4824.0,384606,4865.0,44757,4995.0
2022-05-10,202206,202212,4801.0,483764,4841.0,78690,4971.0
2022-05-11,202206,202212,4739.0,561517,4777.0,88815,4907.0
2022-05-12,202206,202212,4718.0,514561,4760.0,85652,4890.0
2022-05-13,202206,202212,4629.0,567853,4671.0,104873,4801.0
2022-05-16,202206,202212,4662.0,605645,4700.0,116193,4830.0
2022-05-17,202206,202212,4750.0,403220,4789.0,102199,4919.0
2022-05-18,202206,202212,4707.0,304091,4746.0,81592,4876.0
2022-05-19,202206,202212,4707.0,346753,4745.0,92690,4875.0
2022-05-20,202206,202212,4775.0,366734,4818.0,111281,4948.0
2022-05-23,202206,202212,4757.0,340757,4791.0,155957,4921.0
2022-05-24,202206,202212,4731.0,233329,4764.0,130498,4894.0
2022-05-25,202206,202212,4763.0,252946,4782.0,183174,4912.0
2022-05-26,202206,202212,4745.0,168161,4772.0,171109,4902.0
2022-05-27,202206,202212,4799.0,154105,4836.0,336317,4966.0
2022-05-30,202206,202212,4758.0,74636,4795.0,325253,4925.0
2022-05-31,202206,202212,4672.0,52094,4716.0,364829,4846.0
2022-06-01,202208,202212,4649.0,35987,4673.0,336900,4803.0
2022-06-02,202208,202212,4714.0,29658,4743.0,374055,4873.0
2022-06-06,202209,202212,4799.0,22089,4824.0,242664,4954.0
2022-06-07,202209,202212,4754.0,35516,4777.0,343431,4907.0
2022-06-08,202209,202212,4788.0,30287,4811.0,299139,4941.0
2022-06-09,202209,202212,4756.0,30530,4778.0,326422,4908.0
2022-06-10,202209,202212,4687.0,46066,4705.0,455347,4835.0
2022-06-13,202209,202212,4718.0,67492,4738.0,657452,4868.0
2022-06-14,202209,202212,4645.0,70731,4663.0,627991,4793.0
2022-06-15,202209,202212,4632.0,47586,4647.0,470197,4777.0
2022-06-16,202209,202212,4705.0,52271,4724.0,559197,4854.0
2022-06-17,202209,202212,4757.0,50398,4778.0,537661,4908.0
2022-06-20,202209,202212,4698.0,53489,4715.0,509734,4845.0
2022-06-21,202209,202212,4655.0,33705,4669.0,336608,4799.0
2022-06-22,202209,202212,4633.0,49370,4649.0,513378,4779.0
2022-06-23,202209,202212,4631.0,45301,4649.0,445702,4779.0
2022-06-24,202209,202212,4510.0,81860,4525.0,790802,4655.0
2022-06-27,202209,202212,4619.0,69565,4633.0,722200,4763.0
2022-06-28,202209,202212,4591.0,57053,4607.0,484511,4737.0
2022-06-29,202209,202212,4512.0,58842,4527.0,520238,4657.0
2022-06-30,202209,202212,4505.0,46756,4522.0,524976,4652.0
2022-07-01,202209,202212,4335.0,76440,4351.0,816118,4481.0
2022-07-04,202209,202212,4311.0,55954,4327.0,691288,4457.0
2022-07-05,202209,202212,4363.0,34143,4382.0,449992,4512.0
2022-07-06,202209,202212,4214.0,73603,4229.0,950809,4359.0
2022-07-07,202209,202212,4227.0,62837,4242.0,871165,4372.0
2022-07-08,202212,202301,4233.0,530002,4241.0,34715,4363.0
2022-07-11,202212,202301,4232.0,596218,4240.0,44529,4362.0
2022-07-12,202212,202301,4209.0,661340,4216.0,43083,4338.0
2022-07-13,202212,202301,4194.0,523998,4202.0,36691,4324.0
2022-07-14,202212,202301,4199.0,866427,4204.0,56014,4326.0
2022-07-15,202212,202301,4021.0,836372,4029.0,64649,4151.0
2022-07-18,202212,202301,4151.0,678965,4159.0,47784,4281.0
2022-07-19,202212,202301,4131.0,490594,4138.0,40901,4260.0
2022-07-20,202212,202301,4144.0,392668,4152.0,29233,4274.0
2022-07-21,202212,202301,4123.0,609827,4131.0,45761,4253.0
2022-07-22,202212,202301,4182.0,610184,4190.0,44915,4312.0
2022-07-25,202212,202301,4147.0,648169,4156.0,45480,4278.0
2022-07-26,202212,202301,4152.0,450463,4158.0,44400,4280.0
2022-07-27,202210,202212,4152.0,44348,4165.0,434824,4295.0
2022-07-28,202210,202212,4307.0,71102,4318.0,735296,4448.0
2022-07-29,202210,202212,4450.0,79784,4462.0,875488,4592.0
2022-08-01,202210,202212,4429.0,62750,4443.0,724016,4573.0
2022-08-02,202210,202212,4452.0,62154,4461.0,623963,4591.0
2022-08-03,202212,202301,4405.0,743015,4414.0,55463,4535.0
2022-08-04,202212,202301,4423.0,487915,4430.0,42254,4551.0
2022-08-05,202212,202301,4470.0,472296,4476.0,32611,4597.0
2022-08-08,202212,202301,4396.0,668868,4405.0,42285,4526.0
2022-08-09,202212,202301,4517.0,624995,4523.0,40417,4644.0
2022-08-10,202212,202301,4488.0,450621,4494.0,33045,4615.0
2022-08-11,202212,202301,4501.0,491672,4507.0,30953,4628.0
2022-08-12,202212,202301,4488.0,488678,4493.0,34279,4614.0
2022-08-15,202212,202301,4532.0,639221,4540.0,46155,4661.0
2022-08-16,202212,202301,4455.0,530758,4462.0,36735,4583.0
2022-08-17,202212,202301,4441.0,412150,4448.0,35320,4569.0
2022-08-18,202212,202301,4336.0,610781,4342.0,43553,4463.0
2022-08-19,202212,202301,4300.0,594380,4305.0,42976,4426.0
2022-08-22,202212,202301,4257.0,510391,4264.0,37545,4385.0
2022-08-23,202212,202301,4270.0,553369,4275.0,43905,4396.0
2022-08-24,202212,202301,4310.0,553161,4315.0,42515,4436.0
2022-08-25,202212,202301,4334.0,509361,4340.0,38540,4461.0
2022-08-26,202212,202301,4318.0,400496,4324.0,38543,4445.0
2022-08-29,202212,202301,4234.0,894893,4241.0,68467,4362.0
2022-08-30,202212,202301,4247.0,418818,4253.0,48577,4374.0
2022-08-31,202212,202301,4202.0,510879,4205.0,55812,4326.0
2022-09-01,202212,202301,4120.0,652762,4124.0,67206,4245.0
2022-09-02,202212,202301,4160.0,593945,4165.0,63232,4286.0
2022-09-05,202212,202301,4191.0,594263,4196.0,68814,4317.0
2022-09-06,202212,202301,4230.0,330849,4236.0,41615,4357.0
2022-09-07,202212,202301,4185.0,575358,4189.0,79053,4310.0
2022-09-08,202212,202301,4253.0,531974,4254.0,64588,4375.0
2022-09-09,202212,202301,4326.0,608562,4331.0,74975,4452.0
2022-09-13,202212,202301,4466.0,320533,4468.0,36899,4589.0
2022-09-14,202212,202301,4402.0,626393,4405.0,79243,4526.0
2022-09-15,202212,202301,4399.0,478130,4401.0,58799,4522.0
2022-09-16,202212,202301,4362.0,692903,4363.0,85544,4484.0
2022-09-19,202212,202301,4405.0,605967,4408.0,69128,4529.0
2022-09-20,202212,202301,4426.0,481294,4428.0,63166,4549.0
2022-09-21,202212,202301,4443.0,481261,4444.0,63602,4565.0
2022-09-22,202212,202301,4474.0,683004,4476.0,89477,4597.0
2022-09-23,202212,202301,4542.0,576274,4540.0,80184,4661.0
2022-09-26,202212,202301,4364.0,829758,4365.0,65391,4486.0
2022-09-27,202212,202301,4355.0,631294,4358.0,59558,4479.0
2022-09-28,202212,202301,4281.0,668083,4286.0,57443,4407.0
2022-09-29,202212,202301,4385.0,813534,4388.0,63306,4509.0
2022-09-30,202212,202301,4424.0,615011,4425.0,54326,4546.0
2022-10-10,202212,202301,4544.0,326442,4544.0,52880,4665.0
2022-10-11,202212,202301,4524.0,461296,4526.0,91507,4647.0
2022-10-12,202212,202301,4490.0,530467,4491.0,81663,4612.0
2022-10-13,202212,202302,4436.0,470932,4440.0,72450,4559.0
2022-10-14,202212,202302,4447.0,689852,4453.0,101590,4572.0
2022-10-17,202212,202302,4369.0,703424,4375.0,100520,4494.0
2022-10-18,202212,202302,4421.0,445806,4428.0,67125,4547.0
2022-10-19,202212,202302,4388.0,432113,4395.0,67349,4514.0
2022-10-20,202212,202302,4370.0,450969,4376.0,67784,4495.0
2022-10-21,202212,202302,4384.0,551065,4391.0,84744,4510.0
2022-10-24,202212,202302,4542.0,1103519,4543.0,167256,4662.0
2022-10-25,202212,202302,4575.0,591243,4580.0,121169,4699.0
2022-10-26,202212,202302,4617.0,753965,4625.0,89764,4744.0
2022-10-27,202212,202302,4564.0,527311,4568.0,84438,4687.0
2022-10-28,202212,202301,4575.0,567080,4579.0,106973,4700.0
2022-10-31,202212,202301,4527.0,637352,4530.0,135388,4651.0
2022-11-01,202212,202301,4634.0,607745,4639.0,117184,4760.0
2022-11-02,202212,202301,4634.0,636257,4639.0,102216,4760.0
2022-11-03,202212,202302,4573.0,690472,4580.0,90881,4698.0
2022-11-04,202212,202302,4624.0,742166,4633.0,118275,4751.0
2022-11-07,202212,202302,4741.0,864542,4753.0,167426,4871.0
2022-11-08,202212,202302,4795.0,813562,4812.0,133677,4930.0
2022-11-09,202212,202302,4939.0,1165933,4956.0,196796,5074.0
2022-11-10,202212,202302,4919.0,977288,4935.0,163756,5053.0
2022-11-11,202212,202302,4996.0,1189956,5010.0,228147,5128.0
2022-11-14,202212,202302,4873.0,907132,4889.0,210981,5007.0
2022-11-15,202212,202302,4956.0,732375,4973.0,183734,5091.0
2022-11-16,202212,202302,4916.0,818276,4935.0,212169,5053.0
2022-11-17,202212,202302,4909.0,721039,4925.0,200000,5043.0
2022-11-18,202212,202302,4857.0,604000,4876.0,177908,4994.0
2022-11-21,202212,202302,4802.0,603243,4819.0,191768,4937.0
2022-11-22,202212,202302,4834.0,505523,4849.0,167720,4967.0
2022-11-23,202212,202302,4859.0,403144,4880.0,163702,4998.0
2022-11-24,202212,202302,4942.0,561144,4964.0,246746,5082.0
2022-11-25,202212,202302,4935.0,319733,4955.0,182114,5073.0
2022-11-28,202212,202302,4921.0,362225,4938.0,274325,5056.0
2022-11-29,202212,202302,4914.0,384672,4932.0,565820,5050.0
2022-11-30,202302,202306,4922.0,627192,4949.0,131764,5040.0
2022-12-01,202302,202306,5104.0,949524,5129.0,258128,5220.0
2022-12-02,202302,202306,5221.0,942897,5248.0,260823,5339.0
2022-12-05,202302,202306,5236.0,1352140,5259.0,411023,5350.0
2022-12-06,202302,202306,5104.0,952509,5128.0,289585,5219.0
2022-12-07,202302,202306,5095.0,723374,5119.0,197223,5210.0
2022-12-08,202302,202306,5159.0,814778,5184.0,202091,5275.0
2022-12-09,202302,202306,5255.0,867823,5277.0,240787,5368.0
2022-12-12,202302,202306,5303.0,1008241,5327.0,286494,5418.0
2022-12-13,202302,202306,5320.0,795492,5346.0,204757,5437.0
2022-12-14,202302,202306,5403.0,1197428,5432.0,336338,5523.0
2022-12-15,202302,202306,5285.0,903914,5309.0,280012,5400.0
2022-12-16,202302,202306,5208.0,1055897,5230.0,339418,5321.0
2022-12-19,202302,202306,5224.0,983739,5248.0,247937,5339.0
2022-12-20,202302,202306,5221.0,754977,5247.0,222780,5338.0
2022-12-21,202302,202306,5372.0,929127,5395.0,300986,5486.0
2022-12-22,202302,202306,5322.0,664828,5345.0,211498,5436.0
2022-12-23,202302,202306,5292.0,686072,5319.0,218990,5410.0
2022-12-26,202302,202306,5326.0,601794,5353.0,184900,5444.0
2022-12-27,202302,202306,5387.0,390535,5419.0,170048,5510.0
2022-12-28,202302,202306,5356.0,573023,5388.0,226631,5479.0
2022-12-29,202302,202306,5286.0,574448,5319.0,238365,5410.0
2022-12-30,202302,202306,5363.0,495278,5397.0,220041,5488.0
2023-01-03,202302,202306,5395.0,310707,5426.0,201111,5517.0
2023-01-04,202302,202306,5343.0,473048,5373.0,262768,5464.0
2023-01-05,202302,202306,5210.0,557300,5233.0,396645,5324.0
2023-01-06,202302,202306,5156.0,485436,5178.0,376092,5269.0
2023-01-09,202302,202306,5252.0,507219,5280.0,427955,5371.0
2023-01-10,202302,202306,5183.0,354933,5208.0,312556,5299.0
2023-01-11,202302,202306,5239.0,281584,5272.0,354114,5363.0
2023-01-12,202302,202306,5190.0,219806,5215.0,573028,5306.0
2023-01-13,202302,202306,5195.0,208421,5225.0,779092,5316.0
2023-01-16,202302,202306,5295.0,159139,5329.0,794529,5420.0
2023-01-17,202302,202306,5275.0,83622,5311.0,525749,5402.0
2023-01-18,202304,202306,5288.0,81191,5309.0,643008,5400.0
2023-01-19,202304,202306,5151.0,122751,5165.0,1024926,5256.0
2023-01-20,202304,202306,5297.0,106019,5311.0,857724,5402.0
2023-01-30,202303,202306,5215.0,58752,5243.0,243401,5334.0
2023-01-31,202305,202306,5176.0,66752,5185.0,514247,5276.0
2023-02-01,202305,202306,5212.0,67374,5222.0,567882,5313.0
2023-02-02,202305,202306,5294.0,98763,5305.0,864671,5396.0
2023-02-03,202305,202306,5189.0,113811,5197.0,1274557,5288.0
2023-02-06,202305,202306,5018.0,137186,5026.0,1326967,5117.0
2023-02-07,202305,202306,5000.0,88961,5008.0,729592,5099.0
2023-02-08,202305,202306,4985.0,85474,4993.0,866594,5084.0
2023-02-09,202305,202306,4994.0,74691,5002.0,684643,5093.0
2023-02-10,202305,202306,4922.0,107341,4928.0,1128205,5019.0
2023-02-13,202305,202306,4930.0,74186,4939.0,746178,5030.0
2023-02-14,202305,202306,4944.0,65023,4953.0,540187,5044.0
2023-02-15,202305,202306,4903.0,105597,4912.0,1111933,5003.0
2023-02-16,202305,202306,4909.0,70984,4918.0,696389,5009.0
2023-02-17,202305,202306,4872.0,70626,4879.0,716961,4970.0
2023-02-20,202305,202306,4955.0,80133,4965.0,854180,5056.0
2023-02-21,202305,202306,4953.0,41276,4964.0,414318,5055.0
2023-02-22,202305,202306,4980.0,60295,4989.0,680003,5080.0
2023-02-23,202305,202306,4950.0,57759,4961.0,554422,5052.0
2023-02-24,202305,202306,4935.0,64662,4944.0,652929,5035.0
2023-02-27,202305,202306,4860.0,90075,4870.0,814501,4961.0
2023-02-28,202306,202307,4875.0,492845,4884.0,50870,4966.0
2023-03-01,202306,202307,4935.0,676221,4945.0,68586,5027.0
2023-03-02,202306,202307,4890.0,646690,4900.0,73094,4982.0
2023-03-03,202306,202307,4931.0,586635,4940.0,65480,5022.0
2023-03-06,202306,202307,4978.0,701806,4987.0,84439,5069.0
2023-03-07,202306,202307,4948.0,435238,4960.0,58310,5042.0
2023-03-08,202306,202307,4781.0,1056827,4791.0,105041,4873.0
2023-03-09,202306,202307,4783.0,600322,4793.0,79491,4875.0
2023-03-10,202306,202307,4776.0,692784,4786.0,83006,4868.0
2023-03-13,202306,202307,4914.0,1173892,4924.0,159713,5006.0
