symbol,date,open,high,low,close,volume,open_interest,turnover,settle,pre_settle,variety
a1701,20170103,4390.0,4390.0,4200.0,4337.0,97.0,10430.0,416.12,4289.0,4372.0,A
a1703,20170103,4257.0,4257.0,4173.0,4174.0,5.0,551.0,20.96,4191.0,4205.0,A
a1705,20170103,4270.0,4311.0,4208.0,4217.0,102095.0,110458.0,433542.29,4246.0,4296.0,A
a1707,20170103,0.0,0.0,0.0,4216.0,0.0,15.0,0.0,4216.0,4265.0,A
a1709,20170103,4180.0,4220.0,4137.0,4143.0,3318.0,11355.0,13809.18,4161.0,4206.0,A
a1711,20170103,0.0,0.0,0.0,4149.0,0.0,2.0,0.0,4149.0,4149.0,A
a1801,20170103,4114.0,4160.0,4075.0,4085.0,1585.0,5671.0,6530.17,4119.0,4149.0,A
a1803,20170103,0.0,0.0,0.0,4217.0,0.0,5.0,0.0,4217.0,4217.0,A
a1805,20170103,4167.0,4167.0,4128.0,4128.0,4.0,41.0,16.6,4150.0,4214.0,A
b1701,20170103,0.0,0.0,0.0,4226.0,0.0,0.0,0.0,4226.0,4226.0,B
b1703,20170103,0.0,0.0,0.0,4004.0,0.0,5.0,0.0,4004.0,4004.0,B
b1705,20170103,0.0,0.0,0.0,4101.0,0.0,1.0,0.0,4101.0,4101.0,B
b1707,20170103,0.0,0.0,0.0,4075.0,0.0,0.0,0.0,4075.0,4075.0,B
b1709,20170103,0.0,0.0,0.0,3940.0,0.0,4.0,0.0,3940.0,3940.0,B
b1711,20170103,0.0,0.0,0.0,3900.0,0.0,1.0,0.0,3900.0,3900.0,B
bb1701,20170103,86.4,86.4,83.1,85.0,3.0,37.0,12.72,84.8,86.4,BB
bb1702,20170103,0.0,0.0,0.0,82.45,0.0,0.0,0.0,82.45,84.0,BB
bb1703,20170103,0.0,0.0,0.0,80.4,0.0,0.0,0.0,80.4,81.9,BB
bb1704,20170103,0.0,0.0,0.0,80.4,0.0,0.0,0.0,80.4,81.9,BB
bb1705,20170103,0.0,0.0,0.0,85.15,0.0,0.0,0.0,85.15,86.75,BB
bb1706,20170103,0.0,0.0,0.0,80.25,0.0,0.0,0.0,80.25,81.75,BB
bb1707,20170103,0.0,0.0,0.0,77.95,0.0,0.0,0.0,77.95,79.4,BB
bb1708,20170103,0.0,0.0,0.0,76.7,0.0,0.0,0.0,76.7,78.1,BB
bb1709,20170103,78.2,78.2,78.2,78.2,1.0,1.0,3.91,78.2,78.1,BB
bb1710,20170103,0.0,0.0,0.0,78.15,0.0,0.0,0.0,78.15,78.1,BB
bb1711,20170103,0.0,0.0,0.0,77.5,0.0,0.0,0.0,77.5,77.45,BB
bb1712,20170103,0.0,0.0,0.0,77.5,0.0,0.0,0.0,77.5,77.45,BB
c1701,20170103,1501.0,1508.0,1484.0,1508.0,669.0,9311.0,997.4,1490.0,1501.0,C
c1703,20170103,1479.0,1480.0,1473.0,1475.0,505.0,4437.0,745.84,1476.0,1477.0,C
c1705,20170103,1518.0,1530.0,1514.0,1519.0,463484.0,1042278.0,705197.18,1521.0,1519.0,C
c1707,20170103,1546.0,1555.0,1543.0,1549.0,29.0,790.0,44.88,1547.0,1542.0,C
c1709,20170103,1571.0,1585.0,1571.0,1580.0,48908.0,162298.0,77225.52,1578.0,1568.0,C
c1711,20170103,1606.0,1624.0,1606.0,1616.0,76.0,376.0,123.06,1619.0,1610.0,C
cs1701,20170103,1794.0,1803.0,1743.0,1796.0,397.0,2618.0,711.1,1791.0,1756.0,CS
cs1703,20170103,1788.0,1788.0,1788.0,1788.0,1.0,51.0,1.79,1788.0,1818.0,CS
cs1705,20170103,1792.0,1807.0,1786.0,1787.0,205125.0,464008.0,368191.07,1794.0,1792.0,CS
cs1707,20170103,0.0,0.0,0.0,1838.0,0.0,29.0,0.0,1838.0,1838.0,CS
cs1709,20170103,1884.0,1897.0,1875.0,1881.0,15230.0,49547.0,28726.29,1886.0,1878.0,CS
cs1711,20170103,1936.0,1936.0,1936.0,1936.0,1.0,7.0,1.94,1936.0,1927.0,CS
fb1701,20170103,75.85,75.85,75.85,75.85,1.0,0.0,3.79,75.85,71.6,FB
fb1702,20170103,0.0,0.0,0.0,64.5,0.0,8.0,0.0,64.5,64.5,FB
fb1703,20170103,0.0,0.0,0.0,65.2,0.0,0.0,0.0,65.2,61.55,FB
fb1704,20170103,0.0,0.0,0.0,74.3,0.0,0.0,0.0,74.3,70.15,FB
fb1705,20170103,0.0,0.0,0.0,74.3,0.0,0.0,0.0,74.3,70.15,FB
fb1706,20170103,0.0,0.0,0.0,74.3,0.0,0.0,0.0,74.3,70.15,FB
fb1707,20170103,0.0,0.0,0.0,98.05,0.0,0.0,0.0,98.05,92.6,FB
fb1708,20170103,0.0,0.0,0.0,98.05,0.0,0.0,0.0,98.05,92.6,FB
fb1709,20170103,0.0,0.0,0.0,98.05,0.0,0.0,0.0,98.05,92.6,FB
fb1710,20170103,0.0,0.0,0.0,98.05,0.0,0.0,0.0,98.05,92.6,FB
