symbol,date,open,high,low,close,volume,open_interest,turnover,settle,pre_settle,variety
a1801,20171201,3563.0,3589.0,3559.0,3572.0,41011.0,109468.0,146609.54,3574.0,3597.0,A
a1803,20171201,3636.0,3636.0,3636.0,3636.0,3.0,18.0,10.91,3636.0,3664.0,A
a1805,20171201,3707.0,3719.0,3695.0,3709.0,32017.0,71938.0,118737.26,3708.0,3734.0,A
a1807,20171201,3694.0,3763.0,3694.0,3763.0,2.0,1.0,7.46,3728.0,3786.0,A
a1809,20171201,3772.0,3790.0,3770.0,3782.0,248.0,1210.0,937.94,3782.0,3808.0,A
a1811,20171201,0.0,0.0,0.0,3818.0,0.0,2.0,0.0,3818.0,3824.0,A
a1901,20171201,3870.0,3913.0,3830.0,3862.0,21.0,182.0,81.33,3872.0,3884.0,A
a1903,20171201,0.0,0.0,0.0,3884.0,0.0,1.0,0.0,3884.0,3901.0,A
a1905,20171201,0.0,0.0,0.0,3928.0,0.0,11.0,0.0,3928.0,3928.0,A
b1801,20171201,0.0,0.0,0.0,3450.0,0.0,1.0,0.0,3450.0,3450.0,B
b1803,20171201,0.0,0.0,0.0,3430.0,0.0,2.0,0.0,3430.0,3430.0,B
b1805,20171201,3320.0,3320.0,3305.0,3309.0,572.0,6097.0,1892.22,3308.0,3311.0,B
b1806,20171201,0.0,0.0,0.0,3363.0,0.0,0.0,0.0,3363.0,3366.0,B
b1807,20171201,0.0,0.0,0.0,3376.0,0.0,0.0,0.0,3376.0,3379.0,B
b1808,20171201,0.0,0.0,0.0,3275.0,0.0,0.0,0.0,3275.0,3277.0,B
b1809,20171201,0.0,0.0,0.0,3349.0,0.0,4.0,0.0,3349.0,3352.0,B
b1810,20171201,0.0,0.0,0.0,3158.0,0.0,0.0,0.0,3158.0,3160.0,B
b1811,20171201,0.0,0.0,0.0,3159.0,0.0,0.0,0.0,3159.0,3161.0,B
bb1712,20171201,0.0,0.0,0.0,112.0,0.0,0.0,0.0,112.0,112.0,BB
bb1801,20171201,0.0,0.0,0.0,124.75,0.0,0.0,0.0,124.75,124.75,BB
bb1802,20171201,0.0,0.0,0.0,124.75,0.0,0.0,0.0,124.75,124.75,BB
bb1803,20171201,0.0,0.0,0.0,124.75,0.0,0.0,0.0,124.75,124.75,BB
bb1804,20171201,0.0,0.0,0.0,132.7,0.0,4.0,0.0,132.7,132.7,BB
bb1805,20171201,0.0,0.0,0.0,114.7,0.0,0.0,0.0,114.7,114.7,BB
