Date,CarryContract,CurrentContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
2022-07-26,202212,202301,4152.0,450463,4158.0,44400,4290.0
2022-07-27,202212,202301,4165.0,434824,4173.0,35695,4305.0
2022-07-28,202212,202301,4318.0,735296,4326.0,51894,4458.0
2022-07-29,202212,202301,4462.0,875488,4466.0,58510,4598.0
2022-08-01,202212,202301,4443.0,724016,4451.0,53255,4583.0
2022-08-02,202212,202301,4461.0,623963,4469.0,50248,4601.0
2022-08-03,202212,202301,4405.0,743015,4414.0,55463,4546.0
2022-08-04,202212,202301,4423.0,487915,4430.0,42254,4562.0
2022-08-05,202212,202301,4470.0,472296,4476.0,32611,4608.0
2022-08-08,202212,202301,4396.0,668868,4405.0,42285,4537.0
2022-08-09,202212,202301,4517.0,624995,4523.0,40417,4655.0
2022-08-10,202212,202301,4488.0,450621,4494.0,33045,4626.0
2022-08-11,202212,202301,4501.0,491672,4507.0,30953,4639.0
2022-08-12,202212,202301,4488.0,488678,4493.0,34279,4625.0
2022-08-15,202212,202301,4532.0,639221,4540.0,46155,4672.0
2022-08-16,202212,202301,4455.0,530758,4462.0,36735,4594.0
2022-08-17,202212,202301,4441.0,412150,4448.0,35320,4580.0
2022-08-18,202212,202301,4336.0,610781,4342.0,43553,4474.0
2022-08-19,202212,202301,4300.0,594380,4305.0,42976,4437.0
2022-08-22,202212,202301,4257.0,510391,4264.0,37545,4396.0
2022-08-23,202212,202301,4270.0,553369,4275.0,43905,4407.0
2022-08-24,202212,202301,4310.0,553161,4315.0,42515,4447.0
2022-08-25,202212,202301,4334.0,509361,4340.0,38540,4472.0
2022-08-26,202212,202301,4318.0,400496,4324.0,38543,4456.0
2022-08-29,202212,202301,4234.0,894893,4241.0,68467,4373.0
2022-08-30,202212,202301,4247.0,418818,4253.0,48577,4385.0
2022-08-31,202212,202301,4202.0,510879,4205.0,55812,4337.0
2022-09-01,202212,202301,4120.0,652762,4124.0,67206,4256.0
2022-09-02,202212,202301,4160.0,593945,4165.0,63232,4297.0
2022-09-05,202212,202301,4191.0,594263,4196.0,68814,4328.0
2022-09-06,202212,202301,4230.0,330849,4236.0,41615,4368.0
2022-09-07,202212,202301,4185.0,575358,4189.0,79053,4321.0
2022-09-08,202212,202301,4253.0,531974,4254.0,64588,4386.0
2022-09-09,202212,202301,4326.0,608562,4331.0,74975,4463.0
2022-09-13,202212,202301,4466.0,320533,4468.0,36899,4600.0
2022-09-14,202212,202301,4402.0,626393,4405.0,79243,4537.0
2022-09-15,202212,202301,4399.0,478130,4401.0,58799,4533.0
2022-09-16,202212,202301,4362.0,692903,4363.0,85544,4495.0
2022-09-19,202212,202301,4405.0,605967,4408.0,69128,4540.0
2022-09-20,202212,202301,4426.0,481294,4428.0,63166,4560.0
2022-09-21,202212,202301,4443.0,481261,4444.0,63602,4576.0
2022-09-22,202212,202301,4474.0,683004,4476.0,89477,4608.0
2022-09-23,202212,202301,4542.0,576274,4540.0,80184,4672.0
2022-09-26,202212,202301,4364.0,829758,4365.0,65391,4497.0
2022-09-27,202212,202301,4355.0,631294,4358.0,59558,4490.0
2022-09-28,202212,202301,4281.0,668083,4286.0,57443,4418.0
2022-09-29,202212,202301,4385.0,813534,4388.0,63306,4520.0
2022-09-30,202212,202301,4424.0,615011,4425.0,54326,4557.0
2022-10-10,202212,202301,4544.0,326442,4544.0,52880,4676.0
2022-10-11,202212,202301,4524.0,461296,4526.0,91507,4658.0
2022-10-12,202212,202301,4490.0,530467,4491.0,81663,4623.0
2022-10-13,202212,202302,4436.0,470932,4440.0,72450,4570.0
2022-10-14,202212,202302,4447.0,689852,4453.0,101590,4583.0
2022-10-17,202212,202302,4369.0,703424,4375.0,100520,4505.0
2022-10-18,202212,202302,4421.0,445806,4428.0,67125,4558.0
2022-10-19,202212,202302,4388.0,432113,4395.0,67349,4525.0
2022-10-20,202212,202302,4370.0,450969,4376.0,67784,4506.0
2022-10-21,202212,202302,4384.0,551065,4391.0,84744,4521.0
2022-10-24,202212,202302,4542.0,1103519,4543.0,167256,4673.0
2022-10-25,202212,202302,4575.0,591243,4580.0,121169,4710.0
2022-10-26,202212,202302,4617.0,753965,4625.0,89764,4755.0
2022-10-27,202212,202302,4564.0,527311,4568.0,84438,4698.0
2022-10-28,202212,202302,4575.0,567080,4581.0,95239,4711.0
2022-10-31,202212,202302,4527.0,637352,4534.0,83499,4664.0
2022-11-01,202212,202302,4634.0,607745,4641.0,84007,4771.0
2022-11-02,202212,202302,4634.0,636257,4641.0,90975,4771.0
2022-11-03,202212,202302,4573.0,690472,4580.0,90881,4710.0
2022-11-04,202212,202302,4624.0,742166,4633.0,118275,4763.0
2022-11-07,202212,202302,4741.0,864542,4753.0,167426,4883.0
2022-11-08,202212,202302,4795.0,813562,4812.0,133677,4942.0
2022-11-09,202212,202302,4939.0,1165933,4956.0,196796,5086.0
2022-11-10,202212,202302,4919.0,977288,4935.0,163756,5065.0
2022-11-11,202212,202302,4996.0,1189956,5010.0,228147,5140.0
2022-11-14,202212,202302,4873.0,907132,4889.0,210981,5019.0
2022-11-15,202212,202302,4956.0,732375,4973.0,183734,5103.0
2022-11-16,202212,202302,4916.0,818276,4935.0,212169,5065.0
2022-11-17,202212,202302,4909.0,721039,4925.0,200000,5055.0
2022-11-18,202212,202302,4857.0,604000,4876.0,177908,5006.0
2022-11-21,202212,202302,4802.0,603243,4819.0,191768,4949.0
2022-11-22,202212,202302,4834.0,505523,4849.0,167720,4979.0
2022-11-23,202212,202302,4859.0,403144,4880.0,163702,5010.0
2022-11-24,202212,202302,4942.0,561144,4964.0,246746,5094.0
2022-11-25,202212,202302,4935.0,319733,4955.0,182114,5085.0
2022-11-28,202212,202302,4921.0,362225,4938.0,274325,5068.0
2022-11-29,202212,202302,4914.0,384672,4932.0,565820,5062.0
2022-11-30,202302,202306,4922.0,627192,4949.0,131764,5052.0
2022-12-01,202302,202306,5104.0,949524,5129.0,258128,5232.0
2022-12-02,202302,202306,5221.0,942897,5248.0,260823,5351.0
2022-12-05,202302,202306,5236.0,1352140,5259.0,411023,5362.0
2022-12-06,202302,202306,5104.0,952509,5128.0,289585,5231.0
2022-12-07,202302,202306,5095.0,723374,5119.0,197223,5222.0
2022-12-08,202302,202306,5159.0,814778,5184.0,202091,5287.0
2022-12-09,202302,202306,5255.0,867823,5277.0,240787,5380.0
2022-12-12,202302,202306,5303.0,1008241,5327.0,286494,5430.0
2022-12-13,202302,202306,5320.0,795492,5346.0,204757,5449.0
2022-12-14,202302,202306,5403.0,1197428,5432.0,336338,5535.0
2022-12-15,202302,202306,5285.0,903914,5309.0,280012,5412.0
2022-12-16,202302,202306,5208.0,1055897,5230.0,339418,5333.0
2022-12-19,202302,202306,5224.0,983739,5248.0,247937,5351.0
2022-12-20,202302,202306,5221.0,754977,5247.0,222780,5350.0
2022-12-21,202302,202306,5372.0,929127,5395.0,300986,5498.0
2022-12-22,202302,202306,5322.0,664828,5345.0,211498,5448.0
2022-12-23,202302,202306,5292.0,686072,5319.0,218990,5422.0
2022-12-26,202302,202306,5326.0,601794,5353.0,184900,5456.0
2022-12-27,202302,202306,5387.0,390535,5419.0,170048,5522.0
2022-12-28,202302,202306,5356.0,573023,5388.0,226631,5491.0
2022-12-29,202302,202306,5286.0,574448,5319.0,238365,5422.0
2022-12-30,202302,202306,5363.0,495278,5397.0,220041,5500.0
2023-01-03,202302,202306,5395.0,310707,5426.0,201111,5529.0
2023-01-04,202302,202306,5343.0,473048,5373.0,262768,5476.0
2023-01-05,202302,202306,5210.0,557300,5233.0,396645,5336.0
2023-01-06,202302,202306,5156.0,485436,5178.0,376092,5281.0
2023-01-09,202302,202306,5252.0,507219,5280.0,427955,5383.0
2023-01-10,202302,202306,5183.0,354933,5208.0,312556,5311.0
2023-01-11,202302,202306,5239.0,281584,5272.0,354114,5375.0
2023-01-12,202302,202306,5190.0,219806,5215.0,573028,5318.0
2023-01-13,202302,202306,5195.0,208421,5225.0,779092,5328.0
2023-01-16,202302,202306,5295.0,159139,5329.0,794529,5432.0
2023-01-17,202302,202306,5275.0,83622,5311.0,525749,5414.0
2023-01-18,202304,202306,5288.0,81191,5309.0,643008,5412.0
2023-01-19,202304,202306,5151.0,122751,5165.0,1024926,5268.0
2023-01-20,202304,202306,5297.0,106019,5311.0,857724,5414.0
2023-01-30,202303,202306,5215.0,58752,5243.0,243401,5346.0
2023-01-31,202305,202306,5176.0,66752,5185.0,514247,5288.0
2023-02-01,202305,202306,5212.0,67374,5222.0,567882,5325.0
2023-02-02,202305,202306,5294.0,98763,5305.0,864671,5408.0
2023-02-03,202305,202306,5189.0,113811,5197.0,1274557,5300.0
2023-02-06,202305,202306,5018.0,137186,5026.0,1326967,5129.0
2023-02-07,202305,202306,5000.0,88961,5008.0,729592,5111.0
2023-02-08,202305,202306,4985.0,85474,4993.0,866594,5096.0
2023-02-09,202305,202306,4994.0,74691,5002.0,684643,5105.0
2023-02-10,202305,202306,4922.0,107341,4928.0,1128205,5031.0
2023-02-13,202305,202306,4930.0,74186,4939.0,746178,5042.0
2023-02-14,202305,202306,4944.0,65023,4953.0,540187,5056.0
2023-02-15,202305,202306,4903.0,105597,4912.0,1111933,5015.0
2023-02-16,202305,202306,4909.0,70984,4918.0,696389,5021.0
2023-02-17,202305,202306,4872.0,70626,4879.0,716961,4982.0
2023-02-20,202305,202306,4955.0,80133,4965.0,854180,5068.0
2023-02-21,202305,202306,4953.0,41276,4964.0,414318,5067.0
2023-02-22,202305,202306,4980.0,60295,4989.0,680003,5092.0
2023-02-23,202305,202306,4950.0,57759,4961.0,554422,5064.0
2023-02-24,202305,202306,4935.0,64662,4944.0,652929,5047.0
2023-02-27,202305,202306,4860.0,90075,4870.0,814501,4973.0
2023-02-28,202306,202307,4875.0,492845,4884.0,50870,4978.0
2023-03-01,202306,202307,4935.0,676221,4945.0,68586,5039.0
2023-03-02,202306,202307,4890.0,646690,4900.0,73094,4994.0
2023-03-03,202306,202307,4931.0,586635,4940.0,65480,5034.0
2023-03-06,202306,202307,4978.0,701806,4987.0,84439,5081.0
2023-03-07,202306,202307,4948.0,435238,4960.0,58310,5054.0
2023-03-08,202306,202307,4781.0,1056827,4791.0,105041,4885.0
2023-03-09,202306,202307,4783.0,600322,4793.0,79491,4887.0
2023-03-10,202306,202307,4776.0,692784,4786.0,83006,4880.0
2023-03-13,202306,202307,4914.0,1173892,4924.0,159713,5018.0
2023-03-14,202306,202307,5057.0,1014666,5067.0,140015,5161.0
2023-03-15,202306,202307,5055.0,625403,5064.0,90326,5158.0
2023-03-16,202306,202307,5042.0,1056699,5053.0,130007,5147.0
2023-03-17,202306,202307,5059.0,923726,5069.0,112161,5163.0
2023-03-20,202306,202307,5146.0,1153836,5156.0,132363,5250.0
2023-03-21,202306,202307,5132.0,774081,5140.0,94756,5234.0
2023-03-22,202306,202308,5149.0,705934,5168.0,102263,5250.0
2023-03-23,202306,202308,5185.0,977882,5204.0,119399,5286.0
2023-03-24,202306,202308,5217.0,816553,5235.0,106775,5317.0
2023-03-27,202306,202308,5201.0,1134309,5216.0,156162,5298.0
2023-03-28,202306,202308,5180.0,513248,5197.0,73679,5279.0
2023-03-29,202306,202308,5212.0,620883,5229.0,66915,5311.0
2023-03-30,202306,202308,5296.0,586155,5311.0,63199,5393.0
2023-03-31,202306,202308,5344.0,763201,5359.0,83733,5441.0
2023-04-03,202306,202308,5294.0,818379,5312.0,91655,5394.0
2023-04-04,202306,202308,5354.0,706367,5371.0,81611,5453.0
2023-04-06,202306,202308,5554.0,435588,5568.0,58078,5650.0
2023-04-07,202306,202308,5599.0,781104,5616.0,94793,5698.0
2023-04-10,202306,202308,5528.0,587023,5544.0,74515,5626.0
2023-04-11,202306,202308,5578.0,637933,5591.0,88688,5673.0
2023-04-12,202306,202308,5673.0,858230,5688.0,110663,5770.0
2023-04-13,202306,202308,5688.0,965376,5704.0,146328,5786.0
2023-04-14,202306,202308,5786.0,1023030,5800.0,146356,5882.0
2023-04-17,202306,202308,5694.0,1339780,5712.0,202546,5794.0
2023-04-18,202306,202308,5626.0,818995,5641.0,151806,5723.0
2023-04-19,202306,202308,5610.0,792318,5626.0,145294,5708.0
2023-04-20,202306,202308,5664.0,776425,5682.0,160632,5764.0
2023-04-21,202306,202308,5609.0,884454,5634.0,174066,5716.0
2023-04-24,202306,202308,5582.0,1032480,5608.0,197406,5690.0
2023-04-25,202306,202308,5635.0,741417,5659.0,175759,5741.0
2023-04-26,202306,202308,5615.0,788089,5637.0,216889,5719.0
2023-04-27,202306,202308,5636.0,733304,5662.0,236346,5744.0
2023-04-28,202306,202308,5619.0,834060,5639.0,215676,5721.0
2023-05-04,202306,202308,5759.0,377031,5781.0,134817,5863.0
2023-05-05,202306,202308,5846.0,735571,5871.0,206088,5953.0
2023-05-08,202306,202308,5772.0,805274,5793.0,265482,5875.0
2023-05-09,202306,202308,5739.0,455654,5760.0,178082,5842.0
2023-05-10,202306,202308,5771.0,498614,5791.0,185452,5873.0
2023-05-11,202306,202308,5665.0,728044,5684.0,313150,5766.0
2023-05-12,202306,202308,5431.0,1017940,5449.0,422510,5531.0
2023-05-15,202306,202308,5445.0,622221,5464.0,293437,5546.0
2023-05-16,202306,202308,5388.0,534840,5402.0,289407,5484.0
2023-05-17,202306,202308,5400.0,509416,5414.0,315675,5496.0
2023-05-18,202306,202308,5401.0,440466,5417.0,311295,5499.0
2023-05-19,202306,202308,5435.0,523851,5453.0,394773,5535.0
2023-05-22,202306,202308,5445.0,541907,5465.0,437669,5547.0
2023-05-23,202306,202308,5405.0,315214,5422.0,392529,5504.0
2023-05-24,202306,202308,5381.0,236265,5397.0,688957,5479.0
2023-05-25,202306,202308,5319.0,198508,5336.0,924539,5418.0
2023-05-26,202306,202308,5318.0,129351,5336.0,785591,5418.0
2023-05-29,202306,202308,5376.0,105831,5397.0,751078,5479.0
2023-05-30,202308,202312,5354.0,472648,5388.0,76167,5436.0
2023-05-31,202308,202312,5452.0,853584,5482.0,133914,5530.0
2023-06-01,202308,202312,5492.0,822609,5522.0,127416,5570.0
2023-06-02,202308,202312,5554.0,653650,5578.0,123073,5626.0
2023-06-05,202308,202312,5462.0,601551,5494.0,101361,5542.0
2023-06-06,202308,202312,5489.0,447468,5516.0,82302,5564.0
2023-06-07,202308,202312,5495.0,458968,5525.0,75076,5573.0
2023-06-08,202308,202312,5538.0,702227,5567.0,127635,5615.0
2023-06-09,202308,202312,5708.0,693223,5737.0,141687,5785.0
2023-06-12,202308,202312,5674.0,555377,5702.0,111618,5750.0
2023-06-13,202308,202312,5690.0,445879,5722.0,90658,5770.0
2023-06-14,202308,202312,5632.0,540330,5665.0,101576,5713.0
2023-06-15,202308,202312,5528.0,628122,5563.0,140651,5611.0
2023-06-16,202308,202312,5614.0,620476,5645.0,123211,5693.0
2023-06-19,202308,202312,5638.0,536066,5668.0,92303,5716.0
2023-06-20,202308,202312,5626.0,329743,5657.0,54018,5705.0
2023-06-21,202308,202312,5483.0,667209,5517.0,157499,5565.0
2023-06-26,202308,202312,5427.0,236849,5463.0,70100,5511.0
2023-06-27,202308,202312,5474.0,370355,5508.0,78951,5556.0
2023-06-28,202308,202312,5446.0,409161,5479.0,80259,5527.0
2023-06-29,202308,202312,5450.0,388479,5481.0,71163,5529.0
2023-06-30,202308,202312,5439.0,489271,5471.0,105564,5519.0
2023-07-03,202308,202312,5501.0,468770,5531.0,111538,5579.0
2023-07-04,202308,202312,5510.0,293214,5541.0,73297,5589.0
2023-07-05,202308,202312,5489.0,238500,5515.0,76679,5563.0
2023-07-06,202308,202312,5565.0,459304,5593.0,146577,5641.0
2023-07-07,202308,202312,5464.0,443658,5492.0,157909,5540.0
2023-07-10,202308,202312,5531.0,332084,5562.0,122601,5610.0
2023-07-11,202308,202312,5580.0,321702,5610.0,117961,5658.0
2023-07-12,202308,202312,5554.0,225083,5585.0,82047,5633.0
2023-07-13,202308,202312,5727.0,488116,5761.0,222019,5809.0
2023-07-14,202308,202312,5773.0,416437,5804.0,184940,5852.0
2023-07-17,202308,202312,5797.0,273041,5831.0,183200,5879.0
2023-07-18,202308,202312,5818.0,143907,5851.0,136739,5899.0
2023-07-19,202310,202312,5924.0,1030207,5939.0,229767,5987.0
2023-07-20,202310,202312,5932.0,722886,5946.0,170881,5994.0
2023-07-21,202310,202312,5864.0,828744,5878.0,213438,5926.0
2023-07-24,202310,202312,5848.0,670759,5863.0,134556,5911.0
2023-07-25,202310,202312,5823.0,758352,5837.0,172621,5885.0
2023-07-26,202310,202312,5862.0,639871,5877.0,133100,5925.0
2023-07-27,202310,202312,5891.0,898317,5905.0,205928,5953.0
2023-07-28,202310,202312,5744.0,1066404,5757.0,296941,5805.0
2023-07-31,202310,202312,5745.0,636692,5760.0,121073,5808.0
2023-08-01,202310,202312,5817.0,586744,5832.0,152280,5880.0
2023-08-02,202310,202312,5774.0,589704,5787.0,163511,5835.0
2023-08-03,202310,202312,5632.0,788577,5647.0,249452,5695.0
2023-08-04,202310,202312,5616.0,584522,5631.0,162357,5679.0
2023-08-07,202310,202312,5649.0,521345,5661.0,170354,5709.0
2023-08-08,202310,202312,5614.0,462609,5623.0,155952,5671.0
2023-08-09,202310,202312,5582.0,460570,5590.0,181642,5638.0
2023-08-10,202310,202312,5554.0,480464,5563.0,172237,5611.0
2023-08-11,202310,202312,5606.0,613179,5614.0,192382,5662.0
2023-08-14,202310,202312,5596.0,486765,5603.0,152122,5651.0
2023-08-15,202310,202312,5620.0,485816,5628.0,174232,5676.0
2023-08-16,202310,202312,5638.0,534761,5647.0,172599,5695.0
2023-08-17,202310,202312,5629.0,466009,5635.0,151562,5683.0
2023-08-18,202310,202312,5599.0,619329,5609.0,233369,5657.0
2023-08-21,202310,202312,5622.0,474846,5632.0,169050,5680.0
2023-08-22,202310,202312,5687.0,541039,5699.0,223418,5747.0
2023-08-23,202310,202312,5779.0,567159,5790.0,257263,5838.0
2023-08-24,202310,202312,5842.0,666599,5856.0,294737,5904.0
2023-08-25,202310,202312,5823.0,455503,5837.0,183292,5885.0
2023-08-28,202310,202312,5841.0,556013,5857.0,257317,5905.0
2023-08-29,202310,202312,5856.0,387966,5872.0,194713,5920.0
2023-08-30,202310,202312,5927.0,510489,5944.0,332693,5992.0
2023-08-31,202310,202312,5912.0,469776,5927.0,332433,5975.0
2023-09-01,202310,202312,5932.0,310585,5945.0,230350,5993.0
2023-09-04,202310,202312,5883.0,422798,5891.0,401180,5939.0
2023-09-05,202310,202312,5829.0,188983,5836.0,262317,5884.0
2023-09-06,202310,202312,5811.0,153069,5820.0,405473,5868.0
2023-09-07,202310,202312,5748.0,143186,5756.0,527828,5804.0
2023-09-08,202312,202402,5777.0,490208,5788.0,110495,5825.0
2023-09-11,202312,202402,5821.0,525214,5830.0,159078,5867.0
2023-09-12,202312,202402,5801.0,427234,5816.0,130331,5853.0
2023-09-13,202312,202402,5814.0,478288,5830.0,117997,5867.0
2023-09-14,202312,202402,5920.0,888978,5932.0,162330,5969.0
2023-09-15,202312,202402,5922.0,1165041,5936.0,203263,5973.0
2023-09-18,202312,202402,5834.0,749579,5852.0,158533,5889.0
2023-09-19,202312,202402,5870.0,420561,5887.0,102513,5924.0
2023-09-20,202312,202402,5915.0,398165,5930.0,98149,5967.0
2023-09-21,202312,202402,5885.0,575405,5901.0,130225,5938.0
2023-09-22,202312,202402,5963.0,690958,5976.0,158838,6013.0
2023-09-25,202312,202402,5942.0,499610,5953.0,135923,5990.0
2023-09-26,202312,202402,5837.0,518935,5851.0,153273,5888.0
2023-09-27,202312,202402,5839.0,454794,5853.0,177323,5890.0
2023-09-28,202312,202402,5775.0,527629,5790.0,212690,5827.0
2023-10-09,202312,202402,5657.0,313295,5674.0,148310,5711.0
2023-10-10,202312,202402,5631.0,460626,5646.0,209448,5683.0
2023-10-11,202312,202402,5644.0,464396,5660.0,200931,5697.0
2023-10-12,202312,202402,5697.0,406082,5712.0,184658,5749.0
2023-10-13,202312,202402,5714.0,435690,5728.0,210645,5765.0
2023-10-16,202312,202402,5813.0,654106,5825.0,278984,5862.0
2023-10-17,202312,202402,5793.0,365517,5806.0,188677,5843.0
2023-10-18,202312,202402,5855.0,506123,5869.0,283819,5906.0
2023-10-19,202312,202402,5835.0,513766,5847.0,292604,5884.0
2023-10-20,202312,202402,5831.0,582239,5846.0,327992,5883.0
2023-10-23,202312,202402,5840.0,704280,5857.0,394705,5894.0
2023-10-24,202312,202402,5837.0,401031,5853.0,285584,5890.0
2023-10-25,202312,202402,5812.0,392808,5830.0,305880,5867.0
2023-10-26,202312,202402,5849.0,518015,5869.0,324371,5906.0
2023-10-27,202312,202402,5861.0,525204,5882.0,324306,5919.0
2023-10-30,202312,202402,5870.0,474874,5890.0,305098,5927.0
2023-10-31,202312,202402,5862.0,429570,5878.0,289359,5915.0
2023-11-01,202312,202402,5762.0,492483,5775.0,396920,5812.0
2023-11-02,202312,202402,5821.0,402332,5840.0,332917,5877.0
2023-11-03,202312,202402,5800.0,307556,5817.0,293197,5854.0
2023-11-06,202312,202402,5856.0,453466,5876.0,569266,5913.0
2023-11-07,202312,202402,5810.0,168410,5828.0,519380,5865.0
2023-11-08,202312,202402,5738.0,209437,5753.0,751764,5790.0
2023-11-09,202312,202402,5717.0,149345,5731.0,793738,5768.0
2023-11-10,202312,202402,5764.0,158270,5779.0,843615,5816.0
2023-11-13,202312,202402,5676.0,157643,5688.0,947067,5725.0
2023-11-14,202312,202402,5720.0,93920,5733.0,711418,5770.0
2023-11-15,202312,202402,5864.0,162426,5883.0,1028302,5920.0
2023-11-16,202312,202402,5879.0,120181,5895.0,908256,5932.0
2023-11-17,202312,202402,5895.0,132490,5912.0,1092823,5949.0
2023-11-20,202312,202402,5853.0,89685,5868.0,846816,5905.0
2023-11-21,202312,202402,5859.0,76655,5875.0,841583,5912.0
2023-11-22,202402,202404,5891.0,830459,5907.0,67539,5928.0
2023-11-23,202402,202404,5877.0,833145,5890.0,81719,5911.0
2023-11-24,202402,202404,5872.0,443618,5885.0,49857,5906.0
2023-11-27,202402,202404,6111.0,1659755,6123.0,180826,6144.0
2023-11-28,202402,202404,6137.0,995751,6150.0,105823,6171.0
2023-11-29,202402,202404,6123.0,1188944,6131.0,149585,6152.0
2023-11-30,202402,202404,6170.0,962303,6177.0,97798,6198.0
2023-12-01,202402,202404,6178.0,673652,6190.0,92660,6211.0
2023-12-04,202402,202404,6209.0,931781,6219.0,149424,6240.0
2023-12-05,202402,202404,6006.0,1068705,6019.0,174455,6040.0
2023-12-06,202402,202404,5994.0,771688,6004.0,152311,6025.0
2023-12-07,202402,202404,5969.0,637227,5982.0,137032,6003.0
2023-12-08,202402,202404,6012.0,559368,6022.0,121373,6043.0
2023-12-11,202402,202406,5866.0,862899,5889.0,179584,5899.0
2023-12-12,202402,202406,5869.0,441856,5891.0,81707,5901.0
2023-12-13,202402,202406,5827.0,560516,5848.0,108485,5858.0
2023-12-14,202402,202406,6014.0,632861,6031.0,132419,6041.0
2023-12-15,202402,202406,6011.0,516726,6029.0,97636,6039.0
2023-12-18,202402,202406,6002.0,492437,6023.0,97328,6033.0
2023-12-19,202402,202406,5999.0,314669,6018.0,53643,6028.0
2023-12-20,202402,202406,6028.0,393514,6047.0,70168,6057.0
2023-12-21,202402,202406,6068.0,520536,6087.0,105454,6097.0
2023-12-22,202402,202406,6090.0,519624,6109.0,112445,6119.0
2023-12-25,202402,202406,6066.0,498391,6085.0,95472,6095.0
2023-12-26,202402,202406,6106.0,222982,6125.0,41635,6135.0
2023-12-27,202402,202406,6090.0,337719,6112.0,73276,6122.0
2023-12-28,202402,202406,6067.0,475657,6090.0,92181,6100.0
2023-12-29,202402,202406,5976.0,471593,5999.0,120428,6009.0
2024-01-02,202405,202406,6053.0,7070,6058.0,57835,6068.0
2024-01-03,202405,202406,5991.0,16564,5997.0,107610,6007.0
2024-01-04,202405,202406,5877.0,23314,5882.0,162405,5892.0
2024-01-05,202405,202406,5915.0,18010,5915.0,139974,5925.0
2024-01-08,202405,202406,5909.0,32070,5911.0,183654,5921.0
2024-01-09,202405,202406,5916.0,17244,5920.0,118697,5930.0
2024-01-10,202406,202408,5893.0,126697,5903.0,22215,5903.0
2024-01-11,202406,202408,5917.0,141300,5928.0,11707,5928.0
2024-01-12,202406,202408,5909.0,285993,5920.0,27070,5920.0
2024-01-15,202406,202408,5989.0,246389,5997.0,11211,5997.0
2024-01-16,202406,202408,5967.0,117167,5972.0,7248,5972.0
2024-01-17,202406,202408,5909.0,276724,5914.0,15770,5914.0
2024-01-18,202406,202408,5908.0,310406,5911.0,26515,5911.0
2024-01-19,202406,202408,5913.0,273379,5913.0,24354,5913.0
2024-01-22,202406,202408,5753.0,519980,5754.0,37428,5754.0
2024-01-23,202406,202408,5814.0,423401,5811.0,28021,5811.0
2024-01-24,202406,202408,5847.0,304836,5840.0,24131,5840.0
2024-01-25,202406,202408,5885.0,390250,5880.0,33679,5880.0
2024-01-26,202406,202408,5911.0,329306,5906.0,28083,5906.0
2024-01-29,202406,202408,5930.0,334406,5928.0,31987,5928.0
2024-01-30,202406,202408,5968.0,329647,5967.0,31627,5967.0
2024-01-31,202406,202408,5946.0,347442,5948.0,36345,5948.0
2024-02-01,202406,202408,5923.0,351377,5925.0,44717,5925.0
2024-02-02,202406,202408,5943.0,567531,5945.0,71242,5945.0
2024-02-05,202406,202408,5856.0,566088,5864.0,78306,5864.0
2024-02-06,202406,202408,5824.0,336477,5828.0,48030,5828.0
2024-02-07,202406,202408,5782.0,321494,5785.0,43922,5785.0
2024-02-08,202406,202408,5825.0,283710,5827.0,39820,5827.0
2024-02-19,202406,202408,5951.0,227231,5956.0,33615,5956.0
2024-02-20,202406,202408,5927.0,206221,5929.0,29430,5929.0
2024-02-21,202406,202408,5946.0,264109,5950.0,37043,5950.0
2024-02-22,202406,202408,5934.0,268724,5936.0,45522,5936.0
2024-02-23,202406,202408,5882.0,343401,5885.0,61031,5885.0
2024-02-26,202406,202408,5908.0,375350,5906.0,69793,5906.0
2024-02-27,202406,202408,5879.0,300624,5876.0,48754,5876.0
2024-02-28,202406,202408,5857.0,306399,5853.0,48811,5853.0
2024-02-29,202406,202408,5874.0,231977,5869.0,46375,5869.0
2024-03-01,202406,202408,5914.0,462134,5913.0,71495,5913.0
2024-03-04,202406,202408,5984.0,632286,5980.0,87628,5980.0
2024-03-05,202406,202408,6110.0,858618,6110.0,120936,6110.0
2024-03-06,202406,202408,6104.0,799933,6103.0,107737,6103.0
2024-03-07,202406,202408,6141.0,689646,6140.0,96540,6140.0
2024-03-08,202406,202408,6163.0,539456,6162.0,73176,6162.0
2024-03-11,202406,202408,6157.0,781039,6156.0,97786,6156.0
2024-03-12,202406,202408,6155.0,366586,6153.0,51557,6153.0
2024-03-13,202406,202408,6146.0,512523,6144.0,73066,6144.0
2024-03-14,202406,202408,6287.0,994770,6285.0,136830,6285.0
2024-03-15,202406,202408,6344.0,711923,6344.0,109755,6344.0
2024-03-18,202406,202408,6328.0,912764,6326.0,134082,6326.0
2024-03-19,202406,202408,6305.0,514436,6305.0,91274,6305.0
2024-03-20,202406,202408,6329.0,426573,6328.0,71135,6328.0
2024-03-21,202406,202408,6499.0,801060,6498.0,134806,6498.0
2024-03-22,202406,202408,6316.0,932695,6318.0,146812,6318.0
2024-03-25,202406,202408,6353.0,767346,6357.0,127416,6357.0
2024-03-26,202406,202408,6350.0,390748,6353.0,70932,6353.0
2024-03-27,202406,202408,6346.0,543521,6350.0,106387,6350.0
2024-03-28,202406,202408,6385.0,501859,6390.0,117683,6390.0
2024-03-29,202406,202408,6471.0,797370,6474.0,146776,6474.0
2024-04-01,202406,202408,6495.0,454272,6502.0,91831,6502.0
