Date,Open,High,Low,Close,Volume,Open Interest
2004-03-16,0.08415,0.08415,0.08415,0.08415,0.0,0.0
2004-03-17,0.0848,0.0848,0.0848,0.0848,0.0,0.0
2004-03-18,0.08485,0.08485,0.08485,0.08485,0.0,0.0
2004-03-19,0.084925,0.084925,0.084925,0.084925,0.0,0.0
2004-03-22,0.084725,0.084725,0.084725,0.084725,0.0,0.0
2004-03-23,0.084925,0.084925,0.084925,0.084925,0.0,0.0
2004-03-24,0.084325,0.084325,0.084325,0.084325,0.0,0.0
2004-03-25,0.084475,0.084475,0.084475,0.084475,0.0,0.0
2004-03-26,0.08385,0.08385,0.08385,0.08385,0.0,0.0
2004-03-29,0.0828,0.0828,0.0828,0.0828,0.0,0.0
2004-03-30,0.0832,0.0832,0.0832,0.0832,0.0,0.0
2004-03-31,0.08375,0.08375,0.08375,0.08375,0.0,0.0
2004-04-01,0.083325,0.083325,0.083325,0.083325,0.0,0.0
2004-04-02,0.083375,0.083375,0.083375,0.083375,0.0,0.0
2004-04-05,0.083575,0.083575,0.083575,0.083575,0.0,0.0
2004-04-06,0.083475,0.083475,0.083475,0.083475,0.0,0.0
2004-04-07,0.083075,0.083075,0.083075,0.083075,0.0,0.0
2004-04-08,0.083325,0.083325,0.083325,0.083325,0.0,0.0
2004-04-12,0.0831,0.0831,0.0831,0.0831,0.0,0.0
2004-04-13,0.0829,0.0829,0.0829,0.0829,0.0,0.0
2004-04-14,0.082475,0.082475,0.082475,0.082475,0.0,0.0
2004-04-15,0.082875,0.082875,0.082875,0.082875,0.0,0.0
2004-04-16,0.08285,0.08285,0.08285,0.08285,0.0,0.0
2004-04-19,0.083025,0.083025,0.083025,0.083025,0.0,0.0
2004-04-20,0.082575,0.082575,0.082575,0.082575,0.0,0.0
2004-04-21,0.082775,0.082775,0.082775,0.082775,0.0,0.0
2004-04-22,0.082325,0.082325,0.082325,0.082325,0.0,0.0
2004-04-23,0.082475,0.082475,0.082475,0.082475,0.0,0.0
2004-04-26,0.083,0.083,0.083,0.083,0.0,0.0
2004-04-27,0.083,0.083,0.083,0.083,0.0,0.0
2004-04-28,0.0821,0.0821,0.0821,0.0821,0.0,0.0
2004-04-29,0.081775,0.081775,0.081775,0.081775,0.0,0.0
2004-04-30,0.0818,0.0818,0.0818,0.0818,0.0,0.0
2004-05-03,0.08155,0.08155,0.08155,0.08155,0.0,0.0
2004-05-04,0.0813,0.0813,0.0813,0.0813,0.0,0.0
2004-05-05,0.08135,0.08135,0.08135,0.08135,0.0,0.0
2004-05-06,0.0811,0.0811,0.0811,0.0811,0.0,0.0
2004-05-07,0.080175,0.080175,0.080175,0.080175,0.0,0.0
2004-05-10,0.079025,0.079025,0.079025,0.079025,0.0,0.0
2004-05-11,0.079725,0.079725,0.079725,0.079725,0.0,0.0
2004-05-12,0.079575,0.079575,0.079575,0.079575,0.0,0.0
2004-05-13,0.079475,0.079475,0.079475,0.079475,0.0,0.0
2004-05-14,0.080225,0.080225,0.080225,0.080225,0.0,0.0
2004-05-17,0.0805,0.0805,0.0805,0.0805,0.0,0.0
2004-05-18,0.0803,0.0803,0.0803,0.0803,0.0,0.0
2004-05-19,0.080425,0.080425,0.080425,0.080425,0.0,0.0
2004-05-20,0.08,0.08,0.08,0.08,0.0,0.0
2004-05-21,0.0801,0.0801,0.0801,0.0801,0.0,0.0
2004-05-24,0.080775,0.080775,0.080775,0.080775,0.0,0.0
2004-05-25,0.081,0.081,0.081,0.081,0.0,0.0
2004-05-26,0.08105,0.08105,0.08105,0.08105,0.0,0.0
2004-05-27,0.0813,0.0813,0.0813,0.0813,0.0,0.0
2004-05-28,0.081475,0.081475,0.081475,0.081475,0.0,0.0
