Date,Open,High,Low,Close,Volume,Open Interest
2020-11-17,0.04615,0.04615,0.04615,0.04615,0.0,0.0
2020-11-18,0.04611,0.04611,0.04611,0.04611,0.0,0.0
2020-11-19,0.04648,0.04648,0.04648,0.04648,0.0,0.0
2020-11-20,0.04649,0.04649,0.04649,0.04649,0.0,0.0
2020-11-23,0.0464,0.0464,0.0464,0.0464,0.0,0.0
2020-11-24,0.04663,0.04663,0.04663,0.04663,0.0,0.0
2020-11-25,0.04684,0.04684,0.04684,0.04684,0.0,0.0
2020-11-27,0.04667,0.04667,0.04667,0.04667,0.0,0.0
2020-11-30,0.04645,0.04645,0.04645,0.04645,0.0,0.0
2020-12-01,0.04674,0.04674,0.04674,0.04674,0.0,0.0
2020-12-02,0.04679,0.04679,0.04679,0.04679,0.0,0.0
2020-12-03,0.04707,0.04707,0.04707,0.04707,0.0,0.0
2020-12-04,0.04742,0.04742,0.04742,0.04742,0.0,0.0
2020-12-07,0.0472,0.0472,0.0472,0.0472,0.0,0.0
2020-12-08,0.04733,0.04733,0.04733,0.04733,0.0,0.0
2020-12-09,0.0473,0.0473,0.0473,0.0473,0.0,0.0
2020-12-10,0.04695,0.04695,0.04695,0.04695,0.0,0.0
2020-12-11,0.04675,0.04675,0.04675,0.04675,0.0,0.0
2020-12-14,0.04649,0.04649,0.04649,0.04649,0.0,0.0
2020-12-15,0.0472,0.0472,0.0472,0.0472,0.0,0.0
2020-12-16,0.04714,0.04714,0.04714,0.04714,0.0,0.0
2020-12-17,0.04736,0.04736,0.04736,0.04736,0.0,0.0
2020-12-18,0.04707,0.04707,0.04707,0.04707,0.0,0.0
2020-12-21,0.04726,0.04726,0.04726,0.04726,0.0,0.0
2020-12-22,0.0467,0.0467,0.0467,0.0467,0.0,0.0
2020-12-23,0.0469,0.0469,0.0469,0.0469,0.0,0.0
2020-12-24,0.0473,0.0473,0.0473,0.0473,0.0,0.0
2020-12-28,0.04693,0.04693,0.04693,0.04693,0.0,0.0
2020-12-29,0.04732,0.04732,0.04732,0.04732,0.0,0.0
2020-12-30,0.04733,0.04733,0.04733,0.04733,0.0,0.0
2020-12-31,0.04719,0.04719,0.04719,0.04719,0.0,0.0
2021-01-04,0.04729,0.04729,0.04729,0.04729,0.0,0.0
2021-01-05,0.04747,0.04747,0.04747,0.04747,0.0,0.0
2021-01-06,0.04788,0.04788,0.04788,0.04788,0.0,0.0
2021-01-07,0.04704,0.04704,0.04704,0.04704,0.0,0.0
2021-01-08,0.04712,0.04712,0.04712,0.04712,0.0,0.0
2021-01-11,0.04713,0.04713,0.04713,0.04713,0.0,0.0
2021-01-12,0.04771,0.04771,0.04771,0.04771,0.0,0.0
2021-01-13,0.04753,0.04753,0.04753,0.04753,0.0,0.0
2021-01-14,0.04784,0.04784,0.04784,0.04784,0.0,0.0
2021-01-15,0.04771,0.04771,0.04771,0.04771,0.0,0.0
2021-01-19,0.04796,0.04796,0.04796,0.04796,0.0,0.0
2021-01-20,0.04812,0.04812,0.04812,0.04812,0.0,0.0
2021-01-21,0.04793,0.04793,0.04793,0.04793,0.0,0.0
2021-01-22,0.04739,0.04739,0.04739,0.04739,0.0,0.0
2021-01-25,0.047,0.047,0.047,0.047,0.0,0.0
2021-01-26,0.04729,0.04729,0.04729,0.04729,0.0,0.0
2021-01-27,0.04664,0.04664,0.04664,0.04664,0.0,0.0
2021-01-28,0.04689,0.04689,0.04689,0.04689,0.0,0.0
2021-01-29,0.0461,0.0461,0.0461,0.0461,0.0,0.0
2021-02-01,0.04652,0.04652,0.04652,0.04652,0.0,0.0
2021-02-02,0.047,0.047,0.047,0.047,0.0,0.0
2021-02-03,0.04687,0.04687,0.04687,0.04687,0.0,0.0
2021-02-04,0.04639,0.04639,0.04639,0.04639,0.0,0.0
