Date,CurrentContract,CarryContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
1983-02-15,198303,198303,278.25,17946.0,278.25,17946.0,490.75
1983-02-16,198305,198305,285.5,14333.0,285.5,14333.0,488.0
1983-02-17,198305,198305,288.25,13211.0,288.25,13211.0,490.75
1983-02-18,198305,198305,289.0,17269.0,289.0,17269.0,491.5
1983-02-22,198305,198305,285.25,21644.0,285.25,21644.0,487.75
1983-02-23,198305,198305,288.0,17951.0,288.0,17951.0,490.5
1983-02-24,198305,198305,290.0,21756.0,290.0,21756.0,492.5
1983-02-25,198305,198305,287.5,23823.0,287.5,23823.0,490.0
1983-02-28,198305,198305,281.5,36059.0,281.5,36059.0,484.0
1983-03-01,198305,198305,284.0,20774.0,284.0,20774.0,486.5
1983-03-02,198305,198305,287.75,20537.0,287.75,20537.0,490.25
1983-03-03,198305,198305,288.75,17123.0,288.75,17123.0,491.25
1983-03-04,198305,198305,289.25,20505.0,289.25,20505.0,491.75
1983-03-07,198305,198305,288.5,17031.0,288.5,17031.0,491.0
1983-03-08,198305,198305,286.0,18512.0,286.0,18512.0,488.5
1983-03-09,198305,198305,287.25,17766.0,287.25,17766.0,489.75
1983-03-10,198305,198305,283.75,23465.0,283.75,23465.0,486.25
1983-03-11,198305,198305,282.75,22499.0,282.75,22499.0,485.25
1983-03-14,198305,198305,287.0,19450.0,287.0,19450.0,489.5
1983-03-15,198305,198305,287.0,16330.0,287.0,16330.0,489.5
1983-03-16,198305,198305,292.25,29788.0,292.25,29788.0,494.75
1983-03-17,198305,198305,295.75,21399.0,295.75,21399.0,498.25
1983-03-18,198305,198305,295.75,16417.0,295.75,16417.0,498.25
1983-03-21,198305,198305,299.75,22363.0,299.75,22363.0,502.25
1983-03-22,198305,198305,300.75,20531.0,300.75,20531.0,503.25
1983-03-23,198305,198305,308.75,27850.0,308.75,27850.0,511.25
1983-03-24,198305,198305,305.5,25884.0,305.5,25884.0,508.0
1983-03-25,198305,198305,304.25,14274.0,304.25,14274.0,506.75
1983-03-28,198305,198305,311.0,19911.0,311.0,19911.0,513.5
1983-03-29,198305,198305,313.75,20949.0,313.75,20949.0,516.25
1983-03-30,198305,198305,310.25,27228.0,310.25,27228.0,512.75
1983-03-31,198305,198305,312.75,14365.0,312.75,14365.0,515.25
1983-04-04,198305,198305,316.25,15461.0,316.25,15461.0,518.75
1983-04-05,198305,198305,313.0,17460.0,313.0,17460.0,515.5
1983-04-06,198305,198305,309.75,19171.0,309.75,19171.0,512.25
1983-04-07,198305,198305,311.0,16021.0,311.0,16021.0,513.5
1983-04-08,198305,198305,314.75,11924.0,314.75,11924.0,517.25
1983-04-11,198305,198305,315.0,19540.0,315.0,19540.0,517.5
1983-04-12,198305,198305,313.0,13502.0,313.0,13502.0,515.5
1983-04-13,198305,198305,315.25,14513.0,315.25,14513.0,517.75
1983-04-14,198305,198305,312.25,17894.0,312.25,17894.0,514.75
1983-04-15,198307,198307,314.25,22394.0,314.25,22394.0,513.25
1983-04-18,198307,198307,315.0,17159.0,315.0,17159.0,514.0
1983-04-19,198307,198307,314.75,16947.0,314.75,16947.0,513.75
1983-04-20,198307,198307,310.25,26650.0,310.25,26650.0,509.25
1983-04-21,198307,198307,310.0,19304.0,310.0,19304.0,509.0
1983-04-22,198307,198307,318.75,30307.0,318.75,30307.0,517.75
1983-04-25,198307,198307,316.75,19205.0,316.75,19205.0,515.75
1983-04-26,198307,198307,318.5,16454.0,318.5,16454.0,517.5
1983-04-27,198307,198307,317.25,28028.0,317.25,28028.0,516.25
1983-04-28,198307,198307,316.5,20623.0,316.5,20623.0,515.5
1983-04-29,198307,198307,318.25,17219.0,318.25,17219.0,517.25
1983-05-02,198307,198307,319.25,18016.0,319.25,18016.0,518.25
1983-05-03,198307,198307,318.0,20376.0,318.0,20376.0,517.0
1983-05-04,198307,198307,318.25,13523.0,318.25,13523.0,517.25
1983-05-05,198307,198307,318.25,11616.0,318.25,11616.0,517.25
1983-05-06,198307,198307,317.25,15840.0,317.25,15840.0,516.25
1983-05-09,198307,198307,315.25,13897.0,315.25,13897.0,514.25
1983-05-10,198307,198307,316.75,16562.0,316.75,16562.0,515.75
1983-05-11,198307,198307,306.75,45369.0,306.75,45369.0,505.75
1983-05-12,198307,198307,302.25,32785.0,302.25,32785.0,501.25
1983-05-13,198307,198307,302.25,15374.0,302.25,15374.0,501.25
1983-05-16,198307,198307,302.5,13874.0,302.5,13874.0,501.5
1983-05-17,198307,198307,306.5,17207.0,306.5,17207.0,505.5
1983-05-18,198307,198307,307.75,18572.0,307.75,18572.0,506.75
1983-05-19,198307,198307,307.75,17089.0,307.75,17089.0,506.75
1983-05-20,198312,198312,281.0,28218.0,281.0,28218.0,503.25
1983-05-23,198312,198312,283.75,15093.0,283.75,15093.0,506.0
1983-05-24,198312,198312,284.75,19879.0,284.75,19879.0,507.0
1983-05-25,198312,198312,282.25,11659.0,282.25,11659.0,504.5
1983-05-26,198312,198312,282.25,10163.0,282.25,10163.0,504.5
1983-05-27,198312,198312,281.5,9488.0,281.5,9488.0,503.75
1983-05-31,198312,198312,281.75,13591.0,281.75,13591.0,504.0
1983-06-01,198312,198312,277.5,25821.0,277.5,25821.0,499.75
1983-06-02,198312,198312,281.0,15769.0,281.0,15769.0,503.25
1983-06-03,198312,198312,281.75,14339.0,281.75,14339.0,504.0
1983-06-06,198312,198312,280.25,15693.0,280.25,15693.0,502.5
1983-06-07,198312,198312,279.5,11036.0,279.5,11036.0,501.75
1983-06-08,198312,198312,277.75,16650.0,277.75,16650.0,500.0
1983-06-09,198312,198312,278.5,16103.0,278.5,16103.0,500.75
1983-06-10,198312,198312,277.25,12429.0,277.25,12429.0,499.5
1983-06-13,198312,198312,276.75,20537.0,276.75,20537.0,499.0
1983-06-14,198312,198312,274.75,15578.0,274.75,15578.0,497.0
1983-06-15,198312,198312,274.0,12589.0,274.0,12589.0,496.25
1983-06-16,198312,198312,275.75,10660.0,275.75,10660.0,498.0
1983-06-17,198312,198312,273.5,10076.0,273.5,10076.0,495.75
1983-06-20,198312,198312,273.25,13992.0,273.25,13992.0,495.5
1983-06-21,198312,198312,279.5,21779.0,279.5,21779.0,501.75
1983-06-22,198312,198312,282.75,20285.0,282.75,20285.0,505.0
1983-06-23,198312,198312,287.75,26346.0,287.75,26346.0,510.0
1983-06-24,198312,198312,286.5,21768.0,286.5,21768.0,508.75
1983-06-27,198312,198312,280.0,25060.0,280.0,25060.0,502.25
1983-06-28,198312,198312,278.25,20666.0,278.25,20666.0,500.5
1983-06-29,198312,198312,278.25,22550.0,278.25,22550.0,500.5
1983-06-30,198312,198312,275.25,24914.0,275.25,24914.0,497.5
1983-07-01,198312,198312,274.75,20331.0,274.75,20331.0,497.0
1983-07-05,198312,198312,273.5,19045.0,273.5,19045.0,495.75
1983-07-06,198312,198312,280.25,27219.0,280.25,27219.0,502.5
1983-07-07,198312,198312,279.25,20661.0,279.25,20661.0,501.5
1983-07-08,198312,198312,278.5,13161.0,278.5,13161.0,500.75
1983-07-11,198312,198312,288.5,25625.0,288.5,25625.0,510.75
1983-07-12,198312,198312,293.75,49642.0,293.75,49642.0,516.0
1983-07-13,198312,198312,292.75,29826.0,292.75,29826.0,515.0
1983-07-14,198312,198312,290.0,18998.0,290.0,18998.0,512.25
1983-07-15,198312,198312,296.5,34502.0,296.5,34502.0,518.75
1983-07-18,198312,198312,301.25,35153.0,301.25,35153.0,523.5
1983-07-19,198312,198312,310.5,50746.0,310.5,50746.0,532.75
1983-07-20,198312,198312,320.5,29154.0,320.5,29154.0,542.75
1983-07-21,198312,198312,322.5,57432.0,322.5,57432.0,544.75
1983-07-22,198312,198312,330.5,36933.0,330.5,36933.0,552.75
1983-07-25,198312,198312,326.75,36818.0,326.75,36818.0,549.0
1983-07-26,198312,198312,319.0,55609.0,319.0,55609.0,541.25
1983-07-27,198312,198312,321.0,29416.0,321.0,29416.0,543.25
1983-07-28,198312,198312,328.5,37473.0,328.5,37473.0,550.75
1983-07-29,198312,198312,325.75,30584.0,325.75,30584.0,548.0
1983-08-01,198312,198312,335.75,42123.0,335.75,42123.0,558.0
1983-08-02,198312,198312,338.75,44443.0,338.75,44443.0,561.0
1983-08-03,198312,198312,346.5,42180.0,346.5,42180.0,568.75
1983-08-04,198312,198312,343.5,37075.0,343.5,37075.0,565.75
1983-08-05,198312,198312,351.0,36551.0,351.0,36551.0,573.25
1983-08-08,198312,198312,348.5,49828.0,348.5,49828.0,570.75
1983-08-09,198312,198312,346.0,30715.0,346.0,30715.0,568.25
1983-08-10,198312,198312,356.0,27423.0,356.0,27423.0,578.25
1983-08-11,198312,198312,356.5,36336.0,356.5,36336.0,578.75
1983-08-12,198312,198312,356.5,41364.0,356.5,41364.0,578.75
1983-08-15,198312,198312,366.5,32175.0,366.5,32175.0,588.75
1983-08-16,198312,198312,363.5,62088.0,363.5,62088.0,585.75
1983-08-17,198312,198312,358.5,43476.0,358.5,43476.0,580.75
1983-08-18,198312,198312,350.5,49518.0,350.5,49518.0,572.75
1983-08-19,198312,198312,355.5,37006.0,355.5,37006.0,577.75
1983-08-22,198312,198312,365.5,4722.0,365.5,4722.0,587.75
1983-08-23,198312,198312,371.0,50516.0,371.0,50516.0,593.25
1983-08-24,198312,198312,366.5,44312.0,366.5,44312.0,588.75
1983-08-25,198312,198312,362.25,56108.0,362.25,56108.0,584.5
1983-08-26,198312,198312,367.5,37782.0,367.5,37782.0,589.75
1983-08-29,198312,198312,362.0,36621.0,362.0,36621.0,584.25
1983-08-30,198312,198312,352.0,36191.0,352.0,36191.0,574.25
1983-08-31,198312,198312,359.5,35408.0,359.5,35408.0,581.75
1983-09-01,198312,198312,353.75,45931.0,353.75,45931.0,576.0
1983-09-02,198312,198312,359.25,22990.0,359.25,22990.0,581.5
1983-09-06,198312,198312,364.75,29441.0,364.75,29441.0,587.0
1983-09-07,198312,198312,363.25,26999.0,363.25,26999.0,585.5
1983-09-08,198312,198312,364.75,22770.0,364.75,22770.0,587.0
1983-09-09,198312,198312,367.75,31625.0,367.75,31625.0,590.0
1983-09-12,198312,198312,365.25,24284.0,365.25,24284.0,587.5
1983-09-13,198312,198312,360.25,67893.0,360.25,67893.0,582.5
1983-09-14,198312,198312,356.75,42928.0,356.75,42928.0,579.0
1983-09-15,198312,198312,348.25,44701.0,348.25,44701.0,570.5
1983-09-16,198312,198312,352.25,42828.0,352.25,42828.0,574.5
1983-09-19,198312,198312,361.25,32772.0,361.25,32772.0,583.5
1983-09-20,198312,198312,359.25,34860.0,359.25,34860.0,581.5
1983-09-21,198312,198312,369.25,14117.0,369.25,14117.0,591.5
1983-09-22,198312,198312,360.25,48854.0,360.25,48854.0,582.5
1983-09-23,198312,198312,354.25,31020.0,354.25,31020.0,576.5
1983-09-26,198312,198312,349.0,41430.0,349.0,41430.0,571.25
1983-09-27,198312,198312,354.5,31059.0,354.5,31059.0,576.75
1983-09-28,198312,198312,348.5,34964.0,348.5,34964.0,570.75
1983-09-29,198312,198312,351.5,46312.0,351.5,46312.0,573.75
1983-09-30,198312,198312,354.75,31838.0,354.75,31838.0,577.0
1983-10-03,198312,198312,352.75,29728.0,352.75,29728.0,575.0
1983-10-04,198312,198312,346.75,28287.0,346.75,28287.0,569.0
1983-10-05,198312,198312,351.0,35681.0,351.0,35681.0,573.25
1983-10-06,198312,198312,352.5,26697.0,352.5,26697.0,574.75
1983-10-07,198312,198312,349.25,19426.0,349.25,19426.0,571.5
1983-10-10,198312,198312,348.0,20973.0,348.0,20973.0,570.25
1983-10-11,198312,198312,350.25,25688.0,350.25,25688.0,572.5
1983-10-12,198312,198312,348.75,24660.0,348.75,24660.0,571.0
1983-10-13,198312,198312,357.75,31696.0,357.75,31696.0,580.0
1983-10-14,198312,198312,353.75,33908.0,353.75,33908.0,576.0
1983-10-17,198312,198312,350.5,24469.0,350.5,24469.0,572.75
1983-10-18,198312,198312,347.25,31269.0,347.25,31269.0,569.5
1983-10-19,198312,198312,342.75,30768.0,342.75,30768.0,565.0
1983-10-20,198312,198312,337.5,41416.0,337.5,41416.0,559.75
1983-10-21,198312,198312,340.75,28975.0,340.75,28975.0,563.0
1983-10-24,198312,198312,341.25,26639.0,341.25,26639.0,563.5
1983-10-25,198312,198312,348.0,27674.0,348.0,27674.0,570.25
1983-10-26,198312,198312,341.5,34445.0,341.5,34445.0,563.75
1983-10-27,198312,198312,345.5,29952.0,345.5,29952.0,567.75
1983-10-28,198312,198312,347.75,23402.0,347.75,23402.0,570.0
1983-10-31,198312,198312,344.75,21757.0,344.75,21757.0,567.0
1983-11-01,198312,198312,346.75,22114.0,346.75,22114.0,569.0
1983-11-02,198312,198312,350.75,32329.0,350.75,32329.0,573.0
1983-11-03,198312,198312,350.75,26754.0,350.75,26754.0,573.0
1983-11-04,198312,198312,354.5,22595.0,354.5,22595.0,576.75
1983-11-07,198312,198312,357.75,26677.0,357.75,26677.0,580.0
1983-11-08,198312,198312,357.25,32827.0,357.25,32827.0,579.5
1983-11-09,198312,198312,358.0,30713.0,358.0,30713.0,580.25
1983-11-10,198312,198312,359.25,16036.0,359.25,16036.0,581.5
1983-11-11,198312,198312,357.0,24356.0,357.0,24356.0,579.25
1983-11-14,198403,198403,354.5,23616.0,354.5,23616.0,577.75
1983-11-15,198403,198403,357.25,30347.0,357.25,30347.0,580.5
1983-11-16,198403,198403,350.75,41281.0,350.75,41281.0,574.0
1983-11-17,198403,198403,351.0,30958.0,351.0,30958.0,574.25
1983-11-18,198403,198403,346.25,20919.0,346.25,20919.0,569.5
1983-11-21,198403,198403,341.75,29331.0,341.75,29331.0,565.0
1983-11-22,198403,198403,338.25,42468.0,338.25,42468.0,561.5
1983-11-23,198403,198403,337.5,27784.0,337.5,27784.0,560.75
1983-11-25,198403,198403,341.25,14756.0,341.25,14756.0,564.5
1983-11-28,198403,198403,344.75,24299.0,344.75,24299.0,568.0
1983-11-29,198403,198403,343.5,29249.0,343.5,29249.0,566.75
1983-11-30,198403,198403,340.75,28925.0,340.75,28925.0,564.0
1983-12-01,198403,198403,342.0,25349.0,342.0,25349.0,565.25
1983-12-02,198403,198403,337.5,21943.0,337.5,21943.0,560.75
1983-12-05,198403,198403,331.75,36431.0,331.75,36431.0,555.0
1983-12-06,198403,198403,329.5,27968.0,329.5,27968.0,552.75
1983-12-07,198403,198403,333.75,26661.0,333.75,26661.0,557.0
1983-12-08,198403,198403,334.25,25274.0,334.25,25274.0,557.5
1983-12-09,198403,198403,332.0,23032.0,332.0,23032.0,555.25
1983-12-12,198403,198403,331.75,20409.0,331.75,20409.0,555.0
1983-12-13,198403,198403,329.25,23134.0,329.25,23134.0,552.5
1983-12-14,198403,198403,329.25,22464.0,329.25,22464.0,552.5
1983-12-15,198403,198403,329.0,21197.0,329.0,21197.0,552.25
1983-12-16,198403,198403,331.0,20593.0,331.0,20593.0,554.25
1983-12-19,198403,198403,337.75,25801.0,337.75,25801.0,561.0
1983-12-20,198403,198403,336.75,19228.0,336.75,19228.0,560.0
1983-12-21,198403,198403,337.25,12957.0,337.25,12957.0,560.5
1983-12-22,198403,198403,340.75,16696.0,340.75,16696.0,564.0
1983-12-23,198403,198403,343.25,14518.0,343.25,14518.0,566.5
1983-12-27,198403,198403,344.25,15212.0,344.25,15212.0,567.5
1983-12-28,198403,198403,340.25,17283.0,340.25,17283.0,563.5
1983-12-29,198403,198403,337.75,17504.0,337.75,17504.0,561.0
1983-12-30,198403,198403,337.25,11541.0,337.25,11541.0,560.5
1984-01-03,198403,198403,329.75,28919.0,329.75,28919.0,553.0
1984-01-04,198403,198403,329.75,22571.0,329.75,22571.0,553.0
1984-01-05,198403,198403,333.25,19090.0,333.25,19090.0,556.5
1984-01-06,198403,198403,330.5,20226.0,330.5,20226.0,553.75
1984-01-09,198403,198403,331.0,25658.0,331.0,25658.0,554.25
1984-01-10,198403,198403,334.0,18057.0,334.0,18057.0,557.25
1984-01-11,198403,198403,334.25,14700.0,334.25,14700.0,557.5
1984-01-12,198403,198403,335.0,20142.0,335.0,20142.0,558.25
1984-01-13,198403,198403,335.25,16232.0,335.25,16232.0,558.5
1984-01-16,198403,198403,326.75,23567.0,326.75,23567.0,550.0
1984-01-17,198403,198403,329.75,17056.0,329.75,17056.0,553.0
1984-01-18,198403,198403,328.5,20282.0,328.5,20282.0,551.75
1984-01-19,198403,198403,327.0,17419.0,327.0,17419.0,550.25
1984-01-20,198403,198403,323.25,24642.0,323.25,24642.0,546.5
1984-01-23,198403,198403,324.5,16829.0,324.5,16829.0,547.75
1984-01-24,198403,198403,334.5,10598.0,334.5,10598.0,557.75
1984-01-25,198403,198403,332.75,25218.0,332.75,25218.0,556.0
1984-01-26,198403,198403,328.25,25908.0,328.25,25908.0,551.5
1984-01-27,198403,198403,329.0,18639.0,329.0,18639.0,552.25
1984-01-30,198403,198403,328.5,14053.0,328.5,14053.0,551.75
1984-01-31,198403,198403,329.25,15585.0,329.25,15585.0,552.5
1984-02-01,198403,198403,329.5,15039.0,329.5,15039.0,552.75
1984-02-02,198403,198403,331.25,17020.0,331.25,17020.0,554.5
1984-02-03,198403,198403,330.25,12397.0,330.25,12397.0,553.5
1984-02-06,198403,198403,329.5,14480.0,329.5,14480.0,552.75
1984-02-07,198403,198403,329.0,13699.0,329.0,13699.0,552.25
1984-02-08,198403,198403,329.75,12669.0,329.75,12669.0,553.0
1984-02-09,198403,198403,327.25,20154.0,327.25,20154.0,550.5
1984-02-10,198403,198403,324.75,16180.0,324.75,16180.0,548.0
1984-02-13,198403,198403,320.25,23044.0,320.25,23044.0,543.5
1984-02-14,198403,198403,316.5,24461.0,316.5,24461.0,539.75
1984-02-15,198403,198403,318.75,12378.0,318.75,12378.0,542.0
1984-02-16,198403,198403,318.75,11939.0,318.75,11939.0,542.0
1984-02-17,198403,198403,319.25,15066.0,319.25,15066.0,542.5
1984-02-21,198405,198405,322.0,14497.0,322.0,14497.0,541.75
1984-02-22,198405,198405,327.25,21873.0,327.25,21873.0,547.0
1984-02-23,198405,198405,326.75,16761.0,326.75,16761.0,546.5
1984-02-24,198405,198405,327.0,12711.0,327.0,12711.0,546.75
1984-02-27,198405,198405,327.25,13174.0,327.25,13174.0,547.0
1984-02-28,198405,198405,326.0,25323.0,326.0,25323.0,545.75
1984-02-29,198405,198405,332.25,32267.0,332.25,32267.0,552.0
1984-03-01,198405,198405,333.0,22904.0,333.0,22904.0,552.75
1984-03-02,198405,198405,336.0,20208.0,336.0,20208.0,555.75
1984-03-05,198405,198405,338.25,24402.0,338.25,24402.0,558.0
1984-03-06,198405,198405,341.0,33762.0,341.0,33762.0,560.75
1984-03-07,198405,198405,340.75,22177.0,340.75,22177.0,560.5
1984-03-08,198405,198405,340.5,20854.0,340.5,20854.0,560.25
1984-03-09,198405,198405,344.25,29103.0,344.25,29103.0,564.0
1984-03-12,198405,198405,343.0,19085.0,343.0,19085.0,562.75
1984-03-13,198405,198405,344.0,19937.0,344.0,19937.0,563.75
1984-03-14,198405,198405,346.75,26361.0,346.75,26361.0,566.5
1984-03-15,198405,198405,349.25,24433.0,349.25,24433.0,569.0
1984-03-16,198405,198405,348.0,20710.0,348.0,20710.0,567.75
1984-03-19,198405,198405,348.0,13638.0,348.0,13638.0,567.75
1984-03-20,198405,198405,350.0,26294.0,350.0,26294.0,569.75
1984-03-21,198405,198405,351.5,22415.0,351.5,22415.0,571.25
1984-03-22,198405,198405,353.25,23151.0,353.25,23151.0,573.0
1984-03-23,198405,198405,353.25,17034.0,353.25,17034.0,573.0
1984-03-26,198405,198405,356.25,20225.0,356.25,20225.0,576.0
1984-03-27,198405,198405,354.75,20922.0,354.75,20922.0,574.5
1984-03-28,198405,198405,352.5,17163.0,352.5,17163.0,572.25
1984-03-29,198405,198405,350.5,16858.0,350.5,16858.0,570.25
1984-03-30,198405,198405,353.25,18516.0,353.25,18516.0,573.0
1984-04-02,198405,198405,357.75,24916.0,357.75,24916.0,577.5
1984-04-03,198405,198405,358.75,21836.0,358.75,21836.0,578.5
1984-04-04,198405,198405,361.75,22840.0,361.75,22840.0,581.5
1984-04-05,198405,198405,358.25,22212.0,358.25,22212.0,578.0
1984-04-06,198405,198405,358.75,18818.0,358.75,18818.0,578.5
1984-04-09,198405,198405,360.25,14165.0,360.25,14165.0,580.0
1984-04-10,198405,198405,358.25,19602.0,358.25,19602.0,578.0
1984-04-11,198405,198405,354.0,29017.0,354.0,29017.0,573.75
1984-04-12,198405,198405,352.75,16959.0,352.75,16959.0,572.5
1984-04-13,198405,198405,354.25,13203.0,354.25,13203.0,574.0
1984-04-16,198405,198405,352.75,12208.0,352.75,12208.0,572.5
1984-04-17,198405,198405,351.75,15464.0,351.75,15464.0,571.5
1984-04-18,198407,198407,353.25,15772.0,353.25,15772.0,574.25
1984-04-19,198407,198407,356.5,15477.0,356.5,15477.0,577.5
1984-04-23,198407,198407,360.75,26934.0,360.75,26934.0,581.75
1984-04-24,198407,198407,351.0,41014.0,351.0,41014.0,572.0
1984-04-25,198407,198407,346.5,31579.0,346.5,31579.0,567.5
1984-04-26,198407,198407,342.0,42911.0,342.0,42911.0,563.0
1984-04-27,198407,198407,344.5,21230.0,344.5,21230.0,565.5
1984-04-30,198407,198407,342.25,26947.0,342.25,26947.0,563.25
1984-05-01,198407,198407,343.5,31287.0,343.5,31287.0,564.5
1984-05-02,198407,198407,347.75,23566.0,347.75,23566.0,568.75
1984-05-03,198407,198407,346.75,24675.0,346.75,24675.0,567.75
1984-05-04,198407,198407,346.75,21321.0,346.75,21321.0,567.75
1984-05-07,198407,198407,347.75,20570.0,347.75,20570.0,568.75
1984-05-08,198407,198407,349.0,26038.0,349.0,26038.0,570.0
1984-05-09,198407,198407,347.25,21691.0,347.25,21691.0,568.25
1984-05-10,198407,198407,345.25,22895.0,345.25,22895.0,566.25
1984-05-11,198407,198407,344.5,22221.0,344.5,22221.0,565.5
1984-05-14,198407,198407,342.75,19988.0,342.75,19988.0,563.75
1984-05-15,198407,198407,344.0,19704.0,344.0,19704.0,565.0
1984-05-16,198407,198407,347.5,25939.0,347.5,25939.0,568.5
1984-05-17,198407,198407,347.0,20936.0,347.0,20936.0,568.0
1984-05-18,198407,198407,350.0,20746.0,350.0,20746.0,571.0
1984-05-21,198407,198407,354.25,34554.0,354.25,34554.0,575.25
1984-05-22,198407,198407,355.25,27327.0,355.25,27327.0,576.25
1984-05-23,198407,198407,354.0,19514.0,354.0,19514.0,575.0
1984-05-24,198407,198407,353.25,31834.0,353.25,31834.0,574.25
1984-05-25,198407,198407,353.0,16469.0,353.0,16469.0,574.0
1984-05-29,198407,198407,353.5,23420.0,353.5,23420.0,574.5
1984-05-30,198407,198407,353.75,23878.0,353.75,23878.0,574.75
1984-05-31,198407,198407,350.5,20265.0,350.5,20265.0,571.5
1984-06-01,198407,198407,348.5,18118.0,348.5,18118.0,569.5
1984-06-04,198407,198407,348.75,14811.0,348.75,14811.0,569.75
1984-06-05,198407,198407,345.75,26412.0,345.75,26412.0,566.75
1984-06-06,198407,198407,346.75,20446.0,346.75,20446.0,567.75
1984-06-07,198407,198407,349.75,23547.0,349.75,23547.0,570.75
1984-06-08,198407,198407,347.0,17052.0,347.0,17052.0,568.0
1984-06-11,198407,198407,348.75,20425.0,348.75,20425.0,569.75
1984-06-12,198407,198407,346.25,15895.0,346.25,15895.0,567.25
1984-06-13,198407,198407,347.5,16138.0,347.5,16138.0,568.5
1984-06-14,198407,198407,346.75,14838.0,346.75,14838.0,567.75
1984-06-15,198407,198407,347.25,10885.0,347.25,10885.0,568.25
1984-06-18,198412,198412,307.75,14302.0,307.75,14302.0,569.75
1984-06-19,198412,198412,313.5,34257.0,313.5,34257.0,575.5
1984-06-20,198412,198412,312.0,25962.0,312.0,25962.0,574.0
1984-06-21,198412,198412,310.25,14197.0,310.25,14197.0,572.25
1984-06-22,198412,198412,309.5,21156.0,309.5,21156.0,571.5
1984-06-25,198412,198412,305.75,19090.0,305.75,19090.0,567.75
1984-06-26,198412,198412,302.0,21401.0,302.0,21401.0,564.0
1984-06-27,198412,198412,302.0,15414.0,302.0,15414.0,564.0
1984-06-28,198412,198412,303.25,13900.0,303.25,13900.0,565.25
1984-06-29,198412,198412,312.75,19026.0,312.75,19026.0,574.75
1984-07-02,198412,198412,311.75,17912.0,311.75,17912.0,573.75
1984-07-03,198412,198412,303.75,29154.0,303.75,29154.0,565.75
1984-07-05,198412,198412,294.0,32769.0,294.0,32769.0,556.0
1984-07-06,198412,198412,295.5,20074.0,295.5,20074.0,557.5
1984-07-09,198412,198412,300.75,19879.0,300.75,19879.0,562.75
1984-07-10,198412,198412,294.25,26591.0,294.25,26591.0,556.25
1984-07-11,198412,198412,289.5,32438.0,289.5,32438.0,551.5
1984-07-12,198412,198412,292.0,20347.0,292.0,20347.0,554.0
1984-07-13,198412,198412,288.5,29466.0,288.5,29466.0,550.5
1984-07-16,198412,198412,287.25,23479.0,287.25,23479.0,549.25
1984-07-17,198412,198412,288.25,24182.0,288.25,24182.0,550.25
1984-07-18,198412,198412,289.5,27004.0,289.5,27004.0,551.5
1984-07-19,198412,198412,290.5,20458.0,290.5,20458.0,552.5
1984-07-20,198412,198412,286.75,15238.0,286.75,15238.0,548.75
1984-07-23,198412,198412,285.25,20943.0,285.25,20943.0,547.25
1984-07-24,198412,198412,281.25,17821.0,281.25,17821.0,543.25
1984-07-25,198412,198412,276.5,25956.0,276.5,25956.0,538.5
1984-07-26,198412,198412,277.5,30317.0,277.5,30317.0,539.5
1984-07-27,198412,198412,276.25,24934.0,276.25,24934.0,538.25
1984-07-30,198412,198412,278.25,21576.0,278.25,21576.0,540.25
1984-07-31,198412,198412,281.5,28926.0,281.5,28926.0,543.5
1984-08-01,198412,198412,281.0,21562.0,281.0,21562.0,543.0
1984-08-02,198412,198412,285.75,21559.0,285.75,21559.0,547.75
1984-08-03,198412,198412,286.0,16849.0,286.0,16849.0,548.0
1984-08-06,198412,198412,284.75,14977.0,284.75,14977.0,546.75
1984-08-07,198412,198412,280.75,22641.0,280.75,22641.0,542.75
1984-08-08,198412,198412,280.0,14864.0,280.0,14864.0,542.0
1984-08-09,198412,198412,283.75,16681.0,283.75,16681.0,545.75
1984-08-10,198412,198412,283.0,11903.0,283.0,11903.0,545.0
1984-08-13,198412,198412,283.5,20586.0,283.5,20586.0,545.5
1984-08-14,198412,198412,287.25,18331.0,287.25,18331.0,549.25
1984-08-15,198412,198412,286.25,18726.0,286.25,18726.0,548.25
1984-08-16,198412,198412,287.0,14446.0,287.0,14446.0,549.0
1984-08-17,198412,198412,282.5,15969.0,282.5,15969.0,544.5
1984-08-20,198412,198412,276.25,20611.0,276.25,20611.0,538.25
1984-08-21,198412,198412,278.0,19001.0,278.0,19001.0,540.0
1984-08-22,198412,198412,284.0,32577.0,284.0,32577.0,546.0
1984-08-23,198412,198412,282.5,22022.0,282.5,22022.0,544.5
1984-08-24,198412,198412,284.75,20878.0,284.75,20878.0,546.75
1984-08-27,198412,198412,289.25,32533.0,289.25,32533.0,551.25
1984-08-28,198412,198412,287.0,22957.0,287.0,22957.0,549.0
1984-08-29,198412,198412,282.25,26087.0,282.25,26087.0,544.25
1984-08-30,198412,198412,284.25,21206.0,284.25,21206.0,546.25
1984-08-31,198412,198412,283.5,18988.0,283.5,18988.0,545.5
1984-09-04,198412,198412,284.25,23428.0,284.25,23428.0,546.25
1984-09-05,198412,198412,287.5,21691.0,287.5,21691.0,549.5
1984-09-06,198412,198412,287.25,16038.0,287.25,16038.0,549.25
1984-09-07,198412,198412,286.75,19205.0,286.75,19205.0,548.75
1984-09-10,198412,198412,291.75,34432.0,291.75,34432.0,553.75
1984-09-11,198412,198412,291.75,25124.0,291.75,25124.0,553.75
